name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
효성,KOSPI,164900.0,2760493114300,8.26,1.12,19734.0,146168.0,0.81722,733636709690.0,231638674800.0,226319284640.0,,31.62059,복합기업,318000.0,83800.0,0.2162948607,16740407,004800,18308.0,23415.35,0.7818802623065639,3800793687.5,-1.2574850299401197,23.15160567587753,1.0846303813524034,13.500903070439493,31.57402999883682,81.722,-48.14465408805031,https://finance.naver.com/item/main.naver?code=004800
금호석유화학,KOSPI,117500.0,2955985687500,10.57,0.49,11300.0,244373.0,0.34403,2268152062130.0,338998286910.0,300416958500.0,,-30.98927,화학,162300.0,102800.0,0.2857482264,25157325,011780,73715.0,91746.3,0.8034656438461278,11544347207.5,3.160667251975413,-4.393816110659077,1.2288342963149468,4.624078764838996,14.94601233180327,34.403,-27.603203943314846,https://finance.naver.com/item/main.naver?code=011780
iM금융지주,KOSPI,18060.0,2860043148480,7.2,0.47,2511.0,38725.0,15.36345,4171962000000.0,182738000000.0,144782000000.0,,9.52841,은행,22000.0,13050.0,0.4496896215,158363408,139130,208263.0,376970.5,0.5524649806815122,6926472343.0,14.087176247631072,8.92641737032569,2.3014028949214858,6.484183344092963,4.380145360863786,1536.345,-17.909090909090907,https://finance.naver.com/item/main.naver?code=139130
서울보증보험,KOSPI,41350.0,2887123077300,10.78,0.56,3844.0,74331.0,0.85306,687320060000.0,87020827390.0,65997537180.0,,8.93574,손해보험,64800.0,39650.0,0.0695241177,69821598,031210,37995.0,41844.55,0.9080035512390502,1797818883.75,3.11720698254363,-27.07231040564374,2.163627043426205,5.171462781342912,12.660888638984288,85.306,-36.18827160493827,https://finance.naver.com/item/main.naver?code=031210
DN오토모티브,KOSPI,49450.0,2893362274250,9.04,1.27,5440.0,38780.0,1.22313,1249319637000.0,205436080000.0,157872007000.0,,9.52744,자동차부품,67500.0,21550.0,0.0569290678,58510865,007340,161405.0,116863.5,1.381141245983562,5443132783.75,34.55782312925171,38.12849162011174,1.4467733723532155,14.027849406910779,16.443836622412746,122.313,-26.740740740740744,https://finance.naver.com/item/main.naver?code=007340
넷마블,KOSPI,34800.0,2893913190000,12.58,0.52,2746.0,66269.0,0.35791,749215129330.0,80154994470.0,203858726520.0,,17.25132,게임엔터테인먼트,66700.0,33800.0,0.1379072175,83158425,251270,96768.0,125772.25,0.7693907042292716,4514654953.75,-0.9957325746799417,-36.496350364963504,1.2732538377901326,4.143717273536646,10.698528544355497,35.791000000000004,-47.82608695652174,https://finance.naver.com/item/main.naver?code=251270
SK바이오사이언스,KOSPI,35750.0,2804821769750,-48.64,1.56,-733.0,22806.0,0.48578,155705084520.0,-15737656290.0,-14086496010.0,,45.13103,제약,61300.0,31800.0,0.0597118255,78456553,302440,51840.0,68303.95,0.7589604993561866,2553398060.0,2.2889842632331847,-18.19221967963387,1.4994008399221421,-3.2140664737349818,-10.107348991534398,48.577999999999996,-41.68026101141925,https://finance.naver.com/item/main.naver?code=302440
현대엘리베이터,KOSPI,74300.0,2904564205500,10.2,1.98,7258.0,37450.0,1.91184,692843740390.0,84478649450.0,166912467860.0,,183.01813,기계,113400.0,61800.0,0.2191979333,39092385,017800,100757.0,82112.4,1.2270619297450813,6110736395.0,7.52532561505066,-14.695752009184847,1.2270619297450813,19.380507343124165,12.193030625122942,191.184,-34.479717813051145,https://finance.naver.com/item/main.naver?code=017800
대한광통신,KOSDAQ,17850.0,2775419031000,-74.77,36.61,-237.0,484.0,1.55218,49053665500.0,956781920.0,444593210.0,,-362.11639,통신장비,31500.0,1218.908,0.0621741902,155485660,010170,10750787.0,14924859.15,0.7203275348833024,231771514894.0,36.46788990825689,147.2299168975069,3.717102214663111,-48.96694214876033,1.950479969738449,155.218,-43.333333333333336,https://finance.naver.com/item/main.naver?code=010170
보로노이,KOSDAQ,150000.0,2780416200000,-65.12,27.23,-2374.0,5678.0,0.93301,,-29297618720.0,-29015219820.0,,45.13103,제약,375500.0,97500.0,0.0602919987,18536108,310210,102351.0,78671.2,1.3009970611863046,12071202290.0,-12.177985948477755,-56.77233429394812,1.869718524695187,-41.81049665375132,,93.301,-60.053262316910796,https://finance.naver.com/item/main.naver?code=310210
