name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
에스원,KOSPI,72300.0,2747340569400,13.61,1.38,5281.0,51947.0,0.45811,673714757950.0,20744829570.0,21534544260.0,,13.8091,상업서비스와공급품,103000.0,66800.0,0.5565157225,37999178,012750,39418.0,62025.95,0.6355082026151958,4491111927.5,0.277392510402219,-7.8980891719745205,1.5222822060766503,10.166130864149999,3.0791710178834446,45.811,-29.80582524271844,https://finance.naver.com/item/main.naver?code=012750
iM금융지주,KOSPI,17250.0,2731768788000,6.75,0.44,2511.0,38725.0,15.39341,3357095000000.0,193923000000.0,158242000000.0,,9.00192,은행,22000.0,13050.0,0.4582909835,158363408,139130,447342.0,591075.2,0.7568275576441036,10438054932.5,-10.389610389610393,20.209059233449466,1.4536915099804562,6.484183344092963,5.77651213325807,1539.341,-21.590909090909093,https://finance.naver.com/item/main.naver?code=139130
디앤디파마텍,KOSDAQ,64800.0,2970277063200,-103.66,31.05,-547.0,1826.0,0.25079,128776880.0,-11122079260.0,-10080895810.0,,-67.56302,생물공학,116600.0,32132.261,0.0651491879,45837609,347850,1779916.0,1362388.95,1.3064668500137204,96354457647.5,-7.692307692307687,-18.284993694829765,1.3064668500137204,-29.956188389923327,-8636.70502034216,25.079,-44.42538593481989,https://finance.naver.com/item/main.naver?code=347850
ISC,KOSDAQ,131500.0,2787413127000,45.21,4.73,2743.0,26223.0,0.16315,68272305650.0,23616393150.0,20599736750.0,,28.59201,반도체와반도체장비,292500.0,55100.0,0.31517888,21197058,095340,141760.0,231976.3,0.611096909468769,32450571845.0,-46.76113360323887,23.706491063029155,1.2536237538058845,10.460282957708882,34.591468568631825,16.314999999999998,-55.042735042735046,https://finance.naver.com/item/main.naver?code=095340
달바글로벌,KOSPI,239500.0,2992292642500,33.89,13.95,6594.0,16022.0,0.28733,171242032410.0,45090464050.0,36337195800.0,,39.03028,화장품,275500.0,116200.0,0.4085708923,12493915,483650,183387.0,175492.65,1.0449839352246377,40604499532.5,11.395348837209296,62.2628726287263,3.0155052077679607,41.15591062289352,26.331423083113826,28.732999999999997,-13.067150635208712,https://finance.naver.com/item/main.naver?code=483650
금호석유화학,KOSPI,117000.0,2943407025000,10.0,0.46,11300.0,244373.0,0.36654,1779957662890.0,59403454700.0,96292490130.0,,-27.86575,화학,162300.0,102800.0,0.2712434251,25157325,011780,87578.0,75887.3,1.1540534450428463,8880581447.5,-11.229135053110772,-19.42148760330579,1.2918103556194513,4.624078764838996,3.3373521145188656,36.653999999999996,-27.911275415896487,https://finance.naver.com/item/main.naver?code=011780
서울보증보험,KOSPI,42550.0,2970908994900,10.99,0.57,3844.0,74331.0,0.89738,834319781530.0,93471140830.0,57492700600.0,,8.06435,손해보험,64800.0,39650.0,0.0662182352,69821598,031210,20293.0,32759.6,0.6194520079610252,1391419593.75,-8.49462365591398,-14.040404040404042,1.6915346951733232,5.171462781342912,11.203275158907283,89.738,-34.336419753086425,https://finance.naver.com/item/main.naver?code=031210
CJ제일제당,KOSPI,195100.0,2937071688600,-5.36,0.43,-35668.0,440524.0,1.57976,7111120321000.0,238132400000.0,119846787000.0,,31.67827,식품,254000.0,172600.0,0.1556079485,15054186,097950,52033.0,52299.55,0.9949033978303828,10007893410.0,-15.723542116630673,-9.466357308584683,1.9544336423544753,-8.096721177506787,3.348732537920448,157.976,-23.188976377952752,https://finance.naver.com/item/main.naver?code=097950
한올바이오파마,KOSPI,52000.0,2716513176000,-421.56,14.43,-109.0,3184.0,0.50184,40030619640.0,838726390.0,275003830.0,,45.88053,제약,73000.0,26650.0,0.0321857095,52240638,009420,572398.0,369934.9,1.5472938617037753,18779850976.25,17.249154453213066,8.559498956158663,1.7807457474274526,-3.4233668341708547,2.095212108987479,50.184,-28.767123287671236,https://finance.naver.com/item/main.naver?code=009420
SK바이오사이언스,KOSPI,34650.0,2718519561450,-46.66,1.5,-733.0,22806.0,0.4785,168610527500.0,-44535066050.0,-36164201740.0,,45.88053,제약,61300.0,31800.0,0.0591898041,78456553,302440,80463.0,87091.1,0.923894634468964,3047080493.75,-17.500000000000004,-29.644670050761423,1.5203964584211245,-3.2140664737349818,-26.412980678208246,47.85,-43.474714518760194,https://finance.naver.com/item/main.naver?code=302440
유진테크,KOSDAQ,118400.0,2713259372800,59.76,5.61,1906.0,20320.0,0.22852,101873840020.0,18833542930.0,22815621570.0,,28.59201,반도체와반도체장비,231500.0,40650.0,0.3650101968,22916042,084370,246913.0,243840.25,1.0126014880644192,31611696810.0,-19.400953029271616,55.78947368421052,1.3874411628104877,9.379921259842519,18.48712380558402,22.852,-48.855291576673864,https://finance.naver.com/item/main.naver?code=084370
현대엘리베이터,KOSPI,69200.0,2705193042000,9.33,1.81,7258.0,37450.0,2.58814,545847163890.0,40486466880.0,27068395340.0,,157.24922,기계,113400.0,61800.0,0.2328298465,39092385,017800,87412.0,118161.2,0.7397690612485317,8082458295.0,-29.817444219066935,-25.830653804930336,1.7106461342640393,19.380507343124165,7.4171800383594,258.814,-38.977072310405646,https://finance.naver.com/item/main.naver?code=017800
