name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
롯데케미칼,KOSPI,67600.0,2891618324400,-1.3,0.21,-48311.0,298452.0,0.76023,4990520929710.0,73478150850.0,33458618040.0,,-31.28859,화학,119500.0,58600.0,0.2161116879,42775419,011170,144822.0,164634.0,0.8796603374758555,12489537947.5,-16.129032258064512,-8.771929824561408,1.1043526853505352,-16.187192580381435,1.4723543270315436,76.023,-43.43096234309623,https://finance.naver.com/item/main.naver?code=011170
효성,KOSPI,174100.0,2914504858700,8.46,1.14,19734.0,146168.0,0.94682,530184894920.0,94601468350.0,86505412950.0,,36.99364,복합기업,318000.0,66700.0,0.2108661994,16740407,004800,26277.0,40237.2,0.6530523992723152,7460089935.0,35.48638132295721,36.22848200312989,1.2301551797838817,13.500903070439493,17.843108933587118,94.682,-45.25157232704402,https://finance.naver.com/item/main.naver?code=004800
달바글로벌,KOSPI,233000.0,2908926945000,36.02,14.82,6594.0,16022.0,0.28733,171242032410.0,45090464050.0,36337195800.0,,35.82347,화장품,274500.0,116200.0,0.3839373343,12484665,483650,121445.0,208358.05,0.582866848677073,42950086650.0,64.08450704225352,52.48691099476439,1.576593752917154,41.15591062289352,26.331423083113826,28.732999999999997,-15.118397085610201,https://finance.naver.com/item/main.naver?code=483650
서울보증보험,KOSPI,41200.0,2876649837600,10.43,0.54,3844.0,74331.0,0.89738,834319781530.0,93471140830.0,57492700600.0,,7.82677,손해보험,64800.0,39650.0,0.0655736782,69821598,031210,64189.0,60085.15,1.068300570107589,2610593140.0,-21.0727969348659,-18.577075098814234,1.3545776285821038,5.171462781342912,11.203275158907283,89.738,-36.419753086419746,https://finance.naver.com/item/main.naver?code=031210
CJ제일제당,KOSPI,191400.0,2881371200400,-4.98,0.4,-35668.0,440524.0,1.57976,7111120321000.0,238132400000.0,119846787000.0,,29.42544,식품,270000.0,172600.0,0.1535807383,15054186,097950,73563.0,75992.55,0.9680291028528454,14776544195.0,-11.593533487297925,-8.201438848920862,1.6016306861659464,-8.096721177506787,3.348732537920448,157.976,-29.11111111111111,https://finance.naver.com/item/main.naver?code=097950
현대해상,KOSPI,34700.0,2958114275000,2.64,0.52,13006.0,65772.0,7.85135,4716076504000.0,324494379640.0,236446287860.0,,7.82677,손해보험,44250.0,25500.0,0.3952951175,85248250,001450,315760.0,578159.7,0.5461466788501517,21424065423.75,15.091210613598683,17.032040472175368,1.1746719807693273,19.774372073222647,6.880600417842587,785.135,-21.5819209039548,https://finance.naver.com/item/main.naver?code=001450
F&F,KOSPI,78100.0,2991782557500,6.93,1.47,10611.0,50123.0,0.42977,560898180960.0,153481999730.0,197556497670.0,,9.00062,"섬유,의류,신발,호화품",89000.0,58000.0,0.1307791837,38307075,383220,55914.0,123332.4,0.4533601875906088,9535159732.5,27.40619902120718,5.3981106612685625,1.0136346977760913,21.169921991899926,27.363611603679892,42.977,-12.247191011235959,https://finance.naver.com/item/main.naver?code=383220
동진쎄미켐,KOSDAQ,56100.0,2859424068600,28.54,2.61,1927.0,21091.0,0.87728,328086476060.0,66593161690.0,66898996750.0,,43.72886,반도체와반도체장비,72200.0,27950.0,0.1554210794,50970126,005290,522451.0,1004078.4,0.5203288906523634,58796828488.75,26.779661016949152,53.48837209302326,0.8353949253365076,9.136598549144184,20.29744184817345,87.728,-22.29916897506925,https://finance.naver.com/item/main.naver?code=005290
현대엘리베이터,KOSPI,72100.0,2818560958500,9.52,1.85,7258.0,37450.0,2.58814,545847163890.0,40486466880.0,27068395340.0,,174.66944,기계,113400.0,67000.0,0.230421091,39092385,017800,152485.0,258403.2,0.5901049213012841,20182421272.5,-13.4453781512605,-22.05405405405405,0.7096158251910193,19.380507343124165,7.4171800383594,258.814,-36.419753086419746,https://finance.naver.com/item/main.naver?code=017800
현대무벡스,KOSDAQ,25150.0,2801107380850,222.33,15.74,103.0,1455.0,1.04315,74964780480.0,-640415170.0,-180653910.0,,174.66944,기계,50400.0,4310.0,0.0193014406,111376039,319400,801561.0,1961900.3,0.40856357481570293,72034106302.5,5.450733752620551,115.87982832618025,0.5986308274686537,7.079037800687285,-0.8542880615395888,104.315,-50.09920634920635,https://finance.naver.com/item/main.naver?code=319400
한화비전,KOSPI,54700.0,2761714933000,58.43,3.07,902.0,17188.0,1.50953,441377807050.0,22093126500.0,-14047858280.0,,-260.54801,통신장비,97900.0,35650.0,0.2198126342,50488390,489790,221167.0,612188.25,0.36127286010471454,42814911527.5,-22.957746478873243,45.47872340425532,0.9814007374365646,5.247847335350244,5.00549102086985,150.953,-44.12665985699693,https://finance.naver.com/item/main.naver?code=489790
미래에셋생명,KOSPI,20700.0,2798226000000,20.66,1.1,1002.0,18762.0,12.38934,2796438411000.0,68388520750.0,53392139980.0,,29.45405,생명보험,37300.0,6250.0,0.0113451028,135180000,085620,393815.0,3189311.05,0.12347964617624864,83842622452.75,28.332300061996275,131.80291153415453,0.6021507372258345,5.340582027502398,2.445557909696442,1238.934,-44.50402144772118,https://finance.naver.com/item/main.naver?code=085620
에스원,KOSPI,71900.0,2732140898200,12.97,1.32,5281.0,51947.0,0.45811,673714757950.0,20744829570.0,21534544260.0,,13.46061,상업서비스와공급품,103000.0,66800.0,0.5568011761,37999178,012750,65726.0,108097.95,0.608022631326496,8097899005.0,-16.1026837806301,-4.005340453938588,0.8181746277334584,10.166130864149999,3.0791710178834446,45.811,-30.194174757281555,https://finance.naver.com/item/main.naver?code=012750
에스엘,KOSPI,58600.0,2721883272000,8.12,0.99,6749.0,55423.0,0.6235,1388037113970.0,143817491130.0,135846726270.0,,10.6673,자동차부품,79500.0,31150.0,0.1642393773,46448520,005850,178462.0,205709.6,0.867543371821247,14071603917.5,5.776173285198549,34.55797933409875,0.867543371821247,12.17725493026361,10.361213665149041,62.35000000000001,-26.289308176100633,https://finance.naver.com/item/main.naver?code=005850
신영증권,KOSPI,165400.0,2719176000000,11.57,0.69,13618.0,227883.0,5.3928,705100951190.0,37021360850.0,25635900390.0,,8.34434,증권,272000.0,116500.0,0.0601389903,16440000,001720,11784.0,26492.7,0.4448017755834626,4832002810.0,-10.303687635574832,14.463667820069205,0.8469880382143005,5.975873584251568,5.250505021659521,539.28,-39.19117647058824,https://finance.naver.com/item/main.naver?code=001720
iM금융지주,KOSPI,16470.0,2645486882010,6.3,0.41,2511.0,38725.0,15.39341,3357095000000.0,193923000000.0,158242000000.0,,8.0478,은행,22000.0,12350.0,0.4618308643,160624583,139130,485050.0,677960.35,0.7154548197398269,11700886958.75,-1.4362657091561926,15.416958654519973,1.096002148208225,6.484183344092963,5.77651213325807,1539.341,-25.136363636363633,https://finance.naver.com/item/main.naver?code=139130
엘앤씨바이오,KOSDAQ,94200.0,2540546116800,-15.2,10.86,-5811.0,8128.0,1.19067,30294573520.0,5998943180.0,2725519790.0,,-36.1777,건강관리장비와용품,125000.0,26400.0,0.2199102741,26969704,290650,380276.0,465566.05,0.8168035448461073,39403296827.5,39.97028231797919,37.71929824561404,2.082333967435985,-71.49360236220473,19.80203872498681,119.067,-24.639999999999993,https://finance.naver.com/item/main.naver?code=290650
