name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
현대엘리베이터,KOSPI,72800.0,2845925628000,10.31,2.0,7258.0,37450.0,1.91184,692843740390.0,84478649450.0,166912467860.0,,176.47292,기계,113400.0,61800.0,0.2214865376,39092385,017800,137703.0,144118.9,0.9554818972390159,10623683122.5,-2.8037383177570097,-34.473447344734474,0.9554818972390159,19.380507343124165,12.193030625122942,191.184,-35.802469135802475,https://finance.naver.com/item/main.naver?code=017800
한올바이오파마,KOSPI,55000.0,2873235090000,-505.5,17.31,-109.0,3184.0,0.48809,44275731480.0,5597740050.0,-19228508520.0,,48.29703,제약,73000.0,30100.0,0.0352401324,52240638,009420,371295.0,361845.0,1.026116154707126,21072433255.0,9.126984126984116,-11.290322580645162,1.2904586217855711,-3.4233668341708547,12.642908118928723,48.809000000000005,-24.65753424657534,https://finance.naver.com/item/main.naver?code=009420
GS건설,KOSPI,32250.0,2760003052500,31.03,0.59,1073.0,56462.0,2.29043,2779365000000.0,91354000000.0,14371000000.0,,35.84553,건설,44850.0,17790.0,0.1912077717,85581490,006360,1565373.0,3098327.75,0.5052315720956249,105142096922.5,25.9765625,38.70967741935485,0.8802835658687174,1.9003931847968545,3.2868658848334062,229.043,-28.093645484949835,https://finance.naver.com/item/main.naver?code=006360
iM금융지주,KOSPI,18860.0,2986733874880,7.55,0.49,2511.0,38725.0,15.36345,4171962000000.0,182738000000.0,144782000000.0,,9.43333,은행,22000.0,13050.0,0.4543316092,158363408,139130,440614.0,380366.95,1.1583919160168883,6638826857.0,13.61445783132531,-7.549019607843133,1.1938234907107466,6.484183344092963,4.380145360863786,1536.345,-14.27272727272727,https://finance.naver.com/item/main.naver?code=139130
팬오션,KOSPI,5510.0,2945478011120,9.93,0.52,564.0,10707.0,1.03084,1913665000000.0,193695000000.0,137448000000.0,,10.24244,해운사,6600.0,3485.0,0.1740831265,534569512,028670,1596043.0,4309431.75,0.37036043093152593,25340844937.75,12.909836065573765,2.037037037037037,0.8791530345039111,5.267581955729896,10.121677514089457,103.084,-16.515151515151516,https://finance.naver.com/item/main.naver?code=028670
SK바이오사이언스,KOSPI,37450.0,2938197909850,-52.32,1.68,-733.0,22806.0,0.48578,155705084520.0,-15737656290.0,-14086496010.0,,48.29703,제약,61300.0,31800.0,0.0597361447,78456553,302440,73629.0,87319.5,0.843213715149537,3233451421.25,0.2677376171352108,-25.694444444444443,0.9289104953647238,-3.2140664737349818,-10.107348991534398,48.577999999999996,-38.907014681892335,https://finance.naver.com/item/main.naver?code=302440
미래에셋생명,KOSPI,20450.0,2764431000000,22.41,1.2,1002.0,18762.0,12.38934,2796438411000.0,68388520750.0,53392139980.0,,22.78967,생명보험,37300.0,7360.0,0.0068766312,135180000,085620,231344.0,401866.45,0.5756738339316457,9389273898.25,-2.619047619047621,35.34083388484448,2.0294055400743205,5.340582027502398,2.445557909696442,1238.934,-45.174262734584445,https://finance.naver.com/item/main.naver?code=085620
롯데쇼핑,KOSPI,105300.0,2978805901500,62.12,0.21,1824.0,537131.0,1.24866,3485027676580.0,89908892340.0,14617059200.0,,37.9936,백화점과일반상점,211000.0,62700.0,0.153672051,28288755,023530,217529.0,189156.85,1.1499927176837634,19460865875.0,-37.171837708830544,-5.72963294538944,1.1499927176837634,0.33958196417633685,2.5798616448358103,124.86600000000001,-50.09478672985782,https://finance.naver.com/item/main.naver?code=023530
F&F,KOSPI,67700.0,2593388977500,6.44,1.36,10611.0,50123.0,0.26669,399621629200.0,86499071630.0,72987676490.0,,9.20589,"섬유,의류,신발,호화품",89000.0,58000.0,0.12973593,38307075,383220,97269.0,80125.25,1.2139618909145369,5184389167.5,-4.107648725212465,-4.378531073446323,1.2139618909145369,21.169921991899926,21.645242727017038,26.668999999999997,-23.932584269662925,https://finance.naver.com/item/main.naver?code=383220
CJ제일제당,KOSPI,182600.0,2748894363600,-5.21,0.42,-35668.0,440524.0,1.60396,7362113166000.0,257574531000.0,-3876905000.0,,35.01765,식품,252000.0,172600.0,0.1229569636,15054186,097950,79231.0,81261.65,0.9750109676581759,15325013735.0,-6.836734693877555,-16.810933940774486,0.9750109676581759,-8.096721177506787,3.4986494392607383,160.39600000000002,-27.53968253968254,https://finance.naver.com/item/main.naver?code=097950
