name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
넷마블,KOSPI,35050.0,2914702796250,12.89,0.53,2746.0,66269.0,0.35791,749215129330.0,80154994470.0,203858726520.0,,17.84247,게임엔터테인먼트,69000.0,34150.0,0.2722434798,83158425,251270,86703.0,130649.35,0.6636313154256029,4783580872.5,-14.198286413708693,-36.5036231884058,1.7742300286989563,4.143717273536646,10.698528544355497,35.791000000000004,-49.20289855072464,https://finance.naver.com/item/main.naver?code=251270
현대엘리베이터,KOSPI,73400.0,2869381059000,10.31,2.0,7258.0,37450.0,1.91184,692843740390.0,84478649450.0,166912467860.0,,184.17868,기계,113400.0,61800.0,0.2221008772,39092385,017800,64432.0,136913.95,0.47060215558750584,10225528197.5,-4.177545691906004,-17.435320584926885,1.004594491649682,19.380507343124165,12.193030625122942,191.184,-35.273368606701936,https://finance.naver.com/item/main.naver?code=017800
유진테크,KOSDAQ,130200.0,2983668668400,69.36,6.51,1906.0,20320.0,0.17935,122110438490.0,18220532840.0,65957828080.0,,30.34711,반도체와반도체장비,231500.0,56600.0,0.3643132178,22916042,084370,83009.0,142029.8,0.5844477708199266,19521754370.0,-22.315035799522676,0.6960556844547661,4.269237864166534,9.379921259842519,14.92135567221973,17.935000000000002,-43.758099352051836,https://finance.naver.com/item/main.naver?code=084370
서울보증보험,KOSPI,43200.0,3016293033600,11.39,0.59,3844.0,74331.0,0.85306,687320060000.0,87020827390.0,65997537180.0,,9.24211,손해보험,64800.0,39650.0,0.0706922377,69821598,031210,18707.0,40677.75,0.45988285979435933,1760913137.5,-3.0303030303030276,-24.869565217391308,1.0828770027840773,5.171462781342912,12.660888638984288,85.306,-33.333333333333336,https://finance.naver.com/item/main.naver?code=031210
실리콘투,KOSDAQ,43650.0,2862403399800,16.27,6.43,2756.0,6976.0,0.4,402597050820.0,82969819440.0,72331311450.0,,20.75782,인터넷과카탈로그소매,56100.0,29850.0,0.1254640933,65576252,257720,678951.0,1515141.65,0.4481105776479711,72786265355.0,31.475903614457824,13.524057217165142,1.0112387841757238,39.50688073394495,20.608650577794613,40.0,-22.192513368983956,https://finance.naver.com/item/main.naver?code=257720
iM금융지주,KOSPI,18310.0,2899634000480,7.47,0.48,2511.0,38725.0,15.36345,4171962000000.0,182738000000.0,144782000000.0,,9.77891,은행,22000.0,13050.0,0.4512478666,158363408,139130,132545.0,392743.5,0.3374848979041028,7108456112.25,7.959905660377364,7.013442431326711,1.470751266411793,6.484183344092963,4.380145360863786,1536.345,-16.772727272727273,https://finance.naver.com/item/main.naver?code=139130
휴젤,KOSDAQ,236500.0,2959838414500,17.76,2.64,13061.0,87960.0,0.09574,137903428650.0,56030447570.0,44738790810.0,,-66.22498,생물공학,325000.0,208500.0,0.5842783795,12515173,145020,38041.0,33114.85,1.1487595444339926,8067969675.0,-2.2727272727272707,-7.25490196078431,1.2590423933673263,14.848794906775808,40.63020631068262,9.574,-27.230769230769237,https://finance.naver.com/item/main.naver?code=145020
SK바이오사이언스,KOSPI,37100.0,2910738116300,-51.57,1.66,-733.0,22806.0,0.48578,155705084520.0,-15737656290.0,-14086496010.0,,45.38437,제약,61300.0,31800.0,0.0606938467,78456553,302440,63475.0,79385.8,0.7995762466335289,2984189062.5,-4.010349288486415,-13.11475409836066,1.2194498260394175,-3.2140664737349818,-10.107348991534398,48.577999999999996,-39.47797716150081,https://finance.naver.com/item/main.naver?code=302440
롯데케미칼,KOSPI,64900.0,2776124693100,-1.35,0.22,-48311.0,298452.0,0.76761,5686369979630.0,110138582640.0,194490759400.0,,-31.09743,화학,119500.0,52500.0,0.205345154,42775419,011170,162285.0,184439.35,0.8798827365201622,11188086077.5,-15.384615384615385,-12.415654520917673,3.65481661044674,-16.187192580381435,1.936887382188355,76.761,-45.69037656903766,https://finance.naver.com/item/main.naver?code=011170
CJ제일제당,KOSPI,178500.0,2687172201000,-5.07,0.41,-35668.0,440524.0,1.60396,7362113166000.0,257574531000.0,-3876905000.0,,33.37364,식품,252000.0,172600.0,0.1171273558,15054186,097950,46213.0,63428.2,0.7285875998372964,11731504587.5,-7.656492498706669,-8.367556468172488,0.9029895220107145,-8.096721177506787,3.4986494392607383,160.39600000000002,-29.166666666666664,https://finance.naver.com/item/main.naver?code=097950
DN오토모티브,KOSPI,45500.0,2662244357500,8.52,1.2,5440.0,38780.0,1.22313,1249319637000.0,205436080000.0,157872007000.0,,9.84288,자동차부품,67500.0,21550.0,0.0585733094,58510865,007340,56659.0,242000.7,0.2341274219454737,12382318470.0,8.204518430439943,63.963963963963955,0.7781299806157586,14.027849406910779,16.443836622412746,122.313,-32.592592592592595,https://finance.naver.com/item/main.naver?code=007340
티에스이,KOSDAQ,241500.0,2671335103500,66.93,6.67,3526.0,35375.0,0.35697,188776809070.0,52503164380.0,42365187630.0,,30.34711,반도체와반도체장비,318500.0,44500.0,0.0972124849,11061429,131290,79732.0,169752.7,0.4696950328330565,44027995750.0,-1.0245901639344246,143.93939393939394,4.689245001699531,9.967491166077739,27.81229571505862,35.697,-24.17582417582418,https://finance.naver.com/item/main.naver?code=131290
코리안리,KOSPI,15110.0,2670254778410,9.57,0.73,1587.0,20843.0,2.66389,2055728596140.0,175045476920.0,132572450660.0,,9.24211,손해보험,15660.0,10010.0,0.2638396106,176721031,003690,160478.0,237700.35,0.6751273189122355,3506023063.75,12.677106636838186,17.67912772585669,1.191075234007859,7.614067072878185,8.515009094521492,266.389,-3.512132822477654,https://finance.naver.com/item/main.naver?code=003690
보로노이,KOSDAQ,141600.0,2622934396800,-61.25,25.61,-2374.0,5678.0,0.93301,,-29297618720.0,-29015219820.0,,45.38437,제약,375500.0,97500.0,0.0642855246,18523548,310210,95316.0,79983.5,1.1916957872561216,12916188527.5,-27.347357619291945,-55.75,1.439359367869623,-41.81049665375132,,93.301,-62.290279627163784,https://finance.naver.com/item/main.naver?code=310210
미래에셋생명,KOSPI,19380.0,2619788400000,19.66,1.05,1002.0,18762.0,13.18226,3779261302000.0,23649548580.0,17970234600.0,,21.94903,생명보험,37300.0,7650.0,0.0066593061,135180000,085620,53694.0,386799.2,0.13881621264987104,9276950590.0,-43.90738060781476,34.48993754337266,0.5146313642841039,5.340582027502398,0.6257717233652134,1318.2259999999999,-48.042895442359246,https://finance.naver.com/item/main.naver?code=085620
F&F,KOSPI,66800.0,2558912610000,6.28,1.33,10611.0,50123.0,0.26669,399621629200.0,86499071630.0,72987676490.0,,8.99134,"섬유,의류,신발,호화품",89000.0,58000.0,0.1295490454,38307075,383220,56564.0,65723.5,0.8606358456259937,4262027462.5,-17.83517835178352,10.779436152570486,2.062321696196946,21.169921991899926,21.645242727017038,26.668999999999997,-24.943820224719104,https://finance.naver.com/item/main.naver?code=383220
효성,KOSPI,155000.0,2594763085000,7.97,1.08,19734.0,146168.0,0.81722,733636709690.0,231638674800.0,226319284640.0,,30.81715,복합기업,318000.0,83800.0,0.2151634665,16740407,004800,36137.0,22222.2,1.626166626166626,3626183380.0,-17.902542372881356,10.793423874195863,1.626166626166626,13.500903070439493,31.57402999883682,81.722,-51.257861635220124,https://finance.naver.com/item/main.naver?code=004800
한올바이오파마,KOSPI,48500.0,2533670943000,-452.29,15.48,-109.0,3184.0,0.48809,44275731480.0,5597740050.0,-19228508520.0,,45.38437,제약,73000.0,30400.0,0.044271454,52240638,009420,197383.0,329356.25,0.5992993908571645,18905962966.25,-4.527559055118113,-10.516605166051662,1.6126033740061103,-3.4233668341708547,12.642908118928723,48.809000000000005,-33.56164383561644,https://finance.naver.com/item/main.naver?code=009420
동서,KOSPI,25450.0,2537365000000,17.75,1.49,1468.0,17452.0,0.04047,135733871060.0,9836682560.0,41216142630.0,,33.37364,식품,30950.0,22350.0,0.0373725577,99700000,026960,44088.0,57202.45,0.7707362184661671,1470693457.5,2.620967741935476,-0.19607843137254832,1.9589895188055757,8.411643364657346,7.247036044269141,4.047,-17.770597738287563,https://finance.naver.com/item/main.naver?code=026960
농심,KOSPI,409000.0,2487800578000,14.21,0.86,29342.0,485193.0,0.36912,956063105300.0,59252095210.0,54665696240.0,,33.37364,식품,508000.0,319000.0,0.2525402613,6082642,004370,18767.0,33308.6,0.5634280636232084,14483483562.5,12.362637362637363,5.548387096774188,0.8365407132092013,6.047490380116778,6.197508813124577,36.912,-19.488188976377952,https://finance.naver.com/item/main.naver?code=004370
BGF리테일,KOSPI,140700.0,2431845574200,12.91,1.92,11303.0,76009.0,1.70106,2426816474390.0,84851552000.0,56829553160.0,,36.94566,백화점과일반상점,156600.0,101200.0,0.4008364776,17283906,282330,31249.0,55513.0,0.5629131915046925,8098398030.0,22.66782911944203,16.76348547717843,0.7467620197070957,14.870607428067729,3.4964140426534778,170.106,-10.15325670498084,https://finance.naver.com/item/main.naver?code=282330
신영증권,KOSPI,145800.0,2396952000000,10.79,0.65,13618.0,227883.0,5.5207,1663107293490.0,121069203110.0,94323853830.0,,8.20633,증권,272000.0,119300.0,0.0617608273,16440000,001720,3295.0,6119.9,0.5384074903184692,934475477.5,-18.819599109131403,-21.781115879828327,3.0944950080883675,5.975873584251568,7.279698885568502,552.0699999999999,-46.39705882352941,https://finance.naver.com/item/main.naver?code=001720
에코프로머티,KOSPI,35900.0,2542217933000,100.58,2.29,345.0,15125.0,0.95852,178788095610.0,-10583518570.0,-12449410450.0,,-76.98842,전기제품,88800.0,27100.0,0.1394682991,70813870,450080,226099.0,276573.1,0.8175017743952685,10179504403.75,-32.39171374764596,-46.25748502994011,1.4491286390469647,2.28099173553719,-5.919587953487906,95.852,-59.57207207207207,https://finance.naver.com/item/main.naver?code=450080
롯데지주,KOSPI,25050.0,2496577588800,-2.81,0.32,-9028.0,79142.0,1.39049,4093073648310.0,128978572270.0,64351963340.0,,30.81715,복합기업,39600.0,21150.0,0.1004426423,99663776,004990,102172.0,119214.05,0.8570466316679954,2867917837.5,-1.764705882352946,-18.003273322422263,1.7183964473986078,-11.407343761845796,3.1511422308087296,139.049,-36.74242424242424,https://finance.naver.com/item/main.naver?code=004990
현대무벡스,KOSDAQ,21750.0,2422428848250,202.43,14.33,103.0,1455.0,1.05841,100360141290.0,3196477710.0,11343328740.0,,184.17868,기계,50400.0,8090.0,0.0173583745,111376039,319400,819221.0,788275.65,1.0392570162480599,18408306181.25,-32.34836702954899,-28.21782178217822,1.0392570162480599,7.079037800687285,3.1850071840408027,105.84100000000001,-56.845238095238095,https://finance.naver.com/item/main.naver?code=319400
제주반도체,KOSDAQ,70600.0,2431664009800,60.1,10.46,1173.0,6742.0,0.63576,289938012130.0,121871077130.0,145019513740.0,,30.34711,반도체와반도체장비,138000.0,17480.0,0.0,34442833,080220,655269.0,1249883.1,0.5242642291907139,95197428462.5,-38.23272090988626,62.29885057471265,2.626124795190846,17.398398101453573,42.033494068158426,63.576,-48.84057971014493,https://finance.naver.com/item/main.naver?code=080220
에스엘,KOSPI,50700.0,2354939964000,7.53,0.92,6749.0,55423.0,0.5689,1367309815930.0,125755180030.0,112151887900.0,,9.84288,자동차부품,79500.0,33200.0,0.1591999056,46448520,005850,61215.0,81332.95,0.7526469899345838,4313859082.5,-23.644578313253017,-20.408163265306122,1.4935890066694988,12.17725493026361,9.197270330752755,56.88999999999999,-36.22641509433963,https://finance.naver.com/item/main.naver?code=005850
우리기술,KOSDAQ,13500.0,2332592262000,2770.0,18.34,5.0,755.0,1.23865,19793567450.0,-1134042430.0,20080369670.0,,43.08399,우주항공과국방,30200.0,3540.0,0.0525044094,172784612,032820,4714558.0,6186345.3,0.7620909877112744,80589719087.75,-6.896551724137934,-34.62469733656174,6.213273772480822,0.6622516556291391,-5.729348349481084,123.86500000000001,-55.29801324503312,https://finance.naver.com/item/main.naver?code=032820
한국앤컴퍼니,KOSPI,24200.0,2297432808000,6.79,0.49,3666.0,50477.0,0.09719,339568170580.0,100149796830.0,95691702420.0,,9.84288,자동차부품,36450.0,21550.0,0.0885623821,94935240,000240,46290.0,74653.9,0.6200613765657254,1815175808.75,-2.6156941649899346,-3.585657370517925,2.392493895161539,7.2627137111951985,29.4932816167484,9.719,-33.6076817558299,https://finance.naver.com/item/main.naver?code=000240
케이뱅크,KOSPI,5590.0,2267835894090,19.18,0.98,294.0,5781.0,11.91825,326565000000.0,26970000000.0,26870000000.0,,9.77891,은행,9880.0,5210.0,0.0178710886,405695151,279570,482449.0,596962.75,0.8081727042432715,3378552352.75,-19.56834532374101,-25.565912117177092,3.161513846550727,5.08562532433835,8.258692756419089,1191.825,-43.42105263157895,https://finance.naver.com/item/main.naver?code=279570
HL만도,KOSPI,49050.0,2303246736000,22.77,0.84,2130.0,57793.0,1.4258,2495284875900.0,107018120000.0,58782922200.0,,9.84288,자동차부품,79100.0,32150.0,0.1840265118,46957120,204320,214539.0,331526.35,0.6471250324446308,16777780822.5,-24.88514548238897,-6.749049429657794,1.2278541358778874,3.6855674562663294,4.288813715564268,142.57999999999998,-37.989886219974714,https://finance.naver.com/item/main.naver?code=204320
에스피지,KOSDAQ,106500.0,2361888840000,220.15,7.8,412.0,11633.0,0.67887,88770106740.0,3996957640.0,2435275070.0,,-76.98842,전기제품,165700.0,26000.0,0.0441722099,22177360,058610,1663192.0,376348.75,4.4192839753021635,36568099705.0,21.575342465753433,-21.111111111111114,4.4192839753021635,3.5416487578440647,4.502594157858506,67.887,-35.72721786360893,https://finance.naver.com/item/main.naver?code=058610
서진시스템,KOSDAQ,35600.0,2268556208400,-19.38,2.66,-1801.0,13127.0,2.06156,410183847980.0,-19357186930.0,-40186454790.0,,54.29117,전기장비,83300.0,20850.0,0.1401629625,63723489,178320,388163.0,984524.2,0.3942645594694371,36870838708.75,-47.25925925925926,-20.88888888888889,0.8063996801703808,-13.719814123562124,-4.7191489926594645,206.156,-57.262905162064826,https://finance.naver.com/item/main.naver?code=178320
