name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
두산퓨얼셀,KOSPI,45400.0,2973415160400,-27.85,10.06,-1623.0,4491.0,3.45877,44258911480.0,-50913804630.0,-55598415360.0,,-34.90219,에너지장비및서비스,108900.0,18230.0,0.1631129675,65493726,336260,577674.0,1105402.1,0.522591733813424,37573142967.75,-45.169082125603865,23.705722070844693,1.0248777345365998,-36.138944555778224,-115.03627840690854,345.877,-58.310376492194685,https://finance.naver.com/item/main.naver?code=336260
현대엘리베이터,KOSPI,75600.0,2955384306000,10.4,2.02,7258.0,37450.0,1.91184,692843740390.0,84478649450.0,166912467860.0,,173.4423,기계,113400.0,61800.0,0.2215556303,39092385,017800,70598.0,151499.85,0.4659938607199941,11027010512.5,-1.17647058823529,-29.935125115848006,0.8662714847572456,19.380507343124165,12.193030625122942,191.184,-33.333333333333336,https://finance.naver.com/item/main.naver?code=017800
CJ제일제당,KOSPI,189300.0,2849757409800,-5.22,0.42,-35668.0,440524.0,1.60396,7362113166000.0,257574531000.0,-3876905000.0,,32.75937,식품,252000.0,172600.0,0.1249089124,15054186,097950,59820.0,82395.8,0.7260078790423784,15570634240.0,-5.820895522388058,-14.921348314606742,1.01141077579197,-8.096721177506787,3.4986494392607383,160.39600000000002,-24.88095238095238,https://finance.naver.com/item/main.naver?code=097950
롯데쇼핑,KOSPI,102100.0,2888281885500,57.07,0.19,1824.0,537131.0,1.24866,3485027676580.0,89908892340.0,14617059200.0,,37.93,백화점과일반상점,211000.0,62700.0,0.1555339569,28288755,023530,109759.0,184020.85,0.5964487176317249,19043973345.0,-33.74432186891628,-8.183453237410077,1.4827015525686356,0.33958196417633685,2.5798616448358103,124.86600000000001,-51.61137440758294,https://finance.naver.com/item/main.naver?code=023530
케어젠,KOSDAQ,52900.0,2841523500000,129.44,12.24,411.0,4348.0,0.10339,18794592270.0,5236513810.0,4304583650.0,,-13.88903,건강관리업체및서비스,153800.0,48000.0,0.0445757051,53715000,214370,33719.0,92304.8,0.3653006127525329,5395628112.5,-35.25091799265606,-63.56749311294766,0.9670894688033558,9.452621895124196,27.861811178306557,10.339,-65.60468140442133,https://finance.naver.com/item/main.naver?code=214370
달바글로벌,KOSPI,229000.0,2868434535000,33.74,13.89,6594.0,16022.0,0.34999,186860908470.0,47240874550.0,38059528100.0,,42.98944,화장품,283000.0,116200.0,0.4087999958,12525915,483650,144229.0,178784.75,0.8067186938483288,42380864550.0,22.198505869797238,33.683596030356114,0.8067186938483288,41.15591062289352,25.281304119092617,34.999,-19.081272084805654,https://finance.naver.com/item/main.naver?code=483650
효성,KOSPI,171600.0,2872653841200,8.46,1.14,19734.0,146168.0,0.81722,733636709690.0,231638674800.0,226319284640.0,,28.69442,복합기업,318000.0,82600.0,0.2154504368,16740407,004800,28818.0,20838.05,1.382950899916259,3195031332.5,-9.350237717908083,5.082669932639305,1.382950899916259,13.500903070439493,31.57402999883682,81.722,-46.0377358490566,https://finance.naver.com/item/main.naver?code=004800
iM금융지주,KOSPI,18120.0,2869544952960,7.05,0.46,2511.0,38725.0,15.39341,3357095000000.0,193923000000.0,158242000000.0,,9.21902,은행,22000.0,13050.0,0.4537382904,158363408,139130,285251.0,430887.1,0.662008679303697,7383860480.25,3.8990825688073327,-11.609756097560975,0.7201979358398058,6.484183344092963,5.77651213325807,1539.341,-17.63636363636364,https://finance.naver.com/item/main.naver?code=139130
DN오토모티브,KOSPI,47200.0,2761712828000,8.53,1.2,5440.0,38780.0,1.22313,1249319637000.0,205436080000.0,157872007000.0,,11.42846,자동차부품,67500.0,21550.0,0.0602744123,58510865,007340,127208.0,326431.65,0.3896926048684311,16591380442.5,14.28571428571428,51.28205128205128,1.0835805903012161,14.027849406910779,16.443836622412746,122.313,-30.074074074074076,https://finance.naver.com/item/main.naver?code=007340
동서,KOSPI,26150.0,2607155000000,17.61,1.48,1468.0,17452.0,0.04047,135733871060.0,9836682560.0,41216142630.0,,32.75937,식품,30950.0,22350.0,0.0365778435,99700000,026960,60328.0,62119.3,0.9711635514244364,1608521175.0,8.506224066390033,-8.245614035087723,1.1900166292923455,8.411643364657346,7.247036044269141,4.047,-15.508885298869146,https://finance.naver.com/item/main.naver?code=026960
