name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
실리콘투,KOSDAQ,42300.0,2773875459600,15.51,6.13,2756.0,6976.0,0.4,402597050820.0,82969819440.0,72331311450.0,,19.95961,인터넷과카탈로그소매,56100.0,29850.0,0.118448703,65576252,257720,511279.0,1258622.3,0.40622115149238974,60990256721.25,24.411764705882355,15.416098226466568,1.2173389904183327,39.50688073394495,20.608650577794613,40.0,-24.59893048128342,https://finance.naver.com/item/main.naver?code=257720
SK바이오사이언스,KOSPI,36550.0,2867587012150,-49.39,1.59,-733.0,22806.0,0.48578,155705084520.0,-15737656290.0,-14086496010.0,,45.07187,제약,61300.0,31800.0,0.0605225289,78456553,302440,41435.0,76667.85,0.5404481800389602,2887383670.0,3.982930298719767,-15.783410138248843,0.900794792080383,-3.2140664737349818,-10.107348991534398,48.577999999999996,-40.375203915171284,https://finance.naver.com/item/main.naver?code=302440
서울보증보험,KOSPI,42400.0,2960435755200,11.02,0.57,3844.0,74331.0,0.85306,687320060000.0,87020827390.0,65997537180.0,,9.00755,손해보험,64800.0,39650.0,0.0704101473,69821598,031210,70258.0,39059.35,1.7987498511879998,1687546898.75,1.556886227544907,-25.220458553791893,1.7987498511879998,5.171462781342912,12.660888638984288,85.306,-34.5679012345679,https://finance.naver.com/item/main.naver?code=031210
DN오토모티브,KOSPI,48200.0,2820223693000,8.51,1.19,5440.0,38780.0,1.22313,1249319637000.0,205436080000.0,157872007000.0,,9.58621,자동차부품,67500.0,21550.0,0.0587186329,58510865,007340,114201.0,169749.9,0.6727603374140427,7883032006.25,26.013071895424833,74.32188065099456,0.6895674165345606,14.027849406910779,16.443836622412746,122.313,-28.59259259259259,https://finance.naver.com/item/main.naver?code=007340
현대엘리베이터,KOSPI,74000.0,2892836490000,10.03,1.94,7258.0,37450.0,1.91184,692843740390.0,84478649450.0,166912467860.0,,179.4907,기계,113400.0,61800.0,0.2202346825,39092385,017800,97640.0,94585.1,1.0322978989291125,7007402132.5,4.225352112676051,-16.004540295119185,1.0322978989291125,19.380507343124165,12.193030625122942,191.184,-34.74426807760141,https://finance.naver.com/item/main.naver?code=017800
iM금융지주,KOSPI,18460.0,2923388511680,7.35,0.48,2511.0,38725.0,15.36345,4171962000000.0,182738000000.0,144782000000.0,,9.55057,은행,22000.0,13050.0,0.450916641,158363408,139130,251188.0,364710.85,0.6887319091274636,6649483691.0,13.950617283950617,9.489916963226563,0.8296216029767144,6.484183344092963,4.380145360863786,1536.345,-16.09090909090909,https://finance.naver.com/item/main.naver?code=139130
휴젤,KOSDAQ,232000.0,2903520136000,17.69,2.63,13061.0,87960.0,0.09574,137903428650.0,56030447570.0,44738790810.0,,-65.62718,생물공학,315000.0,208500.0,0.5840563291,12515173,145020,29431.0,29980.7,0.9816648710670531,7267426587.5,-4.1322314049586755,-5.112474437627812,1.2688496265931082,14.848794906775808,40.63020631068262,9.574,-26.349206349206344,https://finance.naver.com/item/main.naver?code=145020
넷마블,KOSPI,34300.0,2852333977500,12.44,0.52,2746.0,66269.0,0.35791,749215129330.0,80154994470.0,203858726520.0,,17.3421,게임엔터테인먼트,69000.0,33800.0,0.2718338521,83158425,251270,83866.0,127695.95,0.6567631941341914,4640159940.0,-7.4224021592442675,-35.16068052930057,0.9627948263042015,4.143717273536646,10.698528544355497,35.791000000000004,-50.28985507246377,https://finance.naver.com/item/main.naver?code=251270
미래에셋생명,KOSPI,20100.0,2717118000000,19.34,1.03,1002.0,18762.0,13.18226,3779261302000.0,23649548580.0,17970234600.0,,20.94101,생명보험,37300.0,7650.0,0.0066538837,135180000,085620,148939.0,345747.05,0.4307744635854449,8359692481.25,2.5510204081632626,43.36661911554922,0.4307744635854449,5.340582027502398,0.6257717233652134,1318.2259999999999,-46.11260053619303,https://finance.naver.com/item/main.naver?code=085620
티에스이,KOSDAQ,248500.0,2748765106500,68.92,6.87,3526.0,35375.0,0.35697,188776809070.0,52503164380.0,42365187630.0,,31.15894,반도체와반도체장비,318500.0,44500.0,0.093933433,11061429,131290,54458.0,161276.85,0.33766780539178437,41542963112.5,5.520169851380041,125.90909090909092,1.2858200045449797,9.967491166077739,27.81229571505862,35.697,-21.978021978021978,https://finance.naver.com/item/main.naver?code=131290
롯데케미칼,KOSPI,63000.0,2694851397000,-1.33,0.21,-48311.0,298452.0,0.76761,5686369979630.0,110138582640.0,194490759400.0,,-31.46314,화학,119500.0,52500.0,0.2036113077,42775419,011170,174198.0,196815.5,0.8850827297646781,12138929407.5,-3.963414634146345,-14.864864864864868,1.7577782237679451,-16.187192580381435,1.936887382188355,76.761,-47.280334728033466,https://finance.naver.com/item/main.naver?code=011170
코리안리,KOSPI,15140.0,2675556409340,9.58,0.73,1587.0,20843.0,2.66389,2055728596140.0,175045476920.0,132572450660.0,,9.00755,손해보험,15660.0,10010.0,0.2646152059,176721031,003690,243489.0,222998.7,1.0918852890173798,3285999226.0,19.40063091482649,10.430342815463156,1.2695993295028176,7.614067072878185,8.515009094521492,266.389,-3.3205619412515985,https://finance.naver.com/item/main.naver?code=003690
효성,KOSPI,159100.0,2663398753700,8.12,1.1,19734.0,146168.0,0.81722,733636709690.0,231638674800.0,226319284640.0,,30.98631,복합기업,318000.0,83800.0,0.2155524056,16740407,004800,25397.0,22980.8,1.105139942908863,3722123370.0,-10.416666666666663,14.956647398843925,1.5724865975074847,13.500903070439493,31.57402999883682,81.722,-49.96855345911949,https://finance.naver.com/item/main.naver?code=004800
