name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
롯데쇼핑,KOSPI,105300.0,2978805901500,57.73,0.2,1824.0,537131.0,1.24866,3485027676580.0,89908892340.0,14617059200.0,,35.94912,백화점과일반상점,211000.0,62700.0,0.1513538153,28288755,023530,153268.0,191658.8,0.7996919525740536,19693896147.5,-42.11105002748763,-6.149732620320858,1.1349804965908166,0.33958196417633685,2.5798616448358103,124.86600000000001,-50.09478672985782,https://finance.naver.com/item/main.naver?code=023530
미래에셋생명,KOSPI,21000.0,2838780000000,20.41,1.09,1002.0,18762.0,12.38934,2796438411000.0,68388520750.0,53392139980.0,,21.65122,생명보험,37300.0,7360.0,0.0069539355,135180000,085620,222438.0,408597.0,0.5443945990792884,9562512688.0,-13.043478260869568,41.12903225806453,1.9959764755982055,5.340582027502398,2.445557909696442,1238.934,-43.69973190348525,https://finance.naver.com/item/main.naver?code=085620
현대엘리베이터,KOSPI,74700.0,2920201159500,10.03,1.94,7258.0,37450.0,1.91184,692843740390.0,84478649450.0,166912467860.0,,168.34084,기계,113400.0,61800.0,0.2202428683,39092385,017800,126751.0,146633.45,0.8644071322061916,10828535350.0,-2.6075619295958252,-31.467889908256886,0.9390967749855166,19.380507343124165,12.193030625122942,191.184,-34.12698412698413,https://finance.naver.com/item/main.naver?code=017800
유진테크,KOSDAQ,130800.0,2997418293600,70.04,6.57,1906.0,20320.0,0.17935,122110438490.0,18220532840.0,65957828080.0,,29.73731,반도체와반도체장비,231500.0,44650.0,0.3802281389,22916042,084370,104937.0,131995.9,0.7950019659701552,16860616490.0,-11.26187245590231,6.688417618270792,0.7950019659701552,9.379921259842519,14.92135567221973,17.935000000000002,-43.49892008639309,https://finance.naver.com/item/main.naver?code=084370
DL이앤씨,KOSPI,72500.0,2805287667500,8.0,0.56,8746.0,126050.0,0.8643,1802922191210.0,159428468830.0,129720311230.0,,34.42783,건설,106600.0,38450.0,0.2437263629,38693623,375500,515160.0,308086.25,1.6721291521448944,22164043012.5,4.166666666666674,39.42307692307692,1.6721291521448944,6.938516461721539,8.842781436008746,86.42999999999999,-31.988742964352724,https://finance.naver.com/item/main.naver?code=375500
SK바이오사이언스,KOSPI,37750.0,2961734875750,-51.09,1.64,-733.0,22806.0,0.48578,155705084520.0,-15737656290.0,-14086496010.0,,47.55485,제약,61300.0,31800.0,0.0599323552,78456553,302440,81336.0,86977.8,0.935135172423308,3231738210.0,-3.205128205128205,-25.247524752475247,0.935135172423308,-3.2140664737349818,-10.107348991534398,48.577999999999996,-38.417618270799345,https://finance.naver.com/item/main.naver?code=302440
GS건설,KOSPI,33600.0,2875538064000,30.06,0.57,1073.0,56462.0,2.29043,2779365000000.0,91354000000.0,14371000000.0,,34.42783,건설,44850.0,17880.0,0.1964887734,85581490,006360,1995424.0,2906808.9,0.6864654914191298,100261586708.75,27.032136105860104,40.29227557411274,0.7823606842541317,1.9003931847968545,3.2868658848334062,229.043,-25.083612040133787,https://finance.naver.com/item/main.naver?code=006360
한올바이오파마,KOSPI,53900.0,2815770388200,-504.59,17.27,-109.0,3184.0,0.48809,44275731480.0,5597740050.0,-19228508520.0,,47.55485,제약,73000.0,30400.0,0.0367822652,52240638,009420,282668.0,351789.85,0.8035138023453491,20672029807.5,3.256704980842917,-11.348684210526317,1.3273435831079266,-3.4233668341708547,12.642908118928723,48.809000000000005,-26.164383561643834,https://finance.naver.com/item/main.naver?code=009420
효성,KOSPI,159000.0,2661724713000,8.1,1.09,19734.0,146168.0,0.81722,733636709690.0,231638674800.0,226319284640.0,,30.68106,복합기업,318000.0,82600.0,0.2156151879,16740407,004800,21218.0,18728.25,1.1329408780852455,3045894230.0,-9.401709401709402,-7.986111111111116,1.5387449441351968,13.500903070439493,31.57402999883682,81.722,-50.0,https://finance.naver.com/item/main.naver?code=004800
CJ제일제당,KOSPI,185900.0,2798573177400,-5.12,0.41,-35668.0,440524.0,1.60396,7362113166000.0,257574531000.0,-3876905000.0,,34.74557,식품,252000.0,172600.0,0.1220695692,15054186,097950,80570.0,82621.55,0.9751693111542933,15544057460.0,-4.8618219037871,-15.307517084282463,0.9751693111542933,-8.096721177506787,3.4986494392607383,160.39600000000002,-26.230158730158728,https://finance.naver.com/item/main.naver?code=097950
