name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
한올바이오파마,KOSPI,54400.0,2841890707200,-461.47,15.8,-109.0,3184.0,0.50184,40030619640.0,838726390.0,275003830.0,,45.23002,제약,73000.0,25550.0,0.0269334,52240638,009420,280254.0,641357.7,0.4369698843562649,38001718333.75,11.133810010214496,15.010570824524304,0.9081780728601216,-3.4233668341708547,2.095212108987479,50.184,-25.479452054794514,https://finance.naver.com/item/main.naver?code=009420
서울보증보험,KOSPI,41950.0,2929016036100,10.89,0.56,3844.0,74331.0,0.89738,834319781530.0,93471140830.0,57492700600.0,,8.22695,손해보험,64800.0,39650.0,0.0659888506,69821598,031210,19378.0,39266.9,0.49349452083052137,1665085310.0,-15.08097165991903,-16.434262948207166,0.9302491411341358,5.171462781342912,11.203275158907283,89.738,-35.26234567901234,https://finance.naver.com/item/main.naver?code=031210
한국가스공사,KOSPI,32400.0,2990941200000,22.11,0.26,1463.0,123774.0,3.71946,11802205000000.0,910003000000.0,548328000000.0,,8.50272,가스유틸리티,46250.0,31150.0,0.1159043688,92313000,036460,113154.0,182864.25,0.6187868869940406,6068850117.5,-10.620689655172411,-15.734720416124837,1.2721185250807634,1.1819929872186405,7.710449022025968,371.946,-29.94594594594595,https://finance.naver.com/item/main.naver?code=036460
휴젤,KOSDAQ,233500.0,2872991705500,17.38,2.58,13061.0,87960.0,0.09625,116639119760.0,47624980430.0,40606657390.0,,-71.10249,생물공학,369000.0,208500.0,0.5754640775,12304033,145020,29438.0,60392.3,0.4874462472864918,15332212712.5,-10.877862595419852,1.7429193899782147,1.113254504299389,14.848794906775808,40.83105267597571,9.625,-36.72086720867209,https://finance.naver.com/item/main.naver?code=145020
iM금융지주,KOSPI,18130.0,2871128587040,7.24,0.47,2511.0,38725.0,15.39341,3357095000000.0,193923000000.0,158242000000.0,,9.36855,은행,22000.0,13050.0,0.4687204509,158363408,139130,829671.0,587163.0,1.4130164877555296,10157936094.0,-3.0999465526456493,18.496732026143793,1.6641971650121006,6.484183344092963,5.77651213325807,1539.341,-17.59090909090909,https://finance.naver.com/item/main.naver?code=139130
넷마블,KOSPI,35500.0,2908677270500,13.44,0.56,2746.0,66269.0,0.43187,651726759310.0,53053513570.0,210937629760.0,,18.36652,게임엔터테인먼트,69000.0,34450.0,0.2718580415,81934571,251270,262246.0,191488.15,1.3695155548789835,7327215983.75,-31.59922928709056,-27.84552845528455,1.3695155548789835,4.143717273536646,8.140453466444916,43.187,-48.550724637681164,https://finance.naver.com/item/main.naver?code=251270
금호석유화학,KOSPI,117400.0,2953469955000,10.27,0.48,11300.0,244373.0,0.36654,1779957662890.0,59403454700.0,96292490130.0,,-29.09434,화학,162300.0,102800.0,0.2746177902,25157325,011780,49014.0,85666.25,0.5721506427560445,10189357300.0,-14.74219317356572,-1.0951979780960408,1.4336334320692221,4.624078764838996,3.3373521145188656,36.653999999999996,-27.664818237831177,https://finance.naver.com/item/main.naver?code=011780
포스코DX,KOSPI,19240.0,2925148185960,56.03,5.12,343.0,3752.0,0.44247,241510184530.0,3658162590.0,4011399490.0,,28.89265,IT서비스,45600.0,18570.0,0.0325762938,152034729,022100,286120.0,403882.0,0.7084247379185009,8888186941.5,-42.13533834586466,-33.310225303292896,1.4318043388910622,9.14179104477612,1.5147032399975617,44.247,-57.80701754385965,https://finance.naver.com/item/main.naver?code=022100
CJ제일제당,KOSPI,182600.0,2748894363600,-5.21,0.42,-35668.0,440524.0,1.57976,7111120321000.0,238132400000.0,119846787000.0,,30.43962,식품,257000.0,172600.0,0.154358595,15054186,097950,62911.0,68091.25,0.9239219429809263,13004215655.0,-23.115789473684213,-11.573849878934627,0.9239219429809263,-8.096721177506787,3.348732537920448,157.976,-28.949416342412448,https://finance.naver.com/item/main.naver?code=097950
에스원,KOSPI,71200.0,2705541473600,13.84,1.41,5281.0,51947.0,0.45811,673714757950.0,20744829570.0,21534544260.0,,13.92461,상업서비스와공급품,103000.0,66800.0,0.5554584365,37999178,012750,50136.0,68446.65,0.732482889958822,4944492215.0,-22.4400871459695,-0.2801120448179262,1.3972634161058286,10.166130864149999,3.0791710178834446,45.811,-30.87378640776699,https://finance.naver.com/item/main.naver?code=012750
보로노이,KOSDAQ,150000.0,2763142350000,-61.04,25.52,-2374.0,5678.0,0.72837,,-22001677520.0,-22002993080.0,,45.23002,제약,375500.0,106600.0,0.0677832613,18420949,310210,85425.0,85433.9,0.9998958258958096,15446456870.0,-50.166112956810636,-30.069930069930074,1.716239104149524,-41.81049665375132,,72.83699999999999,-60.053262316910796,https://finance.naver.com/item/main.naver?code=310210
