name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
달바글로벌,KOSPI,237500.0,2965107937500,35.18,14.48,6594.0,16022.0,0.28733,171242032410.0,45090464050.0,36337195800.0,,36.70255,화장품,274500.0,116200.0,0.384264776,12484665,483650,194827.0,205390.6,0.9485682402213149,42020875762.5,60.04043126684635,57.28476821192052,1.5993721231643512,41.15591062289352,26.331423083113826,28.732999999999997,-13.479052823315119,https://finance.naver.com/item/main.naver?code=483650
현대해상,KOSPI,34400.0,2932539800000,2.76,0.55,13006.0,65772.0,7.85135,4716076504000.0,324494379640.0,236446287860.0,,8.01901,손해보험,44250.0,25500.0,0.3956652717,85248250,001450,679148.0,567914.6,1.1958628991049007,21082233730.0,10.61093247588425,16.80814940577249,1.1958628991049007,19.774372073222647,6.880600417842587,785.135,-22.259887005649716,https://finance.naver.com/item/main.naver?code=001450
금호석유화학,KOSPI,113900.0,2865419317500,10.29,0.48,11300.0,244373.0,0.36654,1779957662890.0,59403454700.0,96292490130.0,,-32.97348,화학,162300.0,102800.0,0.276329578,25157325,011780,97658.0,90217.6,1.0824717128365196,11396805155.0,-5.39867109634552,-7.922392886014551,1.0824717128365196,4.624078764838996,3.3373521145188656,36.653999999999996,-29.821318545902653,https://finance.naver.com/item/main.naver?code=011780
한솔케미칼,KOSPI,260000.0,2863353740000,19.14,2.58,13428.0,99420.0,0.41233,231868922280.0,44412388300.0,42534735830.0,,-32.97348,화학,346500.0,158600.0,0.4098564783,11012899,014680,61875.0,74822.8,0.8269538162164474,20292106050.0,-1.7013232514177745,13.043478260869556,0.907183371913374,13.506336753168377,19.15409269309862,41.233,-24.963924963924967,https://finance.naver.com/item/main.naver?code=014680
넷마블,KOSPI,35150.0,2880000170650,13.11,0.54,2746.0,66269.0,0.43187,651726759310.0,53053513570.0,210937629760.0,,17.45206,게임엔터테인먼트,69000.0,34450.0,0.2689988698,81934571,251270,196498.0,268636.65,0.7314638564767688,11020525840.0,-29.346733668341706,-29.980079681274894,0.8935229053816743,4.143717273536646,8.140453466444916,43.187,-49.05797101449275,https://finance.naver.com/item/main.naver?code=251270
한국가스공사,KOSPI,31900.0,2944784700000,21.94,0.26,1463.0,123774.0,3.71946,11802205000000.0,910003000000.0,548328000000.0,,8.30198,가스유틸리티,49350.0,31150.0,0.113634071,92313000,036460,179888.0,250006.55,0.7195331482315164,8679113445.0,-9.116809116809122,-24.04761904761905,1.0008897766878508,1.1819929872186405,7.710449022025968,371.946,-35.3596757852077,https://finance.naver.com/item/main.naver?code=036460
에코프로머티,KOSPI,42400.0,2997917736800,132.03,3.01,345.0,15125.0,0.92017,166529087800.0,15678037430.0,24618146240.0,,-77.41753,전기제품,88800.0,40600.0,0.1418529368,70705607,450080,569919.0,467883.15,1.2180797705580977,25859822961.25,-41.19278779472955,-31.9422150882825,1.2180797705580977,2.28099173553719,9.414593952997082,92.01700000000001,-52.25225225225225,https://finance.naver.com/item/main.naver?code=450080
F&F,KOSPI,73500.0,2815570012500,7.0,1.48,10611.0,50123.0,0.42977,560898180960.0,153481999730.0,197556497670.0,,9.19678,"섬유,의류,신발,호화품",89000.0,58000.0,0.1304711205,38307075,383220,87040.0,123106.85,0.7070280817030083,9517796662.5,15.930599369085163,0.27285129604366354,1.2285668912818417,21.169921991899926,27.363611603679892,42.977,-17.41573033707865,https://finance.naver.com/item/main.naver?code=383220
동진쎄미켐,KOSDAQ,55000.0,2803356930000,29.37,2.68,1927.0,21091.0,0.87728,328086476060.0,66593161690.0,66898996750.0,,46.90507,반도체와반도체장비,72200.0,27950.0,0.1547655582,50970126,005290,789215.0,1002597.15,0.7871705998765306,58765020728.75,25.0,45.69536423841058,0.9820105712448913,9.136598549144184,20.29744184817345,87.728,-23.822714681440438,https://finance.naver.com/item/main.naver?code=005290
서울보증보험,KOSPI,40100.0,2799846079800,10.61,0.55,3844.0,74331.0,0.89738,834319781530.0,93471140830.0,57492700600.0,,8.01901,손해보험,64800.0,39650.0,0.0659088467,69821598,031210,43807.0,60690.65,0.7218080544531983,2646149515.0,-24.33962264150943,-20.90729783037475,1.341063244503066,5.171462781342912,11.203275158907283,89.738,-38.117283950617285,https://finance.naver.com/item/main.naver?code=031210
