name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
DN오토모티브,KOSPI,39950.0,2337509056750,7.34,1.03,5440.0,38780.0,1.50494,1017653926000.0,144619810000.0,99178001000.0,,12.49116,자동차부품,54200.0,21100.0,0.0630059392,58510865,007340,222221.0,258724.35,0.8589102649209477,11748061980.0,44.74637681159421,65.7676348547718,0.8589102649209477,14.027849406910779,14.211099304499712,150.494,-26.291512915129157,https://finance.naver.com/item/main.naver?code=007340
실리콘투,KOSDAQ,35400.0,2321399320800,12.84,5.07,2756.0,6976.0,0.70915,346556192210.0,64540111640.0,54346030390.0,,15.41398,인터넷과카탈로그소매,63400.0,31550.0,0.0658729322,65576252,257720,496109.0,801207.05,0.619201990297015,30726733145.0,-3.013698630136985,-22.02643171806168,0.8771453022037187,39.50688073394495,18.623274692749142,70.91499999999999,-44.16403785488959,https://finance.naver.com/item/main.naver?code=257720
우리기술,KOSDAQ,13520.0,2320102114720,2704.0,17.91,5.0,755.0,1.47616,16957106440.0,-6738344090.0,27424930380.0,,45.5245,우주항공과국방,30200.0,2620.0,0.0827511355,171605186,032820,3593343.0,5903925.55,0.6086362318711828,99898585145.5,-44.70347648261759,248.90322580645164,0.666236212954955,0.6622516556291391,-39.737582080070965,147.61599999999999,-55.2317880794702,https://finance.naver.com/item/main.naver?code=032820
HL만도,KOSPI,50000.0,2347856000000,23.47,0.87,2130.0,57793.0,1.42109,2311655292680.0,93583922060.0,53073919080.0,,12.49116,자동차부품,75800.0,32100.0,0.162589997,46957120,204320,433218.0,749908.55,0.5776944402087427,45207047217.5,-3.8461538461538436,7.296137339055786,0.5776944402087427,3.6855674562663294,4.048351082288925,142.109,-34.03693931398417,https://finance.naver.com/item/main.naver?code=204320
SK네트웍스,KOSPI,11670.0,2340930684630,45.41,1.12,257.0,10430.0,1.70002,1743436000000.0,33352000000.0,42699000000.0,,23.44895,복합기업,16240.0,4235.0,0.1474847472,200593889,001740,16322902.0,28037286.9,0.5821855038334683,315159399031.75,120.188679245283,155.36105032822758,2.014018410604487,2.464046021093001,1.913003976056477,170.002,-28.14039408866995,https://finance.naver.com/item/main.naver?code=001740
대한조선,KOSPI,60000.0,2285323800000,8.2,2.12,7314.0,28354.0,0.44914,308271463490.0,82639293760.0,77394579880.0,,25.79996,조선,116000.0,57100.0,0.0198206661,38088730,439260,83779.0,112273.3,0.7462059100427261,7576076995.0,-40.944881889763785,-12.408759124087588,1.568520743578393,25.79530225012344,26.80731223851368,44.914,-48.275862068965516,https://finance.naver.com/item/main.naver?code=439260
엘앤씨바이오,KOSDAQ,84400.0,2276243017600,-14.52,10.38,-5811.0,8128.0,1.19067,30294573520.0,5998943180.0,2725519790.0,,-38.35975,건강관리장비와용품,125000.0,26400.0,0.2195959956,26969704,290650,465749.0,398735.85,1.1680640203282449,29329581065.0,6.030150753768848,45.51724137931035,1.3675745484134423,-71.49360236220473,19.80203872498681,119.067,-32.48,https://finance.naver.com/item/main.naver?code=290650
농심,KOSPI,375000.0,2280990750000,12.78,0.77,29342.0,485193.0,0.36965,934029005210.0,67424701260.0,60676367250.0,,32.27991,식품,579000.0,353500.0,0.2241568713,6082642,004370,44030.0,34062.15,1.2926371353540513,13089211150.0,1.6260162601626105,-16.10738255033557,1.2926371353540513,6.047490380116778,7.218694589130104,36.964999999999996,-35.23316062176166,https://finance.naver.com/item/main.naver?code=004370
테크윙,KOSDAQ,61100.0,2263977709500,232.32,10.15,263.0,6018.0,2.22934,52399688380.0,9702115570.0,-6098167980.0,,38.43166,반도체와반도체장비,74000.0,26050.0,0.1397671673,37053645,089030,4696876.0,1813597.6,2.5898115436412135,102124274056.25,-3.4755134281200584,29.72399150743099,5.352577661108506,4.370222665337321,18.515597840278605,222.934,-17.43243243243243,https://finance.naver.com/item/main.naver?code=089030
GS건설,KOSPI,26200.0,2242235038000,24.42,0.46,1073.0,56462.0,2.31267,2400539000000.0,73468000000.0,10707000000.0,,34.7642,건설,44850.0,17790.0,0.1877422209,85581490,006360,2905634.0,1209489.6,2.4023637739423305,36698435982.5,13.913043478260878,35.610766045548644,2.4023637739423305,1.9003931847968545,3.0604793340162355,231.26699999999997,-41.58305462653289,https://finance.naver.com/item/main.naver?code=006360
