name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
DL이앤씨,KOSPI,71500.0,2766594044500,8.23,0.57,8746.0,126050.0,0.8643,1802922191210.0,159428468830.0,129720311230.0,,36.90859,건설,106600.0,38450.0,0.2472381302,38693623,375500,272328.0,312449.95,0.871589193725267,22189230905.0,-0.5563282336578546,39.92172211350293,1.6890961256354817,6.938516461721539,8.842781436008746,86.42999999999999,-32.92682926829268,https://finance.naver.com/item/main.naver?code=375500
CJ제일제당,KOSPI,185800.0,2797067758800,-5.23,0.42,-35668.0,440524.0,1.60396,7362113166000.0,257574531000.0,-3876905000.0,,35.44428,식품,252000.0,172600.0,0.1245779081,15054186,097950,44997.0,81732.6,0.5505391973337443,15425182897.5,-7.099999999999995,-16.306306306306308,0.9008889965570653,-8.096721177506787,3.4986494392607383,160.39600000000002,-26.269841269841265,https://finance.naver.com/item/main.naver?code=097950
GS건설,KOSPI,33300.0,2849863617000,33.83,0.64,1073.0,56462.0,2.29043,2779365000000.0,91354000000.0,14371000000.0,,36.90859,건설,44850.0,17790.0,0.1892627483,85581490,006360,2274173.0,3109111.15,0.7314543901076036,104313693186.25,20.216606498194945,44.46854663774404,1.7303266883848782,1.9003931847968545,3.2868658848334062,229.043,-25.75250836120402,https://finance.naver.com/item/main.naver?code=006360
팬오션,KOSPI,5600.0,2993589267200,10.05,0.53,564.0,10707.0,1.03084,1913665000000.0,193695000000.0,137448000000.0,,10.30179,해운사,6600.0,3485.0,0.174923672,534569512,028670,3281269.0,4486968.3,0.7312886520727147,26134194082.25,9.375,6.666666666666665,1.9192096810668353,5.267581955729896,10.121677514089457,103.084,-15.151515151515149,https://finance.naver.com/item/main.naver?code=028670
효성,KOSPI,172500.0,2887720207500,8.45,1.14,19734.0,146168.0,0.81722,733636709690.0,231638674800.0,226319284640.0,,31.65137,복합기업,318000.0,82600.0,0.2153499613,16740407,004800,16987.0,18652.05,0.910730992035728,2994785455.0,-3.6312849162011163,0.11607661056296514,1.545031243214553,13.500903070439493,31.57402999883682,81.722,-45.75471698113207,https://finance.naver.com/item/main.naver?code=004800
한올바이오파마,KOSPI,55100.0,2878459153800,-547.71,18.75,-109.0,3184.0,0.48809,44275731480.0,5597740050.0,-19228508520.0,,48.4019,제약,73000.0,28950.0,0.0336441335,52240638,009420,466946.0,352456.2,1.3248341212326524,20413409226.25,-4.835924006908465,-9.819967266775775,1.4123684020879756,-3.4233668341708547,12.642908118928723,48.809000000000005,-24.520547945205486,https://finance.naver.com/item/main.naver?code=009420
현대엘리베이터,KOSPI,74800.0,2924110398000,10.22,1.98,7258.0,37450.0,1.91184,692843740390.0,84478649450.0,166912467860.0,,179.16167,기계,113400.0,61800.0,0.2212861917,39092385,017800,77829.0,144172.65,0.5398319306747847,10600231617.5,-3.483870967741931,-33.034914950760964,0.8353109969193186,19.380507343124165,12.193030625122942,191.184,-34.038800705467374,https://finance.naver.com/item/main.naver?code=017800
두산퓨얼셀,KOSPI,44350.0,2904646748100,-27.82,10.05,-1623.0,4491.0,3.45877,44258911480.0,-50913804630.0,-55598415360.0,,-42.48075,에너지장비및서비스,108900.0,18230.0,0.1589680972,65493726,336260,638845.0,1007845.8,0.6338717688757546,36674405348.75,-46.94976076555024,22.853185595567858,1.1240826721706831,-36.138944555778224,-115.03627840690854,345.877,-59.274563820018365,https://finance.naver.com/item/main.naver?code=336260
F&F,KOSPI,68300.0,2616373222500,6.3,1.33,10611.0,50123.0,0.26669,399621629200.0,86499071630.0,72987676490.0,,9.12316,"섬유,의류,신발,호화품",89000.0,58000.0,0.1294370296,38307075,383220,78448.0,96386.85,0.813886956571358,6198671925.0,-7.327001356852103,-6.181318681318682,0.8215436026802411,21.169921991899926,21.645242727017038,26.668999999999997,-23.258426966292134,https://finance.naver.com/item/main.naver?code=383220
DN오토모티브,KOSPI,46200.0,2703201963000,8.68,1.22,5440.0,38780.0,1.22313,1249319637000.0,205436080000.0,157872007000.0,,10.62051,자동차부품,67500.0,21550.0,0.0599373467,58510865,007340,99210.0,311986.05,0.3179949872758734,16145007377.5,12.00000000000001,47.13375796178343,0.4556004988043536,14.027849406910779,16.443836622412746,122.313,-31.555555555555557,https://finance.naver.com/item/main.naver?code=007340
