name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
서울보증보험,KOSPI,42800.0,2988364394400,11.34,0.59,3844.0,74331.0,0.89738,834319781530.0,93471140830.0,57492700600.0,,8.52106,손해보험,64800.0,39650.0,0.0660167073,69821598,031210,71210.0,43833.55,1.6245547075242592,1898189210.0,-10.272536687631028,-17.05426356589147,1.6245547075242592,5.171462781342912,11.203275158907283,89.738,-33.95061728395061,https://finance.naver.com/item/main.naver?code=031210
보로노이,KOSDAQ,160300.0,2952878124700,-74.05,30.96,-2374.0,5678.0,0.72837,,-22001677520.0,-22002993080.0,,48.22245,제약,375500.0,106600.0,0.0640023486,18420949,310210,84269.0,89750.4,0.9389261774877884,17322975295.0,-43.15602836879433,-25.61484918793503,0.9389261774877884,-41.81049665375132,,72.83699999999999,-57.31025299600533,https://finance.naver.com/item/main.naver?code=310210
휴젤,KOSDAQ,239500.0,2946815903500,18.99,2.82,13061.0,87960.0,0.09625,116639119760.0,47624980430.0,40606657390.0,,-86.36117,생물공학,369000.0,208500.0,0.5800593188,12304033,145020,57409.0,56901.85,1.0089127154916755,14523172062.5,-4.200000000000004,3.455723542116629,1.1752517712517256,14.848794906775808,40.83105267597571,9.625,-35.09485094850948,https://finance.naver.com/item/main.naver?code=145020
SK바이오사이언스,KOSPI,37950.0,2977426186350,-52.39,1.68,-733.0,22806.0,0.4785,168610527500.0,-44535066050.0,-36164201740.0,,48.22245,제약,61300.0,33850.0,0.055477877,78456553,302440,92787.0,130145.7,0.7129471046680759,4913949017.5,-9.964412811387902,-24.40239043824701,0.8897950527754663,-3.2140664737349818,-26.412980678208246,47.85,-38.091353996737354,https://finance.naver.com/item/main.naver?code=302440
CJ제일제당,KOSPI,198200.0,2983739665200,-5.62,0.46,-35668.0,440524.0,1.57976,7111120321000.0,238132400000.0,119846787000.0,,32.38247,식품,263000.0,172600.0,0.1582976987,15054186,097950,46506.0,71849.05,0.647273693945849,13801024455.0,-14.752688172043015,-6.06635071090047,1.5913780349218256,-8.096721177506787,3.348732537920448,157.976,-24.638783269961973,https://finance.naver.com/item/main.naver?code=097950
포스코DX,KOSPI,19240.0,2925148185960,59.04,5.4,343.0,3752.0,0.44247,241510184530.0,3658162590.0,4011399490.0,,31.40327,IT서비스,45600.0,19000.0,0.0320599578,152034729,022100,322127.0,425749.75,0.7566111313042462,10241861499.25,-40.61728395061729,-34.668930390492356,1.2045855575957474,9.14179104477612,1.5147032399975617,44.247,-57.80701754385965,https://finance.naver.com/item/main.naver?code=022100
ISC,KOSDAQ,137400.0,2912475769200,54.72,5.72,2743.0,26223.0,0.16315,68272305650.0,23616393150.0,20599736750.0,,36.97053,반도체와반도체장비,292500.0,55100.0,0.3002959184,21197058,095340,277403.0,420868.5,0.6591203665753079,79813315817.5,-49.298892988929886,30.23696682464454,1.3996200713524534,10.460282957708882,34.591468568631825,16.314999999999998,-53.02564102564102,https://finance.naver.com/item/main.naver?code=095340
일진전기,KOSPI,62800.0,2994642492000,31.25,5.52,2179.0,12347.0,1.71988,506129977000.0,50762956000.0,35906361000.0,,56.85357,전기장비,147900.0,33500.0,0.1015319367,47685390,103590,315250.0,390470.65,0.8073590166123881,31095187257.5,-18.65284974093264,16.296296296296298,1.288332426521686,17.648011662752086,10.029628416970844,171.988,-57.53887762001353,https://finance.naver.com/item/main.naver?code=103590
iM금융지주,KOSPI,18090.0,2905698706470,7.45,0.48,2511.0,38725.0,15.39341,3357095000000.0,193923000000.0,158242000000.0,,9.27173,은행,22000.0,13050.0,0.4633403095,160624583,139130,717670.0,671665.15,1.068493727864249,11625255496.25,7.041420118343189,14.784263959390852,1.0813840795521399,6.484183344092963,5.77651213325807,1539.341,-17.772727272727273,https://finance.naver.com/item/main.naver?code=139130
서진시스템,KOSDAQ,43600.0,2775172133200,-25.4,3.49,-1801.0,13127.0,2.09165,280167855720.0,-32957147270.0,-20494412310.0,,56.85357,전기장비,83300.0,18410.0,0.180904064,63650737,178320,1312663.0,1531555.65,0.8570782263119202,95666489327.5,-0.45662100456621557,68.99224806201549,0.907424421698291,-13.719814123562124,-11.76335778610427,209.165,-47.65906362545018,https://finance.naver.com/item/main.naver?code=178320
