name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
한솔케미칼,KOSPI,251000.0,2764237649000,18.51,2.5,13428.0,99420.0,0.41233,231868922280.0,44412388300.0,42534735830.0,,-31.29213,화학,346500.0,158600.0,0.4092977698,11012899,014680,43373.0,72035.75,0.6021038165077757,20002740950.0,-7.889908256880728,12.05357142857142,1.3047410487153948,13.506336753168377,19.15409269309862,41.233,-27.561327561327566,https://finance.naver.com/item/main.naver?code=014680
에스원,KOSPI,73300.0,2785339747400,13.44,1.37,5281.0,51947.0,0.45811,673714757950.0,20744829570.0,21534544260.0,,14.05689,상업서비스와공급품,103000.0,66800.0,0.5565471443,37999178,012750,48233.0,97858.2,0.4928866461880558,7391046607.5,-18.191964285714292,-6.26598465473146,0.6740773895289307,10.166130864149999,3.0791710178834446,45.811,-28.834951456310677,https://finance.naver.com/item/main.naver?code=012750
에코프로머티,KOSPI,39050.0,2765281623500,116.52,2.66,345.0,15125.0,0.92017,166529087800.0,15678037430.0,24618146240.0,,-74.65296,전기제품,88800.0,37050.0,0.14273852,70813870,450080,332843.0,445309.0,0.7474427869187463,21632652701.25,-49.02088772845953,-31.25,1.7473754179681973,2.28099173553719,9.414593952997082,92.01700000000001,-56.02477477477478,https://finance.naver.com/item/main.naver?code=450080
제주반도체,KOSDAQ,82300.0,2834645155900,76.13,13.25,1173.0,6742.0,0.74989,180471968350.0,67113446930.0,78063910990.0,,39.58892,반도체와반도체장비,138000.0,13380.0,0.0139433943,34442833,080220,1584362.0,3950603.65,0.40104301528704356,439718612790.0,91.3953488372093,319.8979591836735,0.5634047849877322,17.398398101453573,37.187740314242546,74.98899999999999,-40.36231884057971,https://finance.naver.com/item/main.naver?code=080220
서진시스템,KOSDAQ,45750.0,2912021217750,-26.07,3.58,-1801.0,13127.0,2.09165,280167855720.0,-32957147270.0,-20494412310.0,,59.97118,전기장비,83300.0,18410.0,0.1795774965,63650737,178320,840221.0,1559415.15,0.5388052052719894,98723774241.25,3.1567080045095786,79.06066536203522,1.0077117693771285,-13.719814123562124,-11.76335778610427,209.165,-45.078031212484994,https://finance.naver.com/item/main.naver?code=178320
현대엘리베이터,KOSPI,71800.0,2806833243000,9.85,1.91,7258.0,37450.0,2.58814,545847163890.0,40486466880.0,27068395340.0,,181.03511,기계,113400.0,67000.0,0.2310555879,39092385,017800,85776.0,225645.0,0.38013694076979326,17447084950.0,-18.961625282167038,-19.86607142857143,0.5370559950364511,19.380507343124165,7.4171800383594,258.814,-36.68430335097001,https://finance.naver.com/item/main.naver?code=017800
금호석유화학,KOSPI,117000.0,2943407025000,10.34,0.48,11300.0,244373.0,0.36654,1779957662890.0,59403454700.0,96292490130.0,,-31.29213,화학,162300.0,102800.0,0.278240433,25157325,011780,53712.0,88105.2,0.6096348456163768,10728289300.0,-9.930715935334877,-7.14285714285714,1.1404661699876966,4.624078764838996,3.3373521145188656,36.653999999999996,-27.911275415896487,https://finance.naver.com/item/main.naver?code=011780
달바글로벌,KOSPI,230000.0,2871472950000,33.06,13.61,6594.0,16022.0,0.28733,171242032410.0,45090464050.0,36337195800.0,,39.83364,화장품,274500.0,116200.0,0.3900425041,12484665,483650,155243.0,196467.0,0.7901734133467707,42468949625.0,38.221153846153854,54.36241610738255,1.6802872747077118,41.15591062289352,26.331423083113826,28.732999999999997,-16.211293260473592,https://finance.naver.com/item/main.naver?code=483650
팬오션,KOSPI,5090.0,2720958816080,8.76,0.46,564.0,10707.0,0.92598,1508925000000.0,140923000000.0,94516000000.0,,9.29653,해운사,6600.0,3485.0,0.1699584375,534569512,028670,2756111.0,2327143.0,1.1843324625946923,11699231526.7,-1.3565891472868241,29.351969504447272,1.1843324625946923,5.267581955729896,9.33929784449194,92.598,-22.878787878787875,https://finance.naver.com/item/main.naver?code=028670
한국콜마,KOSPI,115100.0,2716944362700,21.95,3.02,5299.0,38566.0,1.1644,728036468370.0,78886019580.0,59954328250.0,,39.83364,화장품,124600.0,60600.0,0.3889517497,23605077,161890,482002.0,345460.95,1.3952430802960507,34362589407.5,49.86979166666667,85.34621578099839,3.541051456032874,13.740081937457866,10.835448910494527,116.44000000000001,-7.62439807383628,https://finance.naver.com/item/main.naver?code=161890
에스엘,KOSPI,58000.0,2694014160000,8.89,1.08,6749.0,55423.0,0.6235,1388037113970.0,143817491130.0,135846726270.0,,11.48966,자동차부품,79500.0,31350.0,0.1641306548,46448520,005850,120785.0,178097.0,0.6781978360107133,11562138787.5,-1.5280135823429575,36.47058823529412,1.0683223187364188,12.17725493026361,10.361213665149041,62.35000000000001,-27.04402515723271,https://finance.naver.com/item/main.naver?code=005850
신영증권,KOSPI,162400.0,2669856000000,13.04,0.78,13618.0,227883.0,5.27213,1106137018470.0,47050591780.0,39267636170.0,,9.42495,증권,272000.0,117500.0,0.0608325426,16440000,001720,13304.0,18367.0,0.7243425709152284,3216791170.0,-22.11031175059952,14.04494382022472,0.7664289214351827,5.975873584251568,4.253595259390198,527.213,-40.294117647058826,https://finance.naver.com/item/main.naver?code=001720
효성,KOSPI,156700.0,2623221776900,8.38,1.13,19734.0,146168.0,0.94682,530184894920.0,94601468350.0,86505412950.0,,35.22718,복합기업,318000.0,69600.0,0.2115239492,16740407,004800,41376.0,33512.45,1.2346456316980705,6109157862.5,3.024326101249186,30.801335559265453,1.2346456316980705,13.500903070439493,17.843108933587118,94.682,-50.723270440251575,https://finance.naver.com/item/main.naver?code=004800
롯데케미칼,KOSPI,62900.0,2690573855100,-1.32,0.21,-48311.0,298452.0,0.76023,4990520929710.0,73478150850.0,33458618040.0,,-31.29213,화학,119500.0,59600.0,0.2182527072,42775419,011170,111064.0,151463.3,0.7332733408026896,11020872625.0,-31.33187772925764,-15.114709851551956,0.8168183315694297,-16.187192580381435,1.4723543270315436,76.023,-47.36401673640167,https://finance.naver.com/item/main.naver?code=011170
