code,name,market,sectorName,tradePrice,marketCap,per,sectorPer,pbr,roe,debt_pct,op_margin,vol_mult,vol_mult_max5,amt_avg20,ret_60d,ret_6m,off_high_pct,foreignRatio,total,signal,naver_url,s_per,s_sector,s_pbr,s_roe,s_opm,s_debt,s_vol,s_amt,s_size,s_dip
005180,빙그레,KOSPI,,90300.0,836993499300,14.64,34.47767,1.09,7.470369357695645,44.906,15.772495594764257,0.3987706834278931,0.6453945958830595,12350522317.5,34.575260804769,8.533653846153854,-5.937499999999996,0.2167193097,42.9,,https://finance.naver.com/item/main.naver?code=005180,0.49090909090909013,7.671697845784437,5.348,1.4822216146173872,7.513232702802504,7.298541176470588,0.0,8.072820350336114,5.0,0.0
013990,아가방컴퍼니,KOSDAQ,,4625.0,152104854000,11.22,9.10746,0.73,6.463112213267204,32.142,14.270326052302462,0.4566101844410261,1.9165648064590235,358184064.85,4.166666666666674,-2.938090241343128,-18.43033509700176,0.0393757076,42.9,,https://finance.naver.com/item/main.naver?code=013990,5.154545454545453,0.0,6.356,0.8778673279603222,6.6296035601779195,7.8992,4.582824032295117,0.38492503009106116,10.0,1.0537918871252199
017890,한국알콜,KOSDAQ,,14410.0,297905221460,9.34,-31.96432,0.53,5.699050788488447,18.057,13.393824667056036,0.3037730592667062,0.7376445935633911,1502732111.5,16.20967741935484,12.140077821011674,-11.40485705502613,0.2402687769,42.8,,https://finance.naver.com/item/main.naver?code=017890,7.718181818181818,0.0,6.9159999999999995,0.419430473093068,6.114014510032963,8.0,0.0,3.4988015605845657,10.0,0.17560713187826615
396470,워트,KOSDAQ,,6310.0,101717200000,28.42,29.55114,1.53,5.394190871369295,5.844,26.956277144815186,0.1125040641154204,0.3718820759332313,4330568985.75,0.9600000000000052,-15.7543391188251,-42.42700729927007,0.0173040943,42.7,,https://finance.naver.com/item/main.naver?code=396470,0.0,0.5103649695634971,4.116,0.236514522821577,10.0,8.0,0.0,5.797118532807426,10.0,4.053375912408759
469610,이노테크,KOSDAQ,,15430.0,137988947000,13.03,15.64387,2.08,15.945984772302827,55.581,4.5690946163684885,0.2985118745830304,0.2985118745830304,4526673005.25,11.973875181422343,-33.347732181425485,-81.84705882352941,0.0049353118,42.7,,https://finance.naver.com/item/main.naver?code=469610,2.6863636363636374,2.227811916105158,2.576,6.567590863381697,0.9229968331579343,6.7961882352941165,0.0,5.893289343184671,10.0,5.0
052860,아이앤씨,KOSDAQ,,6290.0,112382511660,21.96,29.55114,2.88,13.130841121495326,45.06,3.8826935807362712,1.7198052614766814,4.169309573788445,405042235.1,25.8,81.79190751445087,-14.421768707482997,0.020828345,42.7,,https://finance.naver.com/item/main.naver?code=052860,0.0,3.425086138808857,0.3360000000000003,4.878504672897195,0.5192315180801595,7.291294117647059,15.0,0.6518952809259471,10.0,0.5527210884353746
330860,네패스아크,KOSDAQ,,23650.0,288152664250,84.46,29.55114,1.71,2.0229752185535728,66.15299999999999,16.495429423853274,0.4213884605361224,1.7414767021281894,4887825515.0,-42.7360774818402,12.61904761904762,-62.75590551181103,0.0832816195,42.6,,https://finance.naver.com/item/main.naver?code=330860,0.0,0.0,3.612,0.0,7.938487896384279,6.298682352941177,3.707383510640947,6.059972197000105,10.0,5.0
002720,국제약품,KOSPI,,3415.0,72260826280,12.09,47.04134,0.73,6.064544076239983,86.384,4.416019181767496,0.2351920371842701,1.7304465323221825,358174102.6,0.4411764705882337,-27.02991452991453,-37.56855575868373,0.0370963248,42.6,,https://finance.naver.com/item/main.naver?code=002720,3.9681818181818187,8.0,6.356,0.6387264457439898,0.8329524598632327,5.346635294117647,3.6522326616109124,0.3848646336246109,10.0,3.446069469835466
234340,헥토파이낸셜,KOSDAQ,,25250.0,352759064000,31.74,32.11129,1.76,5.557757868865456,187.539,9.192984015139707,3.647649758658257,3.647649758658257,16887035829.5,11.72566371681416,-6.481481481481477,-43.888888888888886,0.0211744531,42.4,,https://finance.naver.com/item/main.naver?code=234340,0.0,0.15416799927169933,3.472,0.33465472131927343,3.6429317736115925,0.5864000000000006,13.238248793291284,8.752160850554409,8.0,4.236111111111111
311320,지오엘리먼트,KOSDAQ,,9060.0,114287913600,19.47,29.55114,1.81,9.27592116538132,24.806,19.533021753088324,0.7029049605636649,0.7660643979140337,889053719.0,32.069970845481045,20.47872340425532,-23.993288590604024,0.037143745,42.3,,https://finance.naver.com/item/main.naver?code=311320,0.0,4.548562255127892,3.332,2.5655526992287916,9.725306913581367,8.0,0.0,2.3590337413789264,10.0,1.749161073825503
264850,이랜시스,KOSDAQ,,5630.0,170558665560,37.93,243.40487,2.98,7.865168539325842,26.48,6.598972261536354,0.2518575188990304,0.2889441040921674,12855389646.0,7.034220532319391,-31.00490196078432,-40.923399790136415,0.0124867749,41.9,,https://finance.naver.com/item/main.naver?code=264850,0.0,8.0,0.05600000000000005,1.7191011235955056,2.1170425067860905,8.0,0.0,8.159819949477,10.0,3.865424973767052
298830,슈어소프트테크,KOSDAQ,,4380.0,234148225620,25.43,157.80469,2.07,8.122833085685983,38.42,10.417626899305432,1.0189958559420735,1.0957150982746635,755575340.55,-11.95979899497488,-47.67025089605734,-59.74264705882353,0.0476178166,41.9,,https://finance.naver.com/item/main.naver?code=298830,0.0,8.0,2.6040000000000005,1.8736998514115895,4.363309940767901,7.6037647058823525,0.4785754913733176,2.0057826042161775,10.0,5.0
006660,삼성공조,KOSPI,,12310.0,100034925340,13.41,10.15127,0.34,2.5143777956824938,14.391000000000002,7.832220827870126,0.1248228866926451,0.1575103988911905,13885707842.25,7.982456140350869,-9.151291512915128,-38.45,0.0275837237,41.9,,https://finance.naver.com/item/main.naver?code=006660,2.168181818181818,0.0,7.0,0.0,2.8424828399236035,8.0,0.0,8.327233843321267,10.0,3.5562500000000004
024950,삼천리자전거,KOSDAQ,,4640.0,57536000000,8.75,10.43196,0.56,6.406820950060902,60.376,6.575790638587191,0.3286794044923327,0.4920754282628741,544110994.85,31.631205673758856,-19.304347826086957,-37.718120805369125,0.0211332258,41.8,,https://finance.naver.com/item/main.naver?code=024950,8.522727272727273,2.1497526191946044,6.832,0.8440925700365409,2.1034062579924653,6.570541176470588,0.0,1.292831235314038,10.0,3.4647651006711406
034830,한국토지신탁,KOSPI,,1184.0,298947248320,11.91,32.72163,0.24,2.0403870424905346,91.416,7.975748481909324,0.7313959073878374,1.1620072373266723,356362324.05,-0.2527379949452402,-29.35560859188544,-36.9542066027689,0.0422655335,41.8,,https://finance.naver.com/item/main.naver?code=034830,4.213636363636363,8.0,7.0,0.0,2.9269108717113674,5.109835294117647,0.8100361866333616,0.37385263922327994,10.0,3.3692758253461124
317400,자이에스앤디,KOSPI,,11230.0,435527699600,12.56,35.6928,0.95,7.573834306507574,79.96799999999999,2.978815264766841,0.4369662885765003,1.1055014349191905,17814394376.25,228.3625730994152,140.7288317256163,-5.788590604026844,0.0441748757,41.7,,https://finance.naver.com/item/main.naver?code=317400,3.3272727272727267,8.0,5.739999999999999,1.544300583904544,0.0,5.648564705882354,0.5275071745959525,8.868249039033174,8.0,0.0
014680,한솔케미칼,KOSPI,,193100.0,2084328351600,14.34,-31.96432,1.94,13.506336753168377,38.389,20.09926823918551,0.9770144787764136,1.321339812307578,8513829257.5,-26.29770992366413,-41.48484848484848,-44.27128427128427,0.4297175774,41.7,,https://finance.naver.com/item/main.naver?code=014680,0.9000000000000001,0.0,2.9680000000000004,5.103802051901026,10.0,7.605223529411764,1.6066990615378896,7.265018407763062,2.0,4.283910533910534
149950,아바텍,KOSDAQ,,9090.0,124239420270,18.48,15.64387,0.84,4.549541449379608,5.716,1.985936499384792,0.7662356629235645,3.06792822340699,843323913.5,-32.666666666666664,-18.108108108108112,-53.36069779374037,0.0256285932,41.6,,https://finance.naver.com/item/main.naver?code=149950,0.0,0.0,6.048000000000001,0.0,0.0,8.0,10.33964111703495,2.2443658037151604,10.0,5.0
119610,인터로조,KOSDAQ,,13900.0,158651083300,13.44,-32.56516,1.1,8.188989184353908,60.163,20.31873786907648,0.5616977769847146,1.0568907686631768,594019993.5,-17.84869976359338,-24.415443175638927,-39.82683982683982,0.048366851,41.4,,https://finance.naver.com/item/main.naver?code=119610,2.127272727272728,0.0,5.32,1.9133935106123445,10.0,6.580564705882352,0.28445384331588386,1.4833990398648567,10.0,3.728354978354978
126640,화신정공,KOSDAQ,,4870.0,170722281700,15.54,10.15127,1.35,8.695652173913043,54.184,10.117390263346785,1.4376311433937032,1.4376311433937032,10769775325.55,9.932279909706557,213.7886597938144,-38.1979695431472,0.0387457921,41.4,,https://finance.naver.com/item/main.naver?code=126640,0.0,0.0,4.619999999999999,2.217391304347826,4.1867001549098735,6.861929411764706,2.188155716968516,7.775426943034756,10.0,3.5247461928934003
163560,동일고무벨트,KOSPI,,5690.0,79091000000,7.38,-31.96432,0.33,4.4901065449010655,48.413,7.251728455153689,0.255216094343852,0.3759158861506166,526155548.5,-5.794701986754969,-21.19113573407202,-34.59770114942528,0.036473741,41.3,,https://finance.naver.com/item/main.naver?code=163560,10.39090909090909,0.0,7.0,0.0,2.501016738325699,7.1335058823529405,0.0,1.2199644991541092,10.0,3.0747126436781604
214430,아이쓰리시스템,KOSDAQ,,59800.0,436971457000,21.34,40.10992,2.97,13.894990063800858,39.699,12.056174766085972,0.7330837593719862,0.8596405720152234,1584750550.0,-8.980213089802136,-43.26375711574953,-56.63524292965918,0.0447537126,41.1,,https://finance.naver.com/item/main.naver?code=214430,0.0,6.239493870842924,0.08399999999999945,5.336994038280515,5.327161627109396,7.543576470588235,0.0,3.614198282248271,8.0,5.0
080220,제주반도체,KOSDAQ,,71800.0,2472995409400,58.65,29.55114,10.2,17.398398101453573,63.576,42.033494068158426,0.4197998272117562,1.0754377156635275,142786391047.5,-23.20855614973262,41.61735700197238,-47.971014492753625,0.0076981763,41.0,,https://finance.naver.com/item/main.naver?code=080220,0.0,0.0,0.0,7.439038860872144,10.0,6.419952941176471,0.37718857831763763,10.0,2.0,4.746376811594203
451250,삐아,KOSDAQ,,7500.0,76694077500,15.39,45.51779,1.65,10.742705570291776,21.959,8.119659290395914,0.160880769779584,0.3754686911718439,468573485.25,4.602510460251041,-15.062287655719144,-40.23904382470119,0.0132669306,41.0,,https://finance.naver.com/item/main.naver?code=451250,0.0,8.0,3.7800000000000002,3.445623342175065,3.011564288468185,8.0,0.0,0.9682822760097753,10.0,3.779880478087649
011500,한농화성,KOSPI,,13290.0,207816288180,51.3,-31.96432,1.16,2.268651362984218,46.942,10.746899004981213,0.402152108933909,2.258199933576885,1019203968.25,-14.478764478764482,-49.56356736242884,-54.87266553480475,0.0403997124,40.9,,https://finance.naver.com/item/main.naver?code=011500,0.0,0.0,5.152,0.0,4.556999414694831,7.202729411764706,6.290999667884424,2.655699255958348,10.0,5.0
166090,하나머티리얼즈,KOSDAQ,,49900.0,986905932600,24.97,29.55114,2.06,8.253598469090607,40.674,28.878573684673903,0.9753092091523036,0.9753092091523036,9950577475.0,-17.927631578947366,-21.78683385579937,-43.23094425483504,0.2189282218,40.9,,https://finance.naver.com/item/main.naver?code=166090,0.0,2.0669885042223988,2.632,1.9521590814543641,10.0,7.497694117647058,0.0,7.603635153712451,5.0,4.15386803185438
105840,우진,KOSPI,,12900.0,260549943000,28.82,172.69608,1.29,4.481251905294177,26.127,2.635579302363109,0.410459182612984,0.9737509602360008,3152854971.0,-26.116838487972505,-50.76335877862596,-59.305993690851736,0.0970137149,40.9,,https://finance.naver.com/item/main.naver?code=105840,0.0,8.0,4.787999999999999,0.0,0.0,8.0,0.0,5.107913696311472,10.0,5.0
051160,지어소프트,KOSDAQ,,10860.0,168052309800,10.78,-17.14535,0.92,8.521933500977926,37.547,6.82322498379108,1.6829888567407638,1.6829888567407638,1744911744.25,48.15825375170533,47.15447154471544,-6.70103092783505,0.1835458237,40.8,,https://finance.naver.com/item/main.naver?code=051160,5.754545454545456,0.0,5.824000000000001,2.1131601005867555,2.2489558728182826,7.6448470588235296,3.414944283703819,3.8232610549277535,10.0,0.0
080580,오킨스전자,KOSDAQ,,19340.0,407899069700,45.45,29.55114,7.69,16.919393455706306,79.5,23.926806861979127,0.202530389330547,1.1098912506277288,7586294662.75,12.376525276002326,17.783191230207063,-29.672727272727272,0.0745791739,40.8,,https://finance.naver.com/item/main.naver?code=080580,0.0,0.0,0.0,7.151636073423784,10.0,5.670588235294118,0.5494562531386438,7.014542263029266,8.0,2.459090909090909
124500,아이티센글로벌,KOSDAQ,,35650.0,827241387550,16.27,32.11129,6.05,37.19467061435973,145.518,0.3618047595277195,0.9686087964938404,0.9686087964938404,25016538421.25,-17.85714285714286,-39.7804054054054,-52.78145695364238,0.0308379912,40.7,,https://finance.naver.com/item/main.naver?code=124500,0.0,6.577661626175715,0.0,12.0,0.0,2.5638588235294115,0.0,9.605529803837154,5.0,5.0
460930,현대힘스,KOSDAQ,,13260.0,470871497460,21.77,20.35334,1.85,8.480763830384722,26.852,16.74258240416333,0.2743407327470965,0.7677154987388236,5487424502.5,-2.212389380530977,-32.55340793489319,-60.35874439461884,0.0099069939,40.7,,https://finance.naver.com/item/main.naver?code=460930,0.0,0.0,3.2199999999999998,2.088458298230833,8.083872002449016,8.0,0.0,6.311236517141685,8.0,5.0
388050,지투파워,KOSDAQ,,9800.0,183352482600,32.46,51.62978,4.28,13.188277087033748,96.203,3.96111892519722,0.1844492418463925,1.216309770156413,26257946404.25,11.49032992036405,-12.888888888888896,-46.91224268689057,0.0125757392,40.7,,https://finance.naver.com/item/main.naver?code=388050,0.0,4.950574390723079,0.0,4.912966252220249,0.5653640736454236,4.884564705882353,1.0815488507820648,9.710697514114699,10.0,4.6140303358613215
452260,한화갤러리아,KOSPI,,2300.0,445877103000,126.76,35.90706,0.51,0.4054376341521584,140.484,10.029591987257929,1.8009046773587547,3.0183845468141066,2242602351.55,-6.882591093117407,-27.09984152139461,-44.1747572815534,0.0178032701,40.6,,https://finance.naver.com/item/main.naver?code=452260,0.0,0.0,6.972,0.0,4.135054110151723,2.8007529411764702,10.091922734070533,4.368155092449459,8.0,4.271844660194175
420770,기가비스,KOSDAQ,,101200.0,1282786709600,81.95,29.55114,6.0,7.323080619968761,17.724,29.63442396046633,0.5517419851137076,1.594633242153279,12853192470.0,-22.6890756302521,43.342776203966,-50.873786407766985,0.0599872607,40.5,,https://finance.naver.com/item/main.naver?code=420770,0.0,0.0,0.0,1.3938483719812567,10.0,8.0,2.9731662107663945,8.159448781043599,5.0,5.0
002100,경농,KOSPI,,9330.0,182145624750,8.92,-31.96432,0.63,7.077486272117145,75.991,11.099625576118388,0.348304978535265,0.555858382520228,787811503.5,3.6666666666666634,-2.711157455683,-21.596638655462183,0.0116393457,40.3,,https://finance.naver.com/item/main.naver?code=002100,8.290909090909091,0.0,6.636,1.2464917632702872,4.764485633010817,5.835717647058823,0.0,2.096505316498307,10.0,1.4495798319327728
101170,우림피티에스,KOSDAQ,,7950.0,107325000000,41.16,172.69608,1.19,2.8853817949944207,14.676,6.755097387574032,0.7541199968324638,0.7541199968324638,720744014.25,-12.924424972617745,-50.0,-66.875,0.0306308889,40.2,,https://finance.naver.com/item/main.naver?code=101170,0.0,8.0,5.068,0.0,2.2088808162200184,8.0,0.0,1.9032989477869222,10.0,5.0
002810,삼영무역,KOSPI,,22050.0,407196203400,6.71,-31.96432,0.65,9.714269019516186,15.573999999999998,7.319552864824767,0.8960913229543461,0.8960913229543461,454524151.25,0.0,2.55813953488373,-10.183299389002032,0.2025755961,40.2,,https://finance.naver.com/item/main.naver?code=002810,11.304545454545453,0.0,6.58,2.8285614117097113,2.540913449896922,8.0,0.0,0.9021785489654377,8.0,0.02291242362525403
003850,보령,KOSPI,,9040.0,775516351280,11.62,47.04134,0.89,7.653876898481215,71.03699999999999,8.511005044189838,0.8191387639245652,1.5433640182646506,869476449.5,9.57575757575757,-10.228401191658389,-16.296296296296298,0.0573537264,40.2,,https://finance.naver.com/item/main.naver?code=003850,4.60909090909091,8.0,5.9079999999999995,1.5923261390887289,3.241767673052846,6.068847058823531,2.716820091323253,2.310682842737606,5.0,0.7870370370370372
014820,동원시스템즈,KOSPI,,21700.0,629110819400,12.1,17.87587,0.75,6.223700285054975,71.91199999999999,7.803115734145679,0.6975001271696556,1.6217352723408824,961284952.5,7.692307692307687,-19.62962962962963,-29.31596091205212,0.1391002992,40.2,,https://finance.naver.com/item/main.naver?code=014820,3.954545454545455,4.308131576253351,6.3,0.7342201710329852,2.825362196556282,6.027670588235295,3.108676361704412,2.5286544470260175,8.0,2.414495114006515
439090,마녀공장,KOSDAQ,,16010.0,262456092600,28.35,45.51779,2.11,7.438568376068376,13.542000000000002,9.78001284801034,0.1259091451055204,0.2403847223878224,8685001892.0,15.42898341744774,17.20351390922401,-24.65882352941177,0.0296602384,40.1,,https://finance.naver.com/item/main.naver?code=439090,0.0,5.028887972519462,2.4920000000000004,1.4631410256410255,3.9882428517707886,8.0,0.0,7.308243313365672,10.0,1.8323529411764712
