name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
케이뱅크,KOSPI,6950.0,2819581299450,23.4,1.19,294.0,5781.0,12.40015,324058000000.0,32402000000.0,33206000000.0,,8.97259,은행,9880.0,5210.0,0.0071672535,405695151,279570,6093202.0,6247406.3,0.9753170687810075,39829766264.5,13.008130081300816,-16.566626650660265,1.8437574645977484,5.08562532433835,9.998827370409002,1240.015,-29.655870445344135,https://finance.naver.com/item/main.naver?code=279570
CJ제일제당,KOSPI,193300.0,2909974153800,-5.41,0.44,-35668.0,440524.0,1.57976,7111120321000.0,238132400000.0,119846787000.0,,31.41025,식품,270000.0,186100.0,0.1609324476,15054186,097950,112692.0,68304.2,1.6498546209457106,13743233150.0,-6.61835748792271,-9.248826291079816,1.6498546209457106,-8.096721177506787,3.348732537920448,157.976,-28.407407407407405,https://finance.naver.com/item/main.naver?code=097950
현대엘리베이터,KOSPI,76600.0,2994476691000,10.87,2.11,7258.0,37450.0,2.58814,545847163890.0,40486466880.0,27068395340.0,,216.87028,기계,113400.0,70500.0,0.2322663352,39092385,017800,249881.0,302182.8,0.8269199967701669,24253487542.5,-9.02612826603325,-16.648531011969535,2.22279362028547,19.380507343124165,7.4171800383594,258.814,-32.451499118165785,https://finance.naver.com/item/main.naver?code=017800
신영증권,KOSPI,179600.0,2952624000000,13.75,0.82,13618.0,227883.0,5.3928,705100951190.0,37021360850.0,25635900390.0,,9.77366,증권,272000.0,113200.0,0.0612617397,16440000,001720,24965.0,25954.45,0.9618774429818393,4776063100.0,-9.974937343358391,24.72222222222222,2.172267183469501,5.975873584251568,5.250505021659521,539.28,-33.970588235294116,https://finance.naver.com/item/main.naver?code=001720
DL이앤씨,KOSPI,73900.0,2859458739700,9.06,0.63,8746.0,126050.0,0.87501,1725244383030.0,157360896510.0,160136020540.0,,38.99751,건설,106600.0,38450.0,0.2002926167,38693623,375500,719662.0,641152.65,1.1224503244274198,50612264335.0,11.631419939577036,78.71825876662638,3.506171268261934,6.938516461721539,9.12107861691057,87.50099999999999,-30.675422138836772,https://finance.naver.com/item/main.naver?code=375500
휴젤,KOSDAQ,242000.0,2977575986000,19.22,2.85,13061.0,87960.0,0.09625,116639119760.0,47624980430.0,40606657390.0,,-96.93254,생물공학,392000.0,208500.0,0.5808216704,12304033,145020,64247.0,51870.25,1.2386098004154598,12966599300.0,-3.200000000000003,8.520179372197312,1.2386098004154598,14.848794906775808,40.83105267597571,9.625,-38.26530612244898,https://finance.naver.com/item/main.naver?code=145020
코리아써키트,KOSPI,119100.0,2856330042000,78.79,8.46,1726.0,16070.0,0.72689,419900611490.0,26443486520.0,30137667510.0,,404.43296,전자장비와기기,148300.0,10800.0,0.0363670024,23982620,007810,546762.0,416628.25,1.3123497986514356,48636623590.0,95.88815789473684,205.38461538461536,1.3123497986514356,10.74051026757934,6.297558468935394,72.68900000000001,-19.689817936614972,https://finance.naver.com/item/main.naver?code=007810
팬오션,KOSPI,5180.0,2769070072160,9.1,0.48,564.0,10707.0,0.92598,1508925000000.0,140923000000.0,94516000000.0,,9.79627,해운사,6600.0,3485.0,0.1686792718,534569512,028670,3785451.0,2785569.45,1.3589505011264393,14954156742.5,7.468879668049788,21.028037383177576,1.3589505011264393,5.267581955729896,9.33929784449194,92.598,-21.51515151515152,https://finance.naver.com/item/main.naver?code=028670
iM금융지주,KOSPI,16960.0,2724192927680,6.89,0.45,2511.0,38725.0,15.39341,3357095000000.0,193923000000.0,158242000000.0,,8.97259,은행,22000.0,11590.0,0.4593110072,160624583,139130,702378.0,653603.7,1.0746236595661867,11594840663.25,2.7256208358570566,15.92617908407381,1.9353287014746092,6.484183344092963,5.77651213325807,1539.341,-22.909090909090914,https://finance.naver.com/item/main.naver?code=139130
성호전자,KOSDAQ,38150.0,2705705697450,29.78,11.31,1343.0,3536.0,1.31662,66001284600.0,3203714720.0,319456338870.0,,-88.40089,전기제품,59600.0,1021.0,0.0123777927,70922823,043260,2255577.0,4976295.85,0.4532642487483939,221793124200.0,-10.34077555816686,1184.5117845117845,0.9577135571632062,37.980769230769226,4.8540187352656465,131.66199999999998,-35.98993288590604,https://finance.naver.com/item/main.naver?code=043260
