name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
달바글로벌,KOSPI,236000.0,2946380940000,32.91,13.54,6594.0,16022.0,0.28733,171242032410.0,45090464050.0,36337195800.0,,38.36813,화장품,274500.0,116200.0,0.3952670736,12484665,483650,242406.0,163863.85,1.4793134666370893,36188597595.0,18.772018117765477,68.57142857142857,1.4793134666370893,41.15591062289352,26.331423083113826,28.732999999999997,-14.025500910746814,https://finance.naver.com/item/main.naver?code=483650
ISC,KOSDAQ,139200.0,2950630473600,49.43,5.17,2743.0,26223.0,0.16315,68272305650.0,23616393150.0,20599736750.0,,30.40132,반도체와반도체장비,292500.0,55100.0,0.3185268446,21197058,095340,154572.0,354233.3,0.4363564916116017,59089813632.5,-41.5126050420168,25.292529252925288,0.8953506065070675,10.460282957708882,34.591468568631825,16.314999999999998,-52.41025641025641,https://finance.naver.com/item/main.naver?code=095340
가온전선,KOSPI,181100.0,2995958126500,100.81,10.71,1727.0,16250.0,2.02461,763576373000.0,27834588000.0,19677232000.0,,48.01689,전기장비,352860.058,29229.038,0.0141076212,16543115,000500,131328.0,209183.9,0.6278112225654078,56575652957.5,23.365122615803813,104.40180586907451,1.8376892294292249,10.627692307692307,3.6452919425258328,202.461,-48.676537371084386,https://finance.naver.com/item/main.naver?code=000500
금호석유화학,KOSPI,118000.0,2968564350000,10.36,0.48,11300.0,244373.0,0.36654,1779957662890.0,59403454700.0,96292490130.0,,-28.28972,화학,162300.0,102800.0,0.2740593445,25157325,011780,44835.0,81046.65,0.5531999163444757,9476949297.5,-12.462908011869434,1.2006861063464935,1.4721768265560637,4.624078764838996,3.3373521145188656,36.653999999999996,-27.295132470733208,https://finance.naver.com/item/main.naver?code=011780
로보티즈,KOSDAQ,197000.0,2888222516000,478.44,8.49,385.0,21707.0,0.02656,11841337020.0,-11843301540.0,-9947074610.0,,146.90117,기계,464000.0,73036.913,0.077446752,14661028,108490,184585.0,165010.75,1.1186240896426445,38180646650.0,-31.3588850174216,-18.595041322314053,1.1186240896426445,1.7736214124475975,-100.01659035628056,2.656,-57.543103448275865,https://finance.naver.com/item/main.naver?code=108490
서울보증보험,KOSPI,41800.0,2918542796400,10.73,0.55,3844.0,74331.0,0.89738,834319781530.0,93471140830.0,57492700600.0,,7.98451,손해보험,64800.0,39650.0,0.0656679614,69821598,031210,31081.0,38634.5,0.8044882164904424,1624944595.0,-16.14844533600802,-9.031556039173017,1.0799415030607358,5.171462781342912,11.203275158907283,89.738,-35.49382716049383,https://finance.naver.com/item/main.naver?code=031210
F&F,KOSPI,75400.0,2888353455000,7.01,1.48,10611.0,50123.0,0.42977,560898180960.0,153481999730.0,197556497670.0,,9.68216,"섬유,의류,신발,호화품",89000.0,58000.0,0.1293406244,38307075,383220,50591.0,76183.85,0.664064627870605,5891489525.0,11.373707533234857,18.181818181818187,0.9523278227603356,21.169921991899926,27.363611603679892,42.977,-15.280898876404493,https://finance.naver.com/item/main.naver?code=383220
한국가스공사,KOSPI,32250.0,2977094250000,21.67,0.26,1463.0,123774.0,3.71946,11802205000000.0,910003000000.0,548328000000.0,,8.53234,가스유틸리티,46000.0,31150.0,0.1162452417,92313000,036460,123008.0,167819.75,0.7329768993220405,5491925191.25,-12.955465587044534,-15.354330708661411,1.3861598530566277,1.1819929872186405,7.710449022025968,371.946,-29.891304347826086,https://finance.naver.com/item/main.naver?code=036460
유진테크,KOSDAQ,125800.0,2882838083600,67.1,6.29,1906.0,20320.0,0.22852,101873840020.0,18833542930.0,22815621570.0,,30.40132,반도체와반도체장비,231500.0,40650.0,0.3656318137,22916042,084370,224833.0,278857.3,0.8062654267971469,47198663165.0,-2.024922118380057,45.26558891454966,1.014741231447052,9.379921259842519,18.48712380558402,22.852,-45.658747300215985,https://finance.naver.com/item/main.naver?code=084370
iM금융지주,KOSPI,18140.0,2872712221120,7.13,0.46,2511.0,38725.0,15.39341,3357095000000.0,193923000000.0,158242000000.0,,9.08127,은행,22000.0,13050.0,0.4661086796,158363408,139130,261514.0,594877.05,0.4396101681851737,10372872508.5,-4.4257112750263445,22.072678331090167,1.39469323955261,6.484183344092963,5.77651213325807,1539.341,-17.545454545454543,https://finance.naver.com/item/main.naver?code=139130
넷마블,KOSPI,35000.0,2867709985000,12.71,0.53,2746.0,66269.0,0.43187,651726759310.0,53053513570.0,210937629760.0,,17.5827,게임엔터테인먼트,69000.0,34200.0,0.2728396662,81934571,251270,161266.0,185289.75,0.8703449597184949,6913102121.25,-30.8300395256917,-28.425357873210633,1.4153292343478254,4.143717273536646,8.140453466444916,43.187,-49.27536231884058,https://finance.naver.com/item/main.naver?code=251270
휴젤,KOSDAQ,228500.0,2811471540500,17.61,2.61,13061.0,87960.0,0.09625,116639119760.0,47624980430.0,40606657390.0,,-67.08365,생물공학,369000.0,208500.0,0.5754096238,12304033,145020,29009.0,57444.1,0.5049952910742792,14520408737.5,-12.452107279693491,-0.6521739130434745,1.1634963381792038,14.848794906775808,40.83105267597571,9.625,-38.07588075880759,https://finance.naver.com/item/main.naver?code=145020
디앤디파마텍,KOSDAQ,61000.0,2796094149000,-117.55,35.21,-547.0,1826.0,0.25079,128776880.0,-11122079260.0,-10080895810.0,,-67.08365,생물공학,116600.0,29404.523,0.0518652707,45837609,347850,1196824.0,1499909.6,0.797930755293519,128737493940.0,-23.55889724310777,-43.882244710211594,1.267246372714729,-29.956188389923327,-8636.70502034216,25.079,-47.684391080617495,https://finance.naver.com/item/main.naver?code=347850
CJ제일제당,KOSPI,186200.0,2803089433200,-5.16,0.42,-35668.0,440524.0,1.57976,7111120321000.0,238132400000.0,119846787000.0,,30.13066,식품,254500.0,172600.0,0.154309705,15054186,097950,39589.0,61724.5,0.6413822712213141,11711007620.0,-21.599999999999998,-8.501228501228496,1.0192225129405665,-8.096721177506787,3.348732537920448,157.976,-26.836935166994103,https://finance.naver.com/item/main.naver?code=097950
일진전기,KOSPI,59300.0,2827743627000,26.34,4.65,2179.0,12347.0,1.71988,506129977000.0,50762956000.0,35906361000.0,,48.01689,전기장비,147900.0,33500.0,0.1016152117,47685390,103590,216228.0,340776.05,0.6345164221487983,24194277982.5,-31.365740740740744,-4.200323101777059,1.225763958470673,17.648011662752086,10.029628416970844,171.988,-59.9053414469236,https://finance.naver.com/item/main.naver?code=103590
티에스이,KOSDAQ,251000.0,2776418679000,73.31,7.31,3526.0,35375.0,0.30959,150671280310.0,41991772080.0,40014929160.0,,30.40132,반도체와반도체장비,294000.0,36150.0,0.0924232303,11061429,131290,120504.0,134698.5,0.894620207351975,34063508075.0,57.76241357636707,312.1510673234811,1.641621844341251,9.967491166077739,27.869791770272105,30.958999999999996,-14.62585034013606,https://finance.naver.com/item/main.naver?code=131290
제주반도체,KOSDAQ,78300.0,2696873823900,66.5,11.57,1173.0,6742.0,0.74989,180471968350.0,67113446930.0,78063910990.0,,30.40132,반도체와반도체장비,138000.0,13380.0,0.0127855046,34442833,080220,1355234.0,2775570.95,0.48827215171710886,285641218162.5,67.1291355389541,137.27272727272725,1.4658897478372872,17.398398101453573,37.187740314242546,74.98899999999999,-43.260869565217384,https://finance.naver.com/item/main.naver?code=080220
