name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
CJ제일제당,KOSPI,184800.0,2782013572800,-5.12,0.41,-35668.0,440524.0,1.57976,7111120321000.0,238132400000.0,119846787000.0,,30.39037,식품,255000.0,172600.0,0.1530489925,15054186,097950,28323.0,67777.15,0.4178841984356085,12897557322.5,-22.0253164556962,-10.072992700729932,0.9282036792635867,-8.096721177506787,3.348732537920448,157.976,-27.52941176470588,https://finance.naver.com/item/main.naver?code=097950
펩트론,KOSDAQ,119200.0,2779428120000,-218.49,21.28,-595.0,6110.0,0.28305,1966633280.0,-5778170310.0,-6114865270.0,,-75.07902,생물공학,392500.0,98000.0,0.0598206915,23317350,087010,218604.0,373060.1,0.5859752892362384,55614680747.5,-54.848484848484844,-53.07086614173229,5.446811385082458,-9.738134206219312,-293.8102578026138,28.305000000000003,-69.63057324840764,https://finance.naver.com/item/main.naver?code=087010
한올바이오파마,KOSPI,52800.0,2758305686400,-499.08,17.09,-109.0,3184.0,0.50184,40030619640.0,838726390.0,275003830.0,,46.40104,제약,73000.0,25550.0,0.0285966071,52240638,009420,194827.0,628297.25,0.31008730342206653,37266443233.75,8.64197530864197,13.915857605177994,0.9270564211446095,-3.4233668341708547,2.095212108987479,50.184,-27.671232876712327,https://finance.naver.com/item/main.naver?code=009420
현대엘리베이터,KOSPI,68900.0,2693465326500,9.51,1.84,7258.0,37450.0,2.58814,545847163890.0,40486466880.0,27068395340.0,,163.81782,기계,113400.0,67000.0,0.2322431082,39092385,017800,100590.0,139775.35,0.7196547889166437,10080645650.0,-32.318271119842834,-20.80459770114943,0.7909334514275943,19.380507343124165,7.4171800383594,258.814,-39.241622574955905,https://finance.naver.com/item/main.naver?code=017800
달바글로벌,KOSPI,208500.0,2603052652500,30.09,12.38,6594.0,16022.0,0.28733,171242032410.0,45090464050.0,36337195800.0,,39.39104,화장품,274500.0,116200.0,0.3940816193,12484665,483650,123893.0,165790.1,0.747288288022023,36476928670.0,5.409504550050559,47.141848976711366,0.9189149412419679,41.15591062289352,26.331423083113826,28.732999999999997,-24.04371584699454,https://finance.naver.com/item/main.naver?code=483650
롯데케미칼,KOSPI,61000.0,2609300559000,-1.26,0.2,-48311.0,298452.0,0.76023,4990520929710.0,73478150850.0,33458618040.0,,-30.44827,화학,119500.0,58500.0,0.2164487974,42775419,011170,111181.0,128035.05,0.8683637800742843,8447819270.0,-31.22886133032694,-12.482065997130565,0.9329242266082608,-16.187192580381435,1.4723543270315436,76.023,-48.95397489539749,https://finance.naver.com/item/main.naver?code=011170
케이뱅크,KOSPI,6390.0,2592392014890,19.56,0.99,294.0,5781.0,12.40015,324058000000.0,32402000000.0,33206000000.0,,9.46974,은행,9880.0,5210.0,0.0033753226,405695151,279570,13831453.0,2410534.7,5.737919060032614,15045092092.25,1.267828843106189,-23.289315726290518,5.737919060032614,5.08562532433835,9.998827370409002,1240.015,-35.32388663967612,https://finance.naver.com/item/main.naver?code=279570
에코프로머티,KOSPI,36500.0,2584706255000,108.99,2.49,345.0,15125.0,0.92017,166529087800.0,15678037430.0,24618146240.0,,-71.5588,전기제품,88800.0,34150.0,0.1428571408,70813870,450080,242893.0,454014.2,0.5349898747660315,19391054427.5,-50.47489823609226,-33.02752293577982,1.192030998149397,2.28099173553719,9.414593952997082,92.01700000000001,-58.89639639639639,https://finance.naver.com/item/main.naver?code=450080
한솔케미칼,KOSPI,244500.0,2692653805500,18.51,2.5,13428.0,99420.0,0.41233,231868922280.0,44412388300.0,42534735830.0,,-30.44827,화학,346500.0,158600.0,0.4063329737,11012899,014680,37954.0,63613.75,0.5966320174490578,17049792000.0,-15.104166666666663,-0.8113590263691739,1.2449195339057986,13.506336753168377,19.15409269309862,41.233,-29.43722943722944,https://finance.naver.com/item/main.naver?code=014680
보로노이,KOSDAQ,145600.0,2682090174400,-63.18,26.42,-2374.0,5678.0,0.72837,,-22001677520.0,-22002993080.0,,46.40104,제약,375500.0,106600.0,0.0698160013,18420949,310210,56330.0,85367.1,0.6598560803869405,15162008432.5,-52.57328990228013,-28.27586206896552,1.717582066158977,-41.81049665375132,,72.83699999999999,-61.22503328894807,https://finance.naver.com/item/main.naver?code=310210
동서,KOSPI,25500.0,2542350000000,16.89,1.42,1468.0,17452.0,0.03928,135283553470.0,10388496300.0,43627599310.0,,30.39037,식품,31950.0,22350.0,0.0363830993,99700000,026960,55575.0,95188.75,0.5838400021010887,2356754527.5,-7.942238267148016,-1.3539651837524147,0.846181928011451,8.411643364657346,7.679053390849698,3.9280000000000004,-20.187793427230048,https://finance.naver.com/item/main.naver?code=026960
서진시스템,KOSDAQ,39300.0,2501473964100,-23.29,3.2,-1801.0,13127.0,2.09165,280167855720.0,-32957147270.0,-20494412310.0,,54.03258,전기장비,83300.0,18410.0,0.1830931196,63650737,178320,555551.0,1362785.75,0.4076583571555544,69867208085.0,-21.71314741035857,47.467166979362105,1.5046994731196741,-13.719814123562124,-11.76335778610427,209.165,-52.82112845138055,https://finance.naver.com/item/main.naver?code=178320
에스엘,KOSPI,54400.0,2526799488000,8.13,0.99,6749.0,55423.0,0.6235,1388037113970.0,143817491130.0,135846726270.0,,11.02389,자동차부품,79500.0,31350.0,0.1645037775,46448520,005850,79333.0,137858.85,0.5754654126303824,8106007112.5,-11.111111111111116,29.36979785969085,1.208032708817751,12.17725493026361,10.361213665149041,62.35000000000001,-31.57232704402516,https://finance.naver.com/item/main.naver?code=005850
신영증권,KOSPI,149400.0,2456136000000,10.97,0.66,13618.0,227883.0,5.27213,1106137018470.0,47050591780.0,39267636170.0,,9.1183,증권,272000.0,117800.0,0.0611128954,16440000,001720,8143.0,14361.5,0.5670020541029837,2362366025.0,-28.34532374100719,10.830860534124632,1.0010096438394318,5.975873584251568,4.253595259390198,527.213,-45.0735294117647,https://finance.naver.com/item/main.naver?code=001720
코리안리,KOSPI,13660.0,2414009283460,8.75,0.67,1587.0,20843.0,2.78191,1773666088860.0,291247018710.0,214621970100.0,,8.51126,손해보험,15400.0,10010.0,0.2603699613,176721031,003690,173681.0,429326.1,0.4045433063585,5671983508.5,10.966693744922829,13.928273561301086,1.0673262119400615,7.614067072878185,16.420622829700438,278.191,-11.298701298701296,https://finance.naver.com/item/main.naver?code=003690
한국콜마,KOSPI,107600.0,2539906285200,20.23,2.78,5299.0,38566.0,1.1644,728036468370.0,78886019580.0,59954328250.0,,39.39104,화장품,124600.0,60600.0,0.3899209903,23605077,161890,242340.0,450642.4,0.5377656430020787,47598836875.0,23.963133640553004,67.0807453416149,1.236998560277506,13.740081937457866,10.835448910494527,116.44000000000001,-13.64365971107544,https://finance.naver.com/item/main.naver?code=161890
효성,KOSPI,143100.0,2395552241700,7.51,1.01,19734.0,146168.0,0.94682,530184894920.0,94601468350.0,86505412950.0,,30.48467,복합기업,318000.0,75500.0,0.2139094348,16740407,004800,26572.0,31983.2,0.8308111758673303,5402042022.5,-10.338345864661658,21.477079796264853,1.2232046824582905,13.500903070439493,17.843108933587118,94.682,-55.00000000000001,https://finance.naver.com/item/main.naver?code=004800
한국앤컴퍼니,KOSPI,25250.0,2397114810000,6.79,0.49,3666.0,50477.0,0.11828,378380332520.0,121684476110.0,124688108720.0,,11.02389,자동차부품,36450.0,21000.0,0.0919550527,94935240,000240,67030.0,105161.75,0.6373990543139497,2578319018.75,1.0000000000000009,2.020202020202011,1.0801075486096419,7.2627137111951985,32.15930259894471,11.828,-30.72702331961591,https://finance.naver.com/item/main.naver?code=000240
DN오토모티브,KOSPI,40800.0,2387243292000,7.66,1.07,5440.0,38780.0,1.50494,1017653926000.0,144619810000.0,99178001000.0,,11.02389,자동차부품,54200.0,21550.0,0.0607364119,58510865,007340,146554.0,202950.55,0.7221167915041374,7775344190.0,3.5532994923857864,70.0,2.361481651564876,14.027849406910779,14.211099304499712,150.494,-24.723247232472325,https://finance.naver.com/item/main.naver?code=007340
하나마이크론,KOSDAQ,35750.0,2376675229500,61.54,6.53,637.0,6007.0,1.95457,507676214300.0,72040746490.0,72812951190.0,,35.36291,반도체와반도체장비,58500.0,10400.0,0.2074785592,66480426,067310,1556256.0,2283439.4,0.6815403115142885,106493282545.0,-0.832177531206657,23.70242214532872,0.9528823055256033,10.60429498917929,14.19029382523506,195.457,-38.888888888888886,https://finance.naver.com/item/main.naver?code=067310
실리콘투,KOSDAQ,36050.0,2364023884600,13.24,5.23,2756.0,6976.0,0.70915,346556192210.0,64540111640.0,54346030390.0,,14.76809,인터넷과카탈로그소매,56100.0,29850.0,0.0654719181,65576252,257720,338315.0,621217.95,0.5445995242088546,21942750966.25,-23.460721868365177,-11.097410604192358,1.1037913505235966,39.50688073394495,18.623274692749142,70.91499999999999,-35.7397504456328,https://finance.naver.com/item/main.naver?code=257720
GS건설,KOSPI,27300.0,2336374677000,26.79,0.51,1073.0,56462.0,2.31267,2400539000000.0,73468000000.0,10707000000.0,,32.00403,건설,44850.0,17790.0,0.1949569235,85581490,006360,1016449.0,2107872.5,0.48221559890363386,61549939798.75,-30.000000000000004,42.41001564945226,1.978732584632135,1.9003931847968545,3.0604793340162355,231.26699999999997,-39.13043478260869,https://finance.naver.com/item/main.naver?code=006360
DL이앤씨,KOSPI,60200.0,2329356104600,7.09,0.49,8746.0,126050.0,0.87501,1725244383030.0,157360896510.0,160136020540.0,,32.00403,건설,106600.0,38450.0,0.2365851603,38693623,375500,199305.0,517014.35,0.3854922015220661,33904313245.0,-38.38280450358239,45.939393939393945,0.7374437479346561,6.938516461721539,9.12107861691057,87.50099999999999,-43.52720450281426,https://finance.naver.com/item/main.naver?code=375500
미래에셋생명,KOSPI,16760.0,2265616800000,16.97,0.91,1002.0,18762.0,12.38934,2796438411000.0,68388520750.0,53392139980.0,,23.41702,생명보험,37300.0,6650.0,0.0125574715,135180000,085620,156417.0,1092947.75,0.1431148012336363,29935543163.75,-3.9541547277937017,79.63558413719186,0.24833392081185948,5.340582027502398,2.445557909696442,1238.934,-55.06702412868633,https://finance.naver.com/item/main.naver?code=085620
한화비전,KOSPI,45800.0,2312368262000,53.22,2.79,902.0,17188.0,1.50953,441377807050.0,22093126500.0,-14047858280.0,,-248.39073,통신장비,97900.0,35650.0,0.227859395,50488390,489790,283152.0,328706.75,0.8614121857856585,17371419195.0,-42.24464060529635,-7.6612903225806495,1.4266393981869858,5.247847335350244,5.00549102086985,150.953,-53.217568947906024,https://finance.naver.com/item/main.naver?code=489790
롯데지주,KOSPI,22800.0,2272334092800,-2.51,0.29,-9028.0,79142.0,1.40527,3622150064460.0,46075945680.0,14480909530.0,,30.48467,복합기업,39600.0,22550.0,0.0966830617,99663776,004990,151725.0,202656.6,0.7486802798428475,4877488708.75,-21.243523316062173,-13.636363636363635,1.1353244848675048,-11.407343761845796,1.272060650719316,140.52700000000002,-42.42424242424242,https://finance.naver.com/item/main.naver?code=004990
한미사이언스,KOSPI,32700.0,2236403685000,18.51,2.28,1748.0,14205.0,0.4948,375621281930.0,33561995850.0,42287152820.0,,46.40104,제약,55500.0,25600.0,0.0126767561,68391550,008930,131056.0,195041.9,0.6719376708286784,6163133221.25,-18.45386533665836,-13.94736842105263,2.2115555683163466,12.305526223160859,8.935062379201012,49.480000000000004,-41.08108108108108,https://finance.naver.com/item/main.naver?code=008930
동진쎄미켐,KOSDAQ,43600.0,2222297493600,24.1,2.2,1927.0,21091.0,0.87728,328086476060.0,66593161690.0,66898996750.0,,35.36291,반도체와반도체장비,72200.0,27950.0,0.1462165112,50970126,005290,246843.0,634996.6,0.388731215253751,34514378021.25,-21.157323688969253,6.082725060827254,0.7009691075511271,9.136598549144184,20.29744184817345,87.728,-39.612188365650965,https://finance.naver.com/item/main.naver?code=005290
GS리테일,KOSPI,26400.0,2207235756000,49.42,0.65,520.0,39303.0,1.25804,2854875935480.0,58274149000.0,42502982750.0,,45.46723,백화점과일반상점,29950.0,15610.0,0.1345923445,83607415,007070,213203.0,190198.4,1.1209505442737688,4615748912.5,12.82051282051282,32.26452905811623,1.2310986843212142,1.3230542197796604,2.0412147608859987,125.804,-11.853088480801333,https://finance.naver.com/item/main.naver?code=007070
이마트,KOSPI,79700.0,2199386774300,15.62,0.19,5084.0,410591.0,1.46782,7123428675310.0,178323054720.0,79394568400.0,,45.46723,백화점과일반상점,136400.0,70300.0,0.2579794062,27595819,139480,121455.0,129957.4,0.9345754839662844,10722158192.5,-21.6322517207473,-4.436450839328532,1.0663648241654573,1.238215158150081,2.503331792147686,146.78199999999998,-41.568914956011724,https://finance.naver.com/item/main.naver?code=139480
펄어비스,KOSDAQ,34150.0,2146119526500,-252.55,2.66,-137.0,13011.0,0.47004,328498582060.0,212096469760.0,157968989810.0,,18.32366,게임엔터테인먼트,77400.0,29000.0,0.0790516058,62843910,263750,194868.0,319215.25,0.6104595566784482,11731321790.0,-36.87615526802218,-10.602094240837701,0.8292711579412324,-1.0529551917608178,64.56541408183637,47.004000000000005,-55.87855297157623,https://finance.naver.com/item/main.naver?code=263750
제일기획,KOSPI,18610.0,2140917197250,9.04,1.19,2049.0,15525.0,1.22997,1017565907350.0,36509607970.0,28262809550.0,,10.76461,광고,23300.0,17760.0,0.1816552197,115041225,030000,267113.0,349541.3,0.7641815144590925,6550374282.5,-6.246851385390428,-10.313253012048197,1.227417189327842,13.198067632850242,3.5879354552158973,122.997,-20.12875536480687,https://finance.naver.com/item/main.naver?code=030000
BGF리테일,KOSPI,126400.0,2184685718400,10.94,1.63,11303.0,76009.0,1.76362,2120358804910.0,38109787000.0,29292565320.0,,45.46723,백화점과일반상점,147800.0,101200.0,0.3761148088,17283906,282330,44677.0,78683.1,0.5678093516905155,9382555395.0,-5.3183520599250915,22.718446601941757,0.7830016865120972,14.870607428067729,1.797327268939164,176.362,-14.47902571041949,https://finance.naver.com/item/main.naver?code=282330
현대무벡스,KOSDAQ,19220.0,2140647469580,208.25,14.74,103.0,1455.0,1.04315,74964780480.0,-640415170.0,-180653910.0,,163.81782,기계,50400.0,4310.0,0.0195728814,111376039,319400,867953.0,951746.25,0.9119584132850537,23879568172.25,-40.67901234567901,-20.578512396694215,1.0393190411835087,7.079037800687285,-0.8542880615395888,104.315,-61.86507936507937,https://finance.naver.com/item/main.naver?code=319400
농심,KOSPI,349500.0,2125883379000,11.67,0.71,29342.0,485193.0,0.36965,934029005210.0,67424701260.0,60676367250.0,,30.39037,식품,579000.0,319000.0,0.2248013281,6082642,004370,15809.0,26773.35,0.5904752300328499,9333592650.0,-8.026315789473681,-16.78571428571428,0.9617399391559144,6.047490380116778,7.218694589130104,36.964999999999996,-39.637305699481864,https://finance.naver.com/item/main.naver?code=004370
HL만도,KOSPI,44800.0,2103678976000,21.57,0.8,2130.0,57793.0,1.42109,2311655292680.0,93583922060.0,53073919080.0,,11.02389,자동차부품,79100.0,32150.0,0.1650074153,46957120,204320,505311.0,981403.55,0.514886052735391,52933109730.0,-15.311909262759926,-20.284697508896798,0.8477481052519119,3.6855674562663294,4.048351082288925,142.109,-43.36283185840708,https://finance.naver.com/item/main.naver?code=204320
기가비스,KOSDAQ,162800.0,2063613402400,137.08,10.04,1219.0,16646.0,0.20689,5988316930.0,-970610830.0,635627570.0,,35.36291,반도체와반도체장비,206000.0,23250.0,0.0228198582,12675758,420770,148147.0,166750.65,0.8884343179471864,26513720782.5,87.12643678160919,397.8593272171254,1.003042566850564,7.323080619968761,-16.208407827205633,20.689,-20.97087378640776,https://finance.naver.com/item/main.naver?code=420770
코스맥스,KOSPI,181100.0,2055396079900,16.58,3.65,10847.0,49196.0,2.89604,682023325580.0,53030980630.0,43806479290.0,,39.39104,화장품,270000.0,141000.0,0.3772859249,11349509,192820,56229.0,92626.2,0.6070528640924491,15622841782.5,-15.175644028103042,3.0147895335608688,1.6224567131114092,22.04854053175055,7.775537674595203,289.60400000000004,-32.925925925925924,https://finance.naver.com/item/main.naver?code=192820
SK가스,KOSPI,222000.0,2055108168000,8.65,0.7,26176.0,325701.0,1.80387,2635257118130.0,227687095510.0,267353907310.0,,8.69546,가스유틸리티,302000.0,198600.0,0.0638085158,9257244,018670,13168.0,12967.1,1.0154930555020012,2807574597.5,-8.64197530864198,-1.9867549668874163,1.7785009755458043,8.036819045689144,8.64003341243486,180.387,-26.490066225165563,https://finance.naver.com/item/main.naver?code=018670
한전KPS,KOSPI,43550.0,1959750000000,15.88,1.47,2761.0,29906.0,0.31752,352394334920.0,37018471520.0,29411134040.0,,3.17926,전기유틸리티,69000.0,42350.0,0.0886518222,45000000,051600,68720.0,132619.1,0.5181757378839096,6100646643.75,-27.051926298157458,-13.419483101391648,0.9425716205282647,9.23226108473216,10.504842970419451,31.752000000000002,-36.88405797101449,https://finance.naver.com/item/main.naver?code=051600
엘앤씨바이오,KOSDAQ,71000.0,1914848984000,-12.36,8.83,-5811.0,8128.0,1.19067,30294573520.0,5998943180.0,2725519790.0,,-34.69949,건강관리장비와용품,125000.0,28150.0,0.2173576321,26969704,290650,185022.0,358524.8,0.51606471853551,30886252582.5,-0.6993006993006978,15.63517915309447,0.51606471853551,-71.49360236220473,19.80203872498681,119.067,-43.2,https://finance.naver.com/item/main.naver?code=290650
HD현대마린엔진,KOSPI,57600.0,1953878112000,11.98,4.04,4867.0,14413.0,0.74778,133460976480.0,32563708120.0,28147853870.0,,20.56856,조선,118200.0,48800.0,0.1429572606,33921495,071970,156588.0,249885.2,0.6266397529745659,15469079897.5,-36.8421052631579,-38.32976445396146,1.7048708767065837,33.76812599736349,24.399422946586853,74.778,-51.26903553299492,https://finance.naver.com/item/main.naver?code=071970
케이씨텍,KOSPI,100800.0,1995705028800,39.05,3.9,2686.0,26877.0,0.16093,156114880340.0,34810833490.0,31610488270.0,,35.36291,반도체와반도체장비,124800.0,26000.0,0.1196561727,19798661,281820,227729.0,332056.6,0.6858138040322042,32472776427.5,84.95412844036699,121.78217821782181,1.1600462089896724,9.993674889310562,22.298216168879012,16.093,-19.23076923076923,https://finance.naver.com/item/main.naver?code=281820
시프트업,KOSPI,32450.0,1906174330500,9.9,2.05,3293.0,15882.0,0.14438,47309371910.0,21505889990.0,37796183310.0,,18.32366,게임엔터테인먼트,44800.0,27500.0,0.3691413913,58741890,462870,37467.0,147456.95,0.254087718483259,5030198875.0,-3.13432835820896,-7.549857549857553,1.4074006006498845,20.73416446291399,45.45799092600974,14.438,-27.566964285714292,https://finance.naver.com/item/main.naver?code=462870
호텔신라,KOSPI,47800.0,1876060183800,-10.34,1.62,-4566.0,29223.0,2.02027,1053491831260.0,20415282260.0,5997988550.0,,45.46723,백화점과일반상점,70300.0,39700.0,0.2010272543,39248121,008770,188744.0,297570.55,0.6342831977156341,15162303726.25,-9.640831758034029,6.9351230425055865,0.9055768455581374,-15.624679191048147,1.937868111951363,202.027,-32.00568990042674,https://finance.naver.com/item/main.naver?code=008770
테크윙,KOSDAQ,49200.0,1823039334000,197.34,8.62,263.0,6018.0,2.22934,52399688380.0,9702115570.0,-6098167980.0,,35.36291,반도체와반도체장비,74000.0,26050.0,0.1541037056,37053645,089030,783297.0,1858575.2,0.4214502593169219,95609475600.0,-12.611012433392544,-7.86516853932584,2.206818965409632,4.370222665337321,18.515597840278605,222.934,-33.513513513513516,https://finance.naver.com/item/main.naver?code=089030
고영,KOSDAQ,26400.0,1800591223200,126.79,5.59,224.0,5079.0,0.26804,72733688370.0,9852134090.0,15678440960.0,,264.74149,전자장비와기기,45000.0,13550.0,0.2493827764,68204213,098460,729298.0,1314952.0,0.5546194842093095,39863122747.5,-19.999999999999996,2.3255813953488413,0.9766288047016165,4.410316991533766,13.545489457212302,26.804,-41.333333333333336,https://finance.naver.com/item/main.naver?code=098460
SK이터닉스,KOSPI,52000.0,1771484208000,58.51,6.58,911.0,8095.0,4.19703,27523079700.0,4909470480.0,-5112268970.0,,-35.18738,에너지장비및서비스,69300.0,17210.0,0.0360486939,34067004,475150,4110491.0,4833739.7,0.8503749177888085,240466961712.5,-3.525046382189234,147.03087885985747,1.690189895827448,11.25386040765905,17.83764946914716,419.703,-24.963924963924967,https://finance.naver.com/item/main.naver?code=475150
이수스페셜티케미컬,KOSPI,58500.0,1767804012000,2342.31,13.85,26.0,4398.0,1.95028,108571660000.0,3480707000.0,1884047000.0,,-30.44827,화학,131800.0,40350.0,0.0590620987,30218872,457190,92738.0,159550.75,0.5812445256446617,10998210995.0,-47.53363228699552,-3.6243822075782584,0.8813371294086678,0.5911778080945885,3.205907508460311,195.028,-55.61456752655538,https://finance.naver.com/item/main.naver?code=457190
대한조선,KOSPI,45750.0,1742559397500,6.23,1.61,7314.0,28354.0,0.44914,308271463490.0,82639293760.0,77394579880.0,,20.56856,조선,116000.0,43200.0,0.0240165004,38088730,439260,79412.0,75107.2,1.0573154105065827,3926505193.75,-49.39159292035398,-30.681818181818176,1.3746884453154957,25.79530225012344,26.80731223851368,44.914,-60.560344827586206,https://finance.naver.com/item/main.naver?code=439260
셀트리온제약,KOSDAQ,39800.0,1767212813600,45.83,4.07,875.0,9844.0,0.76811,132121896210.0,12901697000.0,8818317580.0,,46.40104,제약,78300.0,38950.0,0.0508439737,44402332,068760,82166.0,84022.05,0.9779099653007752,3461535593.75,-31.965811965811962,-39.14373088685015,1.0888213272587375,8.888663145062981,9.764995333925203,76.81099999999999,-49.1698595146871,https://finance.naver.com/item/main.naver?code=068760
풍산,KOSPI,62100.0,1740307663800,11.58,0.74,5388.0,84137.0,1.02194,1270895673810.0,90173037100.0,78000220300.0,,25.15604,비철금속,172200.0,60000.0,0.1329123269,28024278,103140,61480.0,106872.0,0.5752676098510368,7043823915.0,-39.057899901864566,-47.59493670886076,1.3828411557751328,6.4038413539821955,7.09523519186052,102.194,-63.937282229965156,https://finance.naver.com/item/main.naver?code=103140
