name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
롯데케미칼,KOSPI,67400.0,2883063240600,-1.44,0.23,-48311.0,298452.0,0.76023,4990520929710.0,73478150850.0,33458618040.0,,-34.07264,화학,119500.0,58100.0,0.2152406269,42775419,011170,155933.0,165410.65,0.9427022987939411,12791997655.0,-18.5006045949214,-6.906077348066297,1.0991674357122714,-16.187192580381435,1.4723543270315436,76.023,-43.59832635983264,https://finance.naver.com/item/main.naver?code=011170
한국가스공사,KOSPI,32100.0,2963247300000,22.18,0.26,1463.0,123774.0,3.71946,11802205000000.0,910003000000.0,548328000000.0,,8.39283,가스유틸리티,49350.0,31600.0,0.1134197134,92313000,036460,190484.0,254356.6,0.7488856196379413,8872501992.5,-9.322033898305083,-22.463768115942027,1.2638044383357852,1.1819929872186405,7.710449022025968,371.946,-34.954407294832826,https://finance.naver.com/item/main.naver?code=036460
달바글로벌,KOSPI,232000.0,2896442280000,34.27,14.11,6594.0,16022.0,0.28733,171242032410.0,45090464050.0,36337195800.0,,36.39179,화장품,274500.0,116200.0,0.3783004991,12484665,483650,328496.0,196582.95,1.6710299647044669,39751056975.0,50.16181229773462,55.183946488294325,1.6710299647044669,41.15591062289352,26.331423083113826,28.732999999999997,-15.482695810564662,https://finance.naver.com/item/main.naver?code=483650
동진쎄미켐,KOSDAQ,56600.0,2884909131600,29.79,2.72,1927.0,21091.0,0.87728,328086476060.0,66593161690.0,66898996750.0,,43.24834,반도체와반도체장비,72200.0,27950.0,0.1588432605,50970126,005290,580884.0,1025870.6,0.5662351567536881,60380753676.25,21.720430107526887,49.34036939313984,0.9597321533534542,9.136598549144184,20.29744184817345,87.728,-21.60664819944599,https://finance.naver.com/item/main.naver?code=005290
금호석유화학,KOSPI,116300.0,2925796897500,10.73,0.5,11300.0,244373.0,0.36654,1779957662890.0,59403454700.0,96292490130.0,,-34.07264,화학,162300.0,102800.0,0.2753297896,25157325,011780,88409.0,91543.1,0.9657636676057507,11690752177.5,-8.063241106719365,-4.12201154163232,1.488730445003501,4.624078764838996,3.3373521145188656,36.653999999999996,-28.342575477510778,https://finance.naver.com/item/main.naver?code=011780
넷마블,KOSPI,36000.0,2949644556000,13.33,0.55,2746.0,66269.0,0.43187,651726759310.0,53053513570.0,210937629760.0,,18.18162,게임엔터테인먼트,69000.0,35650.0,0.2683062562,81934571,251270,235087.0,272204.85,0.8636400122922131,11233913461.25,-31.034482758620683,-26.754832146490337,1.0277443623800238,4.143717273536646,8.140453466444916,43.187,-47.82608695652174,https://finance.naver.com/item/main.naver?code=251270
SK바이오사이언스,KOSPI,37000.0,2902892461000,-49.59,1.59,-733.0,22806.0,0.4785,168610527500.0,-44535066050.0,-36164201740.0,,47.60542,제약,61300.0,34550.0,0.0529195821,78456553,302440,174059.0,151903.8,1.1458502025624113,5998598966.25,-14.35185185185185,-29.65779467680608,1.427508725917324,-3.2140664737349818,-26.412980678208246,47.85,-39.64110929853181,https://finance.naver.com/item/main.naver?code=302440
효성,KOSPI,171300.0,2867631719100,9.11,1.23,19734.0,146168.0,0.94682,530184894920.0,94601468350.0,86505412950.0,,37.07184,복합기업,318000.0,66700.0,0.2098621617,16740407,004800,21094.0,41772.65,0.5049715543543443,7906238987.5,22.70773638968482,25.770925110132147,1.3412843092310398,13.500903070439493,17.843108933587118,94.682,-46.13207547169811,https://finance.naver.com/item/main.naver?code=004800
서울보증보험,KOSPI,40800.0,2848721198400,10.61,0.55,3844.0,74331.0,0.89738,834319781530.0,93471140830.0,57492700600.0,,7.9001,손해보험,64800.0,39650.0,0.0660028864,69821598,031210,27213.0,64180.45,0.4240076222588031,2806776853.75,-24.1635687732342,-19.207920792079204,1.268143180672619,5.171462781342912,11.203275158907283,89.738,-37.03703703703704,https://finance.naver.com/item/main.naver?code=031210
F&F,KOSPI,74300.0,2846215672500,6.93,1.47,10611.0,50123.0,0.42977,560898180960.0,153481999730.0,197556497670.0,,9.14093,"섬유,의류,신발,호화품",89000.0,58000.0,0.1302901096,38307075,383220,81783.0,124601.8,0.656354884118849,9618800962.5,14.30769230769231,2.4827586206896513,1.2138267665475138,21.169921991899926,27.363611603679892,42.977,-16.516853932584276,https://finance.naver.com/item/main.naver?code=383220
