name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
지노믹트리,KOSDAQ,13190.0,327892874380,-34.17,2.67,-374.0,4790.0,0.02025,381611360.0,-3029729880.0,-1994605290.0,,-35.07584,건강관리장비와용품,33300.0,10010.0,0.0310598466,24859202,228760,64414.0,112952.35,0.5702758729676717,1317405682.25,-15.77266922094508,-44.579831932773104,1.377067409398742,-7.807933194154488,-793.9307362338479,2.025,-60.390390390390394,https://finance.naver.com/item/main.naver?code=228760
서연이화,KOSPI,12040.0,325422381480,5.1,0.26,2220.0,43348.0,1.59928,1188679662300.0,48581651110.0,46824469740.0,,10.89126,자동차부품,18310.0,9390.0,0.0732730124,27028437,200880,121003.0,53011.7,2.282571583254263,568352997.5,-18.0952380952381,-20.317670416942423,2.282571583254263,5.121343545261603,4.087026357967495,159.928,-34.24358274167122,https://finance.naver.com/item/main.naver?code=200880
엑스게이트,KOSDAQ,11370.0,324539504040,77.5,6.23,136.0,1692.0,0.33921,9696261620.0,248423630.0,481451320.0,,157.08177,소프트웨어,30550.0,6100.0,0.0266750824,28543492,356680,2456281.0,864066.0,2.8427006733281948,9436503205.0,-28.219696969696972,50.99601593625498,2.8427006733281948,8.037825059101655,2.5620557668079917,33.921,-62.782324058919805,https://finance.naver.com/item/main.naver?code=356680
티엘비,KOSDAQ,28050.0,333952921500,28.1,4.24,934.0,6185.0,0.97192,75834744240.0,10718407570.0,8467915940.0,,28.78716,반도체와반도체장비,67608.254,12015.007,0.0693331642,11905630,356860,309924.0,295324.15,1.0494366952380967,12235168418.75,-72.39173228346456,-50.52910052910053,1.468880889016357,15.101050929668553,14.133900862220406,97.19200000000001,-58.51098299328954,https://finance.naver.com/item/main.naver?code=356860
넥스트바이오메디컬,KOSDAQ,40500.0,335230083000,-1063.16,6.89,-38.0,5864.0,0.22312,4121403280.0,-1191381800.0,-145931730.0,,-35.07584,건강관리장비와용품,101000.0,30150.0,0.0284593283,8277286,389650,28295.0,40086.45,0.7058494828052871,1463138708.75,-27.419354838709676,-48.209718670076725,1.3849817082829736,-0.6480218281036835,-28.907188136172877,22.312,-59.900990099009896,https://finance.naver.com/item/main.naver?code=389650
빛과전자,KOSDAQ,2890.0,325679582330,-5.86,2.35,-380.0,947.0,0.36524,7065901030.0,-1722700830.0,-3295956160.0,,-235.02076,통신장비,8100.0,592.0,0.0162046522,112691897,069540,29304214.0,12854797.3,2.2796325228714416,31930534478.2,-44.42307692307692,95.9322033898305,2.2796325228714416,-40.12671594508976,-24.380483432839704,36.524,-64.32098765432099,https://finance.naver.com/item/main.naver?code=069540
트리니티항공,KOSPI,635.0,324186841465,-0.44,4.09,-1366.0,148.0,19.47107,612084383880.0,19190666560.0,-16678175630.0,,122.73121,항공사,1952.959,493.0,0.0090388221,510530459,091810,643786.0,712484.85,0.9035785111781676,432549527.8,-31.646932185145317,-57.21024258760108,0.9035785111781676,-922.972972972973,3.135297528479726,1947.1070000000002,-67.48523650522105,https://finance.naver.com/item/main.naver?code=091810
삼양바이오팜,KOSPI,44250.0,329037247500,147.84,1.41,301.0,31593.0,0.48908,31173917570.0,1386436910.0,2566559690.0,,-35.07584,건강관리장비와용품,150900.0,23250.0,0.0581162662,7435870,0120G0,16478.0,30812.55,0.5347820936598886,1247332806.25,-38.541666666666664,-53.07529162248144,2.923451645514571,0.9527426961668725,4.447425983233585,48.908,-70.67594433399603,https://finance.naver.com/item/main.naver?code=0120G0
휴온스,KOSDAQ,27350.0,327643837750,7.33,0.83,3651.0,32090.0,0.62083,141870889170.0,-648668950.0,190700040.0,,47.88098,제약,41500.0,22500.0,0.153265972,11979665,243070,13242.0,17589.55,0.7528333584429392,445855861.25,-9.58677685950413,2.819548872180455,1.6171533666296183,11.3773761296354,-0.4572248428095194,62.083,-34.096385542168676,https://finance.naver.com/item/main.naver?code=243070
네오팜,KOSDAQ,20150.0,322963978350,11.24,1.6,1779.0,12490.0,0.17305,36223935830.0,8704195880.0,8624099000.0,,40.74492,화장품,22650.0,15590.0,0.2676461782,16027989,092730,53707.0,56227.0,0.9551816742845963,1085023005.75,0.0,8.100858369098706,1.1596563928361818,14.243394715772617,24.028851864272973,17.305,-11.037527593818986,https://finance.naver.com/item/main.naver?code=092730
한라캐스트,KOSDAQ,8830.0,322315768160,66.25,2.93,128.0,2892.0,1.03601,40545889770.0,1497442500.0,1555978800.0,,10.89126,자동차부품,25350.0,4355.0,0.0356868237,36502352,125490,569618.0,595108.35,0.9571668755782036,4597507491.0,-53.15649867374006,-52.80598610368787,1.9205880744237585,4.426002766251729,3.6932041903491815,103.60100000000001,-65.16765285996055,https://finance.naver.com/item/main.naver?code=125490
수산인더스트리,KOSPI,22550.0,322149300000,6.37,0.57,3475.0,39100.0,0.24833,85676185470.0,13621170360.0,22996335460.0,,-32.54813,에너지장비및서비스,36400.0,19430.0,0.034198726,14286000,126720,15443.0,26578.1,0.5810422866946847,558929194.5,-32.6865671641791,-13.435700575815734,0.9745993882181195,8.887468030690538,15.898432318476093,24.833,-38.04945054945055,https://finance.naver.com/item/main.naver?code=126720
HEM파마,KOSDAQ,44500.0,321252041500,-12.94,62.82,-3389.0,698.0,29.47336,4941452230.0,-3844069460.0,-4042735890.0,,-13.45597,건강관리업체및서비스,97500.0,18000.0,0.0096619448,7219147,376270,8824.0,11286.65,0.7818085968821573,443983346.25,-35.97122302158273,-34.55882352941176,1.4526896820580066,-485.5300859598854,-77.79230236533118,2947.336,-54.358974358974365,https://finance.naver.com/item/main.naver?code=376270
휴메딕스,KOSDAQ,28350.0,318368515500,5.06,0.94,5017.0,26994.0,0.08961,40520845590.0,8907110190.0,13001663930.0,,47.88098,제약,72400.0,21050.0,0.0756132941,11229930,200670,56339.0,29343.45,1.9199855504380023,739590241.25,-17.826086956521735,-31.85096153846154,1.9199855504380023,18.58561161739646,21.981550632295182,8.961,-60.84254143646408,https://finance.naver.com/item/main.naver?code=200670
휴온스글로벌,KOSDAQ,25300.0,320293243600,10.48,0.55,2367.0,44802.0,0.42528,196953507840.0,9160671230.0,15577847360.0,,47.88098,제약,76700.0,20100.0,0.0812728499,12659812,084110,18787.0,39107.85,0.4803894870211479,953022827.5,-60.956790123456784,-49.60159362549801,2.2449968484588134,5.283246283648051,4.65118460212544,42.528,-67.01434159061277,https://finance.naver.com/item/main.naver?code=084110
진성티이씨,KOSDAQ,14520.0,319913685960,8.22,0.91,1633.0,14795.0,0.75419,136375622440.0,12949776660.0,13893494970.0,,166.11943,기계,21100.0,11210.0,0.1349261956,22032623,036890,82644.0,68528.4,1.205981753550353,908256177.75,-27.400000000000002,2.3977433004231274,1.205981753550353,11.037512673200405,9.495668234766372,75.419,-31.18483412322275,https://finance.naver.com/item/main.naver?code=036890
넥스틸,KOSPI,12100.0,314624200000,8.12,0.63,1386.0,17845.0,0.58653,100643225080.0,2673087040.0,2760236730.0,,40.52847,철강,23000.0,9030.0,0.032045958,26002000,092790,206765.0,256450.2,0.8062579011441597,2840883300.25,-39.01209677419355,7.079646017699126,0.9797496745956914,7.7668814794059955,2.656002962817614,58.653,-47.39130434782609,https://finance.naver.com/item/main.naver?code=092790
넥센,KOSPI,5960.0,313162102920,3.32,0.22,1757.0,26875.0,1.11461,937483353620.0,67617034240.0,73096499570.0,,10.89126,자동차부품,8090.0,4965.0,0.0264642701,52543977,005720,32361.0,35963.65,0.899825240207821,212552192.25,-17.22222222222223,2.758620689655178,2.419804441429054,6.537674418604651,7.212611720400523,111.46100000000001,-26.328800988875155,https://finance.naver.com/item/main.naver?code=005720
한양디지텍,KOSDAQ,20600.0,314034269200,18.46,1.62,1025.0,11658.0,0.76714,191986555620.0,6764538000.0,5024209590.0,,28.78716,반도체와반도체장비,44300.0,8690.0,0.0560825621,15244382,078350,126038.0,135233.4,0.9320034843463227,2564948091.25,-36.024844720496894,-11.015118790496759,1.8924540830889411,8.792245668210672,3.523443596430307,76.714,-53.49887133182845,https://finance.naver.com/item/main.naver?code=078350
신라젠,KOSDAQ,2260.0,313131054640,-12.74,2.8,-175.0,797.0,0.06221,2851386140.0,-5649459340.0,-4909700630.0,,47.88098,제약,5400.0,1780.0,0.0414290101,138553564,215600,374769.0,510980.15,0.7334316215610333,1055364867.45,-34.01459854014599,-32.23388305847077,1.4402398997299601,-21.9573400250941,-198.13027989257185,6.221,-58.14814814814815,https://finance.naver.com/item/main.naver?code=215600
인탑스,KOSDAQ,19000.0,312827533000,17.52,0.43,1023.0,42138.0,0.17803,163137990340.0,6385710100.0,11799688900.0,,83.2161,핸드셋,24950.0,13000.0,0.0626076286,16464607,049070,102023.0,154626.3,0.65980366858678,2815577958.75,-0.5235602094240788,-12.844036697247708,0.65980366858678,2.427737434144952,3.9142998431520337,17.803,-23.847695390781563,https://finance.naver.com/item/main.naver?code=049070
폰드그룹,KOSDAQ,5430.0,312614070360,8.35,1.23,600.0,4078.0,0.85343,116903339030.0,16973330510.0,12331779850.0,,9.58891,"섬유,의류,신발,호화품",7250.0,3560.0,0.010638986,57571652,472850,170792.0,77548.6,2.2023866323827894,317596584.4,0.5555555555555536,6.262230919765166,3.184815715564175,14.713094654242276,14.519115237285279,85.343,-25.10344827586207,https://finance.naver.com/item/main.naver?code=472850
GRT,KOSDAQ,3810.0,311658000000,,,,,0.835,277436640000.0,41673993000.0,28322192000.0,,-29.20523,화학,7490.0,2120.0,0.6762482274,81800000,900290,582382.0,739064.8,0.7879985625076448,2037361677.45,1.6000000000000014,6.573426573426566,0.9939128476961695,,15.02108481417595,83.5,-49.13217623497997,https://finance.naver.com/item/main.naver?code=900290
오이솔루션,KOSDAQ,25150.0,311300613700,-7.33,3.35,-2642.0,5774.0,0.57693,18025953270.0,-611310210.0,1565646940.0,,-235.02076,통신장비,57900.0,8600.0,0.0945463629,12377758,138080,153396.0,145850.5,1.05173448154103,2736094243.75,-52.81425891181989,55.824039653035925,1.66746771522895,-45.75684101143055,-3.3912781246214783,57.693000000000005,-56.563039723661475,https://finance.naver.com/item/main.naver?code=138080
동화기업,KOSDAQ,6150.0,310927302750,-6.09,0.34,-1001.0,17795.0,1.62592,218055773080.0,-4881591260.0,-4691890350.0,,6.64388,건축자재,12980.0,4500.0,0.5091282888,50557285,025900,72508.0,93040.5,0.7793165341974732,528603127.0,-45.767195767195766,-31.893687707641195,1.269393436191766,-5.625175611126721,-2.238689300011813,162.592,-52.61941448382126,https://finance.naver.com/item/main.naver?code=025900
유바이오로직스,KOSDAQ,8400.0,308719378800,7.4,1.74,1127.0,4782.0,0.30849,15642562300.0,2192023050.0,3663072210.0,,-73.99814,생물공학,17700.0,6950.0,0.0740224825,36752307,206650,97894.0,139468.1,0.7019096123056097,1102555363.25,-31.540342298288504,-26.637554585152834,1.112304534155122,23.567544960267668,14.013196866091432,30.849,-52.542372881355924,https://finance.naver.com/item/main.naver?code=206650
AP시스템,KOSDAQ,20450.0,307789289450,12.2,0.79,1605.0,24853.0,0.84015,196133415340.0,17988139160.0,19738784040.0,,14.95125,디스플레이장비및부품,31100.0,15600.0,0.1620443828,15050821,265520,34877.0,77169.55,0.4519528751949441,1449186546.75,-32.284768211920536,7.518401682439535,1.4977150961745922,6.45797288053756,9.17137914965551,84.015,-34.244372990353696,https://finance.naver.com/item/main.naver?code=265520
광동제약,KOSPI,6180.0,307762813440,11.84,0.47,521.0,13201.0,0.85088,410853703840.0,7521328350.0,4900297210.0,,47.88098,제약,12800.0,5150.0,0.1671623312,49799808,009290,139634.0,187640.25,0.744158036455398,1133845759.5,-23.038605230386054,5.28109028960817,0.9172285796890592,3.9466707067646394,1.8306585238742437,85.088,-51.71875,https://finance.naver.com/item/main.naver?code=009290
스틱인베스트먼트,KOSPI,7950.0,308228154150,18.99,1.12,417.0,7052.0,0.19998,16844963970.0,4581642800.0,3655184650.0,,13.63147,창업투자,13390.0,5990.0,0.4883924482,38770837,026890,28179.0,94729.45,0.297468210783447,742196282.25,-17.359667359667363,-28.054298642533936,0.7988645558482605,5.913216108905275,27.1988875022806,19.997999999999998,-40.62733383121733,https://finance.naver.com/item/main.naver?code=026890
디아이티,KOSDAQ,16120.0,304668000000,9.43,1.21,1644.0,12787.0,0.18076,48459569550.0,16438391710.0,14725972160.0,,28.78716,반도체와반도체장비,29000.0,11070.0,0.0699683069,18900000,110990,49762.0,93711.95,0.5310101860008248,1507924436.25,-34.604462474645025,-8.668555240793197,1.885821392042317,12.856807695315556,33.921869019160525,18.076,-44.41379310344827,https://finance.naver.com/item/main.naver?code=110990
SIMPAC,KOSPI,4700.0,307243549600,12.19,0.38,381.0,12180.0,1.02839,315345152180.0,21629622220.0,1745271280.0,,25.90811,비철금속,6900.0,3725.0,0.0142670214,65370968,009160,96711.0,172652.65,0.5601477880588569,818579673.65,-26.677067082683305,-5.527638190954775,1.5927296800831032,3.12807881773399,6.859031150621191,102.839,-31.88405797101449,https://finance.naver.com/item/main.naver?code=009160
LX하우시스,KOSPI,33900.0,304004013000,-7.59,0.4,-4396.0,83591.0,1.71443,814714000000.0,45884000000.0,30442000000.0,,6.64388,건축자재,43000.0,27000.0,0.1507074859,8967670,108670,25949.0,29800.95,0.870744053461383,962087020.0,-14.28571428571429,15.306122448979597,3.7082374890733347,-5.258939359500425,5.6319150033017715,171.44299999999998,-21.162790697674417,https://finance.naver.com/item/main.naver?code=108670
애경산업,KOSPI,11600.0,306355246000,18.92,0.72,604.0,15841.0,0.27313,158790581000.0,-1587611280.0,13697535560.0,,40.74492,화장품,19100.0,10120.0,0.0190310957,26409935,018250,37708.0,35605.75,1.0590424299446017,401775046.5,-19.556171983356453,-10.2861562258314,1.2881908118772951,3.8128906003408876,-0.9998145167061262,27.313,-39.26701570680628,https://finance.naver.com/item/main.naver?code=018250
한라IMS,KOSDAQ,17740.0,303525723200,11.68,1.52,1511.0,11613.0,0.54234,39356686210.0,5518375640.0,6679874850.0,,21.16473,조선,22150.0,11110.0,0.0053503046,17109680,092460,37764.0,58435.75,0.6462482298935155,919036657.5,-5.638297872340425,8.501529051987777,1.4227934098561241,13.011280461551708,14.021443803868467,54.234,-19.909706546275395,https://finance.naver.com/item/main.naver?code=092460
