name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
금호석유화학,KOSPI,117400.0,2953469955000,10.39,0.48,11300.0,244373.0,0.36654,1779957662890.0,59403454700.0,96292490130.0,,-30.55151,화학,162300.0,102800.0,0.2765786506,25157325,011780,64222.0,86558.8,0.7419465149701705,10448867142.5,-11.927981995498872,-2.7340513670256805,1.4188505385934185,4.624078764838996,3.3373521145188656,36.653999999999996,-27.664818237831177,https://finance.naver.com/item/main.naver?code=011780
서울보증보험,KOSPI,42200.0,2946471435600,11.33,0.59,3844.0,74331.0,0.89738,834319781530.0,93471140830.0,57492700600.0,,8.35501,손해보험,64800.0,39650.0,0.0660678806,69821598,031210,23078.0,41148.45,0.5608473709216265,1760252166.25,-14.052953156822811,-15.175879396984925,1.7305633626540005,5.171462781342912,11.203275158907283,89.738,-34.876543209876544,https://finance.naver.com/item/main.naver?code=031210
CJ제일제당,KOSPI,191900.0,2888898293400,-5.35,0.43,-35668.0,440524.0,1.57976,7111120321000.0,238132400000.0,119846787000.0,,31.67551,식품,263000.0,172600.0,0.1563291433,15054186,097950,45165.0,69104.65,0.653573963546592,13263671912.5,-18.16631130063966,-7.74038461538461,0.8637190116728759,-8.096721177506787,3.348732537920448,157.976,-27.034220532319388,https://finance.naver.com/item/main.naver?code=097950
한솔케미칼,KOSPI,260000.0,2863353740000,18.51,2.5,13428.0,99420.0,0.41233,231868922280.0,44412388300.0,42534735830.0,,-30.55151,화학,346500.0,158600.0,0.4085665364,11012899,014680,79194.0,63364.0,1.2498263998484944,17400448437.5,-2.0715630885122405,14.28571428571428,1.2779969698882647,13.506336753168377,19.15409269309862,41.233,-24.963924963924967,https://finance.naver.com/item/main.naver?code=014680
한올바이오파마,KOSPI,55200.0,2883683217600,-526.61,18.03,-109.0,3184.0,0.50184,40030619640.0,838726390.0,275003830.0,,46.91486,제약,73000.0,25550.0,0.0281457129,52240638,009420,344403.0,620060.6,0.555434420442131,36858951541.25,19.86970684039089,26.171428571428578,0.882320211927673,-3.4233668341708547,2.095212108987479,50.184,-24.383561643835616,https://finance.naver.com/item/main.naver?code=009420
iM금융지주,KOSPI,18220.0,2926579902260,7.11,0.46,2511.0,38725.0,15.39341,3357095000000.0,193923000000.0,158242000000.0,,9.44017,은행,22000.0,13050.0,0.4628623254,160624583,139130,441924.0,645312.2,0.6848220132828731,11199723345.5,-0.3827227993439042,17.170418006430864,1.5142360550443648,6.484183344092963,5.77651213325807,1539.341,-17.181818181818187,https://finance.naver.com/item/main.naver?code=139130
두산퓨얼셀,KOSPI,44800.0,2934118924800,-28.99,10.48,-1623.0,4491.0,2.70405,144847175430.0,-1291204540.0,-13187155120.0,,-35.23402,에너지장비및서비스,108900.0,21300.0,0.225935214,65493726,336260,437872.0,566396.1,0.7730844191900333,33010525577.5,2.9885057471264354,55.28596187175043,1.188708749936661,-36.138944555778224,-0.8914254186640994,270.40500000000003,-58.8613406795225,https://finance.naver.com/item/main.naver?code=336260
일진전기,KOSPI,61000.0,2908808790000,30.38,5.36,2179.0,12347.0,1.71988,506129977000.0,50762956000.0,35906361000.0,,55.62781,전기장비,147900.0,33500.0,0.1044435413,47685390,103590,277712.0,378349.6,0.7340089694821932,29359541845.0,-27.63938315539739,12.132352941176471,0.8922250743756569,17.648011662752086,10.029628416970844,171.988,-58.75591615956728,https://finance.naver.com/item/main.naver?code=103590
포스코DX,KOSPI,18740.0,2849130821460,58.89,5.38,343.0,3752.0,0.44247,241510184530.0,3658162590.0,4011399490.0,,30.64379,IT서비스,45600.0,18680.0,0.0331949617,152034729,022100,578280.0,382989.4,1.5099112403633101,8757541217.75,-41.43750000000001,-34.81739130434782,1.5099112403633101,9.14179104477612,1.5147032399975617,44.247,-58.90350877192982,https://finance.naver.com/item/main.naver?code=022100
팬오션,KOSPI,5240.0,2801144242880,9.31,0.49,564.0,10707.0,0.92598,1508925000000.0,140923000000.0,94516000000.0,,9.52307,해운사,6600.0,3485.0,0.1714326424,534569512,028670,2812965.0,2293796.75,1.2263357684154013,11539008481.05,-0.9451795841209809,36.103896103896105,1.3477510594606954,5.267581955729896,9.33929784449194,92.598,-20.606060606060606,https://finance.naver.com/item/main.naver?code=028670
에스원,KOSPI,71700.0,2724541062600,13.82,1.41,5281.0,51947.0,0.45811,673714757950.0,20744829570.0,21534544260.0,,14.16667,상업서비스와공급품,103000.0,66800.0,0.5551506404,37999178,012750,48470.0,75887.75,0.6387065106028311,5600553332.5,-21.553610503282272,-0.554785020804438,1.2602561019400365,10.166130864149999,3.0791710178834446,45.811,-30.388349514563107,https://finance.naver.com/item/main.naver?code=012750
SK바이오사이언스,KOSPI,36300.0,2847972873900,-50.0,1.61,-733.0,22806.0,0.4785,168610527500.0,-44535066050.0,-36164201740.0,,46.91486,제약,61300.0,33850.0,0.0563837415,78456553,302440,70626.0,123776.65,0.5705922724520336,4637517166.25,-13.98104265402843,-24.688796680497926,1.124622455043015,-3.2140664737349818,-26.412980678208246,47.85,-40.783034257748774,https://finance.naver.com/item/main.naver?code=302440
티에스이,KOSDAQ,250500.0,2770887964500,76.43,7.62,3526.0,35375.0,0.30959,150671280310.0,41991772080.0,40014929160.0,,36.33806,반도체와반도체장비,294000.0,36150.0,0.0984744376,11061429,131290,184789.0,122724.5,1.5057221663156093,30427786450.0,86.66169895678092,334.8958333333333,1.8621465151620091,9.967491166077739,27.869791770272105,30.958999999999996,-14.795918367346939,https://finance.naver.com/item/main.naver?code=131290
보로노이,KOSDAQ,149100.0,2746563495900,-70.01,29.27,-2374.0,5678.0,0.72837,,-22001677520.0,-22002993080.0,,46.91486,제약,375500.0,106600.0,0.0628817223,18420949,310210,90432.0,81249.2,1.113020189737253,15220972815.0,-46.654740608228984,-31.448275862068964,1.113020189737253,-41.81049665375132,,72.83699999999999,-60.29294274300931,https://finance.naver.com/item/main.naver?code=310210
한국콜마,KOSPI,115800.0,2733467916600,20.1,2.76,5299.0,38566.0,1.1644,728036468370.0,78886019580.0,59954328250.0,,39.33701,화장품,124600.0,60600.0,0.4039383561,23605077,161890,557444.0,415127.0,1.3428276166088933,42932486872.5,44.75,86.47342995169083,1.627198423614942,13.740081937457866,10.835448910494527,116.44000000000001,-7.06260032102729,https://finance.naver.com/item/main.naver?code=161890
현대엘리베이터,KOSPI,68700.0,2685646849500,9.58,1.86,7258.0,37450.0,2.58814,545847163890.0,40486466880.0,27068395340.0,,170.24727,기계,113400.0,67000.0,0.232487785,39092385,017800,95246.0,185321.6,0.5139498040163694,14036848642.5,-27.22457627118644,-22.19705549263873,1.1339638768497573,19.380507343124165,7.4171800383594,258.814,-39.41798941798942,https://finance.naver.com/item/main.naver?code=017800
