name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
에스원,KOSPI,77000.0,2925936706000,14.68,1.49,5281.0,51947.0,0.45811,673714757950.0,20744829570.0,21534544260.0,,14.24452,상업서비스와공급품,103000.0,66800.0,0.5577945923,37999178,012750,41199.0,52665.6,0.7822753372220197,3875689452.5,10.157367668097272,-9.730363423212196,1.2883362194677361,10.166130864149999,3.0791710178834446,45.811,-25.24271844660194,https://finance.naver.com/item/main.naver?code=012750
케어젠,KOSDAQ,54000.0,2900610000000,134.79,12.74,411.0,4348.0,0.14408,22703788720.0,10211190040.0,11694622360.0,,-13.88903,건강관리업체및서비스,153800.0,45000.0,0.0437370195,53715000,214370,71809.0,94777.9,0.7576555294008414,5584141113.75,-35.71428571428571,-55.29801324503312,1.7101455086048543,9.452621895124196,44.9757094110238,14.408000000000001,-64.88946684005201,https://finance.naver.com/item/main.naver?code=214370
티에스이,KOSDAQ,256000.0,2831725824000,76.29,7.6,3526.0,35375.0,0.30959,150671280310.0,41991772080.0,40014929160.0,,27.50173,반도체와반도체장비,294000.0,36150.0,0.0964951273,11061429,131290,145522.0,131528.1,1.1063947551891953,28772842322.5,13.024282560706402,195.95375722543352,1.4021414435394413,9.967491166077739,27.869791770272105,30.958999999999996,-12.925170068027214,https://finance.naver.com/item/main.naver?code=131290
현대엘리베이터,KOSPI,74200.0,2900654967000,10.24,1.98,7258.0,37450.0,2.58814,545847163890.0,40486466880.0,27068395340.0,,173.4423,기계,113400.0,61800.0,0.2284360496,39092385,017800,606438.0,124201.25,4.882704481637664,8739086455.0,-10.709987966305656,-22.86902286902287,4.882704481637664,19.380507343124165,7.4171800383594,258.814,-34.5679012345679,https://finance.naver.com/item/main.naver?code=017800
실리콘투,KOSDAQ,45300.0,2970604215600,16.15,6.38,2756.0,6976.0,0.70915,346556192210.0,64540111640.0,54346030390.0,,18.49925,인터넷과카탈로그소매,56100.0,29850.0,0.0721665215,65576252,257720,3658000.0,1146400.95,3.1908556949468685,47055545746.25,20.639147802929436,4.618937644341803,4.6830535163112,39.50688073394495,18.623274692749142,70.91499999999999,-19.25133689839572,https://finance.naver.com/item/main.naver?code=257720
유진테크,KOSDAQ,130100.0,2981377064200,69.67,6.54,1906.0,20320.0,0.22852,101873840020.0,18833542930.0,22815621570.0,,27.50173,반도체와반도체장비,231500.0,44500.0,0.3699413712,22916042,084370,130834.0,215941.1,0.6058781769658486,24903138030.0,0.4633204633204713,34.81865284974093,0.7635183853374832,9.379921259842519,18.48712380558402,22.852,-43.8012958963283,https://finance.naver.com/item/main.naver?code=084370
SK바이오사이언스,KOSPI,35800.0,2808744597400,-49.8,1.6,-733.0,22806.0,0.4785,168610527500.0,-44535066050.0,-36164201740.0,,49.64242,제약,61300.0,31800.0,0.0586656031,78456553,302440,58110.0,87484.2,0.6642342274376402,3059260388.75,-10.050251256281406,-26.564102564102566,1.472791658379456,-3.2140664737349818,-26.412980678208246,47.85,-41.59869494290375,https://finance.naver.com/item/main.naver?code=302440
GS건설,KOSPI,34950.0,2991073075500,31.83,0.6,1073.0,56462.0,2.31267,2400539000000.0,73468000000.0,10707000000.0,,35.15774,건설,44850.0,17790.0,0.1919649331,85581490,006360,2835450.0,3604816.45,0.7865726422769735,109618346560.0,12.74193548387097,79.32272960492561,0.8869602778249638,1.9003931847968545,3.0604793340162355,231.26699999999997,-22.073578595317723,https://finance.naver.com/item/main.naver?code=006360
DL이앤씨,KOSPI,71800.0,2778202131400,8.07,0.56,8746.0,126050.0,0.87501,1725244383030.0,157360896510.0,160136020540.0,,35.15774,건설,106600.0,38450.0,0.2562543445,38693623,375500,334145.0,321634.1,1.038897927800566,21051115020.0,-11.028500619578685,56.93989071038252,1.2039923627500941,6.938516461721539,9.12107861691057,87.50099999999999,-32.645403377110696,https://finance.naver.com/item/main.naver?code=375500
코스맥스,KOSPI,246000.0,2791979214000,22.03,4.86,10847.0,49196.0,2.89604,682023325580.0,53030980630.0,43806479290.0,,42.98944,화장품,262000.0,141000.0,0.3829652895,11349509,192820,127757.0,133150.3,0.959494646275675,28732508050.0,39.37677053824362,25.0,4.543084018586515,22.04854053175055,7.775537674595203,289.60400000000004,-6.106870229007633,https://finance.naver.com/item/main.naver?code=192820
