name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
SK바이오사이언스,KOSPI,38100.0,2989194669300,-51.23,1.65,-733.0,22806.0,0.48578,155705084520.0,-15737656290.0,-14086496010.0,,49.64242,제약,61300.0,31800.0,0.0590899144,78456553,302440,85009.0,93282.9,0.911303143448585,3346351616.25,-6.845965770171148,-24.852071005917164,1.9694820808529754,-3.2140664737349818,-10.107348991534398,48.577999999999996,-37.84665579119086,https://finance.naver.com/item/main.naver?code=302440
두산퓨얼셀,KOSPI,45500.0,2979964533000,-26.09,9.43,-1623.0,4491.0,3.45877,44258911480.0,-50913804630.0,-55598415360.0,,-34.90219,에너지장비및서비스,108900.0,18230.0,0.1683659134,65493726,336260,1132902.0,1217395.0,0.9305952464072877,38281266050.25,-50.21881838074398,23.306233062330616,1.0866382727052435,-36.138944555778224,-115.03627840690854,345.877,-58.21854912764004,https://finance.naver.com/item/main.naver?code=336260
롯데쇼핑,KOSPI,105100.0,2973148150500,54.22,0.18,1824.0,537131.0,1.24866,3485027676580.0,89908892340.0,14617059200.0,,37.93,백화점과일반상점,211000.0,62700.0,0.1561041834,28288755,023530,272848.0,173282.6,1.5745839455317499,18046947040.0,-28.842247799593768,-5.992844364937389,1.5745839455317499,0.33958196417633685,2.5798616448358103,124.86600000000001,-50.18957345971564,https://finance.naver.com/item/main.naver?code=023530
케어젠,KOSDAQ,53000.0,2846895000000,131.87,12.47,411.0,4348.0,0.14408,22703788720.0,10211190040.0,11694622360.0,,-13.88903,건강관리업체및서비스,153800.0,48000.0,0.0436688821,53715000,214370,49645.0,98340.0,0.5048301810046777,5701893920.0,-40.04524886877828,-54.58440445586975,1.491010778930242,9.452621895124196,44.9757094110238,14.408000000000001,-65.53966189856956,https://finance.naver.com/item/main.naver?code=214370
달바글로벌,KOSPI,231500.0,2892341322500,35.34,14.54,6594.0,16022.0,0.34999,186860908470.0,47240874550.0,38059528100.0,,42.98944,화장품,283000.0,116200.0,0.4125733207,12493915,483650,123906.0,201973.8,0.6134756092126801,48674720875.0,17.51269035532994,34.28074245939676,0.6937582993437763,41.15591062289352,25.281304119092617,34.999,-18.197879858657238,https://finance.naver.com/item/main.naver?code=483650
CJ제일제당,KOSPI,189200.0,2848251991200,-5.25,0.42,-35668.0,440524.0,1.60396,7362113166000.0,257574531000.0,-3876905000.0,,32.75937,식품,252000.0,172600.0,0.1274328615,15054186,097950,46813.0,83752.55,0.5589441754310764,15855772020.0,-6.336633663366332,-17.917570498915403,1.5616837935083767,-8.096721177506787,3.4986494392607383,160.39600000000002,-24.92063492063492,https://finance.naver.com/item/main.naver?code=097950
현대엘리베이터,KOSPI,75600.0,2955384306000,10.26,1.99,7258.0,37450.0,1.91184,692843740390.0,84478649450.0,166912467860.0,,173.4423,기계,113400.0,61800.0,0.2220546789,39092385,017800,100042.0,157819.0,0.6339033956621193,11350433560.0,-4.060913705583758,-23.17073170731707,1.1628384415057755,19.380507343124165,12.193030625122942,191.184,-33.333333333333336,https://finance.naver.com/item/main.naver?code=017800
팬오션,KOSPI,5610.0,2998934962320,11.31,0.6,564.0,10707.0,1.03084,1913665000000.0,193695000000.0,137448000000.0,,10.30001,해운사,6600.0,3485.0,0.178564063,534569512,028670,8611433.0,4529014.95,1.9013920455263675,25981415125.75,2.1857923497267784,9.5703125,2.029130859901445,5.267581955729896,10.121677514089457,103.084,-15.000000000000002,https://finance.naver.com/item/main.naver?code=028670
동서,KOSPI,26500.0,2642050000000,17.68,1.49,1468.0,17452.0,0.04047,135733871060.0,9836682560.0,41216142630.0,,32.75937,식품,30950.0,22350.0,0.0366452758,99700000,026960,61537.0,73514.1,0.8370775130213115,1907725908.75,7.942973523421593,-7.504363001745196,1.005562198272168,8.411643364657346,7.247036044269141,4.047,-14.378029079159937,https://finance.naver.com/item/main.naver?code=026960
DL이앤씨,KOSPI,73300.0,2836242565900,8.04,0.56,8746.0,126050.0,0.8643,1802922191210.0,159428468830.0,129720311230.0,,35.15774,건설,106600.0,38450.0,0.2537857466,38693623,375500,490407.0,306667.0,1.5991515226613884,20494070715.0,-4.183006535947708,47.18875502008033,1.5991515226613884,6.938516461721539,8.842781436008746,86.42999999999999,-31.238273921200754,https://finance.naver.com/item/main.naver?code=375500
농심,KOSPI,459000.0,2791932678000,15.37,0.93,29342.0,485193.0,0.36912,956063105300.0,59252095210.0,54665696240.0,,32.75937,식품,579000.0,319000.0,0.2509232008,6082642,004370,35922.0,37639.75,0.9543634057080613,15554067200.0,19.220779220779228,1.436464088397793,1.357075963575741,6.047490380116778,6.197508813124577,36.912,-20.725388601036265,https://finance.naver.com/item/main.naver?code=004370
iM금융지주,KOSPI,17620.0,2790363248960,6.99,0.45,2511.0,38725.0,15.39341,3357095000000.0,193923000000.0,158242000000.0,,9.21902,은행,22000.0,13050.0,0.4544674992,158363408,139130,279644.0,483171.4,0.5787677002405357,8200234625.0,1.6147635524798254,-12.987654320987652,0.7986565429990268,6.484183344092963,5.77651213325807,1539.341,-19.90909090909091,https://finance.naver.com/item/main.naver?code=139130
티에스이,KOSDAQ,251500.0,2781949393500,70.62,7.04,3526.0,35375.0,0.30959,150671280310.0,41991772080.0,40014929160.0,,27.50173,반도체와반도체장비,294000.0,36150.0,0.1096045547,11061429,131290,64273.0,131663.85,0.48815981000099873,29244241670.0,25.812906453226603,192.1022067363531,1.3680520507337435,9.967491166077739,27.869791770272105,30.958999999999996,-14.45578231292517,https://finance.naver.com/item/main.naver?code=131290
효성,KOSPI,160400.0,2685161282800,7.99,1.08,19734.0,146168.0,0.81722,733636709690.0,231638674800.0,226319284640.0,,28.69442,복합기업,318000.0,81000.0,0.2150691438,16740407,004800,10629.0,24157.75,0.4399830282207573,3560140010.0,-19.112455874936963,6.933333333333325,0.9389533379557284,13.500903070439493,31.57402999883682,81.722,-49.55974842767296,https://finance.naver.com/item/main.naver?code=004800
한화비전,KOSPI,52400.0,2645591636000,58.09,3.05,902.0,17188.0,1.36841,542288924730.0,65578457510.0,75294760130.0,,-246.63174,통신장비,97900.0,30950.0,0.2329755811,50488390,489790,64420.0,282959.75,0.2276648887341751,12821531022.5,-21.90760059612519,-14.657980456026054,1.230857038854466,5.247847335350244,12.092900024216949,136.84099999999998,-46.475995914198165,https://finance.naver.com/item/main.naver?code=489790
DN오토모티브,KOSPI,47400.0,2773415001000,8.92,1.25,5440.0,38780.0,1.22313,1249319637000.0,205436080000.0,157872007000.0,,11.42846,자동차부품,67500.0,21550.0,0.061148626,58510865,007340,115338.0,329895.65,0.34961964487861535,16588193078.75,6.159014557670783,48.12499999999999,2.126690667185214,14.027849406910779,16.443836622412746,122.313,-29.777777777777782,https://finance.naver.com/item/main.naver?code=007340
제주반도체,KOSDAQ,76100.0,2621099591300,65.56,11.41,1173.0,6742.0,0.63576,289938012130.0,121871077130.0,145019513740.0,,27.50173,반도체와반도체장비,138000.0,14110.0,0.001341295,34442833,080220,740073.0,2127340.4,0.3478864971492104,160246369578.75,-22.188139059304703,70.62780269058295,0.5408260003899705,17.398398101453573,42.033494068158426,63.576,-44.85507246376812,https://finance.naver.com/item/main.naver?code=080220
신영증권,KOSPI,158800.0,2610672000000,11.46,0.68,13618.0,227883.0,5.5207,1663107293490.0,121069203110.0,94323853830.0,,8.42388,증권,272000.0,119300.0,0.0628243309,16440000,001720,3256.0,9053.1,0.359655808507583,1340402047.5,-7.6744186046511675,-18.186501803194233,0.8083418939368835,5.975873584251568,7.279698885568502,552.0699999999999,-41.61764705882353,https://finance.naver.com/item/main.naver?code=001720
현대무벡스,KOSDAQ,23400.0,2606199312600,228.16,16.15,103.0,1455.0,1.04315,74964780480.0,-640415170.0,-180653910.0,,173.4423,기계,50400.0,4655.0,0.017314999,111376039,319400,1052373.0,2333573.75,0.45097053392891484,56966606021.25,-41.132075471698116,-20.13651877133106,0.45097053392891484,7.079037800687285,-0.8542880615395888,104.315,-53.57142857142857,https://finance.naver.com/item/main.naver?code=319400
BGF리테일,KOSPI,148200.0,2561474869200,12.85,1.91,11303.0,76009.0,1.70106,2426816474390.0,84851552000.0,56829553160.0,,37.93,백화점과일반상점,156600.0,101200.0,0.3966617268,17283906,282330,54413.0,77301.55,0.703905678476046,10717195520.0,19.323671497584538,7.469180565627265,1.3111121316454843,14.870607428067729,3.4964140426534778,170.106,-5.363984674329503,https://finance.naver.com/item/main.naver?code=282330
디앤디파마텍,KOSDAQ,56300.0,2580657386700,-102.74,30.78,-547.0,1826.0,0.25079,128776880.0,-11122079260.0,-10080895810.0,,-69.9395,생물공학,116600.0,34159.296,0.0876843511,45837609,347850,693772.0,1602079.5,0.4330446772460418,89926342432.5,-40.4862579281184,-34.68677494199536,1.6449420893282762,-29.956188389923327,-8636.70502034216,25.079,-51.71526586620927,https://finance.naver.com/item/main.naver?code=347850
코리안리,KOSPI,14510.0,2564222159810,9.1,0.69,1587.0,20843.0,2.78191,1773666088860.0,291247018710.0,214621970100.0,,8.42858,손해보험,15500.0,10010.0,0.2652102624,176721031,003690,137856.0,318569.55,0.43273439033956634,4547186798.5,12.91828793774319,8.202833706189416,0.84288344570283,7.614067072878185,16.420622829700438,278.191,-6.387096774193546,https://finance.naver.com/item/main.naver?code=003690
