name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
팬오션,KOSPI,5190.0,2774415767280,8.86,0.47,564.0,10707.0,0.92598,1508925000000.0,140923000000.0,94516000000.0,,9.13338,해운사,6600.0,3485.0,0.1664584512,534569512,028670,2197452.0,3385337.1,0.6491087696997737,18992925730.0,1.764705882352935,37.665782493368695,0.995935087232524,5.267581955729896,9.33929784449194,92.598,-21.363636363636363,https://finance.naver.com/item/main.naver?code=028670
티에스이,KOSDAQ,270500.0,2992116544500,73.74,7.35,3526.0,35375.0,0.30959,150671280310.0,41991772080.0,40014929160.0,,38.43166,반도체와반도체장비,282500.0,36150.0,0.1065064921,11061429,131290,160059.0,143705.75,1.1137967687444656,30624537882.5,136.24454148471617,383.03571428571433,2.166169412149479,9.967491166077739,27.869791770272105,30.958999999999996,-4.2477876106194685,https://finance.naver.com/item/main.naver?code=131290
CJ제일제당,KOSPI,198700.0,2991266758200,-5.46,0.44,-35668.0,440524.0,1.57976,7111120321000.0,238132400000.0,119846787000.0,,32.27991,식품,270000.0,186100.0,0.1649400373,15054186,097950,60265.0,72649.4,0.829531971358332,15095904492.5,-0.30105368790768194,-5.155131264916468,1.0009855552833198,-8.096721177506787,3.348732537920448,157.976,-26.407407407407412,https://finance.naver.com/item/main.naver?code=097950
DL이앤씨,KOSPI,73900.0,2859458739700,8.03,0.56,8746.0,126050.0,0.87501,1725244383030.0,157360896510.0,160136020540.0,,34.7642,건설,106600.0,38450.0,0.2246962503,38693623,375500,802161.0,503073.2,1.5945214334613729,38341808075.0,57.234042553191486,83.6024844720497,1.5945214334613729,6.938516461721539,9.12107861691057,87.50099999999999,-30.675422138836772,https://finance.naver.com/item/main.naver?code=375500
한전KPS,KOSPI,63900.0,2875500000000,17.86,1.65,2761.0,29906.0,0.31752,352394334920.0,37018471520.0,29411134040.0,,3.45229,전기유틸리티,69000.0,45200.0,0.0924293333,45000000,051600,439061.0,172483.95,2.5455180032692897,8954208218.75,7.575757575757569,19.88742964352721,2.5455180032692897,9.23226108473216,10.504842970419451,31.752000000000002,-7.391304347826089,https://finance.naver.com/item/main.naver?code=051600
iM금융지주,KOSPI,17700.0,2843055119100,7.3,0.47,2511.0,38725.0,15.39341,3357095000000.0,193923000000.0,158242000000.0,,8.49617,은행,22000.0,11380.0,0.4518762548,160624583,139130,859993.0,598601.65,1.4366699456976104,10661191798.5,7.2077528770442045,23.77622377622377,1.691148028075098,6.484183344092963,5.77651213325807,1539.341,-19.545454545454543,https://finance.naver.com/item/main.naver?code=139130
롯데에너지머티리얼즈,KOSPI,56500.0,2958648659500,-15.64,1.52,-3065.0,31623.0,0.22212,159848681510.0,-4980462160.0,3863358480.0,,294.72551,전자장비와기기,83100.0,21600.0,0.0917710782,52365463,020150,651841.0,410420.15,1.5882285506693568,24480227028.75,55.219780219780226,44.50127877237853,1.5882285506693568,-9.692312557315878,-3.1157355274703513,22.212,-32.00962695547533,https://finance.naver.com/item/main.naver?code=020150
대한광통신,KOSDAQ,19040.0,2960446966400,-72.03,35.27,-237.0,484.0,1.16702,34248640060.0,-3961404120.0,-3671887420.0,,-353.22538,통신장비,31500.0,682.282,0.0120657944,155485660,010170,23606185.0,19136528.15,1.2335667585554175,433126344757.75,161.89821182943604,705.0739957716703,1.2358572471778273,-48.96694214876033,-11.566602682792771,116.702,-39.55555555555556,https://finance.naver.com/item/main.naver?code=010170
케이뱅크,KOSPI,6570.0,2665417142070,21.16,1.08,294.0,5781.0,12.40015,324058000000.0,32402000000.0,33206000000.0,,8.49617,은행,9880.0,5210.0,0.0009942663,405695151,279570,9966656.0,4148681.95,2.4023668529230107,24637127216.5,-4.7826086956521685,-21.128451380552214,8.428350117318585,5.08562532433835,9.998827370409002,1240.015,-33.502024291497975,https://finance.naver.com/item/main.naver?code=279570
한올바이오파마,KOSPI,51500.0,2690392857000,-486.24,16.65,-109.0,3184.0,0.50184,40030619640.0,838726390.0,275003830.0,,46.97757,제약,73000.0,24000.0,0.0475167053,52240638,009420,310853.0,690611.6,0.45011262480966147,39529267732.5,-3.917910447761197,10.042735042735051,0.6454597634907957,-3.4233668341708547,2.095212108987479,50.184,-29.452054794520542,https://finance.naver.com/item/main.naver?code=009420
SK네트웍스,KOSPI,13000.0,2607720557000,45.41,1.12,257.0,10430.0,1.70002,1743436000000.0,33352000000.0,42699000000.0,,23.44895,복합기업,16240.0,4235.0,0.1474847472,200593889,001740,29117832.0,28735946.5,1.0132894700371189,324441161673.75,148.0916030534351,184.46389496717725,1.9650514034747386,2.464046021093001,1.913003976056477,170.002,-19.95073891625616,https://finance.naver.com/item/main.naver?code=001740
고영,KOSDAQ,39150.0,2687833658250,152.68,6.73,224.0,5079.0,0.26804,72733688370.0,9852134090.0,15678440960.0,,294.72551,전자장비와기기,45000.0,13550.0,0.2207261973,68654755,098460,11419375.0,2729762.4,4.183285329155387,98087766325.0,34.767641996557664,65.18987341772151,4.183285329155387,4.410316991533766,13.545489457212302,26.804,-13.0,https://finance.naver.com/item/main.naver?code=098460
롯데지주,KOSPI,26550.0,2646073252800,-2.95,0.34,-9028.0,79142.0,1.40527,3622150064460.0,46075945680.0,14480909530.0,,23.44895,복합기업,39600.0,23750.0,0.0846111229,99663776,004990,1039915.0,311431.0,3.339150566257052,8216906290.0,-11.647254575707155,-3.2786885245901676,3.339150566257052,-11.407343761845796,1.272060650719316,140.52700000000002,-32.95454545454546,https://finance.naver.com/item/main.naver?code=004990
펄어비스,KOSDAQ,41150.0,2643799233250,-299.64,3.16,-137.0,13011.0,0.47004,328498582060.0,212096469760.0,157968989810.0,,19.62434,게임엔터테인먼트,77400.0,29000.0,0.0696311651,64247855,263750,441201.0,776075.5,0.5685026778966737,35612829665.0,-39.927007299270066,13.831258644536648,1.1224938810721379,-1.0529551917608178,64.56541408183637,47.004000000000005,-46.83462532299741,https://finance.naver.com/item/main.naver?code=263750
한국앤컴퍼니,KOSPI,27300.0,2591732052000,7.05,0.51,3666.0,50477.0,0.11828,378380332520.0,121684476110.0,124688108720.0,,12.49116,자동차부품,36450.0,18020.0,0.0991953252,94935240,000240,614689.0,168673.85,3.6442459812235266,4136246547.5,9.859154929577475,-8.5427135678392,3.6442459812235266,7.2627137111951985,32.15930259894471,11.828,-25.10288065843621,https://finance.naver.com/item/main.naver?code=000240
동서,KOSPI,25500.0,2542350000000,17.34,1.46,1468.0,17452.0,0.03928,135283553470.0,10388496300.0,43627599310.0,,32.27991,식품,32200.0,22750.0,0.035708325,99700000,026960,64476.0,128793.6,0.5006149373881932,3199042268.75,1.3916500994035852,-6.934306569343063,1.6977474035976943,8.411643364657346,7.679053390849698,3.9280000000000004,-20.80745341614907,https://finance.naver.com/item/main.naver?code=026960
비에이치아이,KOSDAQ,80600.0,2494116625000,29.43,10.8,2107.0,5739.0,3.93231,280793040010.0,35324572220.0,5098911590.0,,-44.95517,에너지장비및서비스,114200.0,34550.0,0.1560611581,30944375,083650,1037020.0,365416.5,2.837912354806091,27111352375.0,-20.59113300492611,79.3103448275862,2.837912354806091,36.713713190451294,12.580287680471699,393.231,-29.42206654991243,https://finance.naver.com/item/main.naver?code=083650
테크윙,KOSDAQ,65300.0,2419603018500,232.32,10.15,263.0,6018.0,2.22934,52399688380.0,9702115570.0,-6098167980.0,,38.43166,반도체와반도체장비,74000.0,26050.0,0.1397671673,37053645,089030,8499135.0,1941466.3,4.377688657279294,110428676416.25,1.8720748829953227,38.64118895966029,5.000046614252331,4.370222665337321,18.515597840278605,222.934,-11.756756756756758,https://finance.naver.com/item/main.naver?code=089030
달바글로벌,KOSPI,193700.0,2415277260500,32.0,13.17,6594.0,16022.0,0.28733,171242032410.0,45090464050.0,36337195800.0,,39.59601,화장품,274500.0,116200.0,0.3661116843,12469165,483650,282553.0,213969.95,1.320526550574041,45853287450.0,32.12824010914053,43.481481481481474,2.296701008716411,41.15591062289352,26.331423083113826,28.732999999999997,-29.43533697632058,https://finance.naver.com/item/main.naver?code=483650
이수스페셜티케미컬,KOSPI,83300.0,2517232037600,3046.15,18.01,26.0,4398.0,1.95028,108571660000.0,3480707000.0,1884047000.0,,-36.57028,화학,131800.0,38500.0,0.0567337523,30218872,457190,180462.0,223861.05,0.8061339835581045,21181739027.5,-6.9273743016759814,60.1923076923077,1.0711510555319919,0.5911778080945885,3.205907508460311,195.028,-36.79817905918058,https://finance.naver.com/item/main.naver?code=457190
브이엠,KOSDAQ,97000.0,2402883515000,74.98,12.47,1135.0,6824.0,0.40262,88892694640.0,30143186810.0,25581706910.0,,38.43166,반도체와반도체장비,104000.0,10300.0,0.1599825529,24771995,089970,1636812.0,667484.95,2.45220809847473,45164536593.75,142.49999999999997,288.0,2.9118559152532204,16.63247362250879,33.90963333047184,40.262,-6.730769230769229,https://finance.naver.com/item/main.naver?code=089970
GS건설,KOSPI,28800.0,2464746912000,24.42,0.46,1073.0,56462.0,2.31267,2400539000000.0,73468000000.0,10707000000.0,,34.7642,건설,44850.0,17790.0,0.1877422209,85581490,006360,2230065.0,1249646.4,1.7845568154319496,36843864118.75,28.57142857142858,49.06832298136645,2.3251649426589793,1.9003931847968545,3.0604793340162355,231.26699999999997,-35.785953177257525,https://finance.naver.com/item/main.naver?code=006360
코리안리,KOSPI,13580.0,2399871600980,8.5,0.65,1587.0,20843.0,2.78191,1773666088860.0,291247018710.0,214621970100.0,,8.2724,손해보험,15400.0,9700.0,0.2482128457,176721031,003690,611425.0,776070.3,0.7878474411403193,10458530511.0,4.86486486486486,17.169974115616917,1.0924049019785964,7.614067072878185,16.420622829700438,278.191,-11.818181818181817,https://finance.naver.com/item/main.naver?code=003690
