name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
휴젤,KOSDAQ,239000.0,2991126347000,17.8,2.64,13061.0,87960.0,0.09625,116639119760.0,47624980430.0,40606657390.0,,-63.77601,생물공학,369000.0,208500.0,0.5641656731,12515173,145020,34152.0,46536.75,0.7338716175925478,11077197550.0,-6.2745098039215685,4.366812227074246,1.5379028402284216,14.848794906775808,40.83105267597571,9.625,-35.23035230352304,https://finance.naver.com/item/main.naver?code=145020
CJ제일제당,KOSPI,191300.0,2879865781800,-5.37,0.43,-35668.0,440524.0,1.57976,7111120321000.0,238132400000.0,119846787000.0,,31.61547,식품,254000.0,172600.0,0.1554107276,15054186,097950,54416.0,51751.5,1.0514864303450142,9911545910.0,-16.826086956521735,-10.187793427230051,1.9751311556186777,-8.096721177506787,3.348732537920448,157.976,-24.685039370078744,https://finance.naver.com/item/main.naver?code=097950
에스원,KOSPI,71900.0,2732140898200,13.48,1.37,5281.0,51947.0,0.45811,673714757950.0,20744829570.0,21534544260.0,,13.7606,상업서비스와공급품,103000.0,66800.0,0.5558297603,37999178,012750,83266.0,60714.55,1.371434030228339,4399126337.5,-2.043596730245234,-9.559748427672954,1.5551626422332043,10.166130864149999,3.0791710178834446,45.811,-30.194174757281555,https://finance.naver.com/item/main.naver?code=012750
달바글로벌,KOSPI,223500.0,2792390002500,33.52,13.79,6594.0,16022.0,0.28733,171242032410.0,45090464050.0,36337195800.0,,38.26886,화장품,275500.0,116200.0,0.4144111754,12493915,483650,112171.0,181911.8,0.6166230008168794,41958056132.5,2.758620689655178,59.52890792291221,2.90909660615749,41.15591062289352,26.331423083113826,28.732999999999997,-18.874773139745916,https://finance.naver.com/item/main.naver?code=483650
서울보증보험,KOSPI,42250.0,2949962515500,11.17,0.58,3844.0,74331.0,0.89738,834319781530.0,93471140830.0,57492700600.0,,8.22085,손해보험,64800.0,39650.0,0.0664188465,69821598,031210,21555.0,34451.0,0.625671243215001,1464442481.25,-8.94396551724138,-14.387031408308005,1.608487416910975,5.171462781342912,11.203275158907283,89.738,-34.79938271604939,https://finance.naver.com/item/main.naver?code=031210
엘앤에프,KOSPI,72700.0,2957673002000,-4.73,4.19,-15508.0,17482.0,3.98447,739626719240.0,117260705460.0,-65306125340.0,,-66.44361,전기제품,225000.0,59200.0,0.2185872519,40683260,066970,216501.0,317618.45,0.6816386138777517,27898432780.0,-65.78823529411764,-34.85663082437276,1.2908003297667374,-88.70838576821873,15.854038585908672,398.447,-67.68888888888888,https://finance.naver.com/item/main.naver?code=066970
포스코DX,KOSPI,19230.0,2923627838670,56.15,5.13,343.0,3752.0,0.44247,241510184530.0,3658162590.0,4011399490.0,,29.04678,IT서비스,45600.0,16510.0,0.035857452,152034729,022100,297057.0,405817.85,0.731995894217073,7747991620.75,-44.34153400868307,-55.12252042007001,1.5135830028176436,9.14179104477612,1.5147032399975617,44.247,-57.828947368421055,https://finance.naver.com/item/main.naver?code=022100
금호석유화학,KOSPI,113000.0,2842777725000,10.12,0.47,11300.0,244373.0,0.36654,1779957662890.0,59403454700.0,96292490130.0,,-28.16302,화학,162300.0,102800.0,0.2713423625,25157325,011780,69498.0,75454.4,0.9210596068618928,8836505655.0,-19.343326195574594,-22.33676975945017,1.2992217816323501,4.624078764838996,3.3373521145188656,36.653999999999996,-30.3758471965496,https://finance.naver.com/item/main.naver?code=011780
iM금융지주,KOSPI,16960.0,2685843399680,6.75,0.44,2511.0,38725.0,15.39341,3357095000000.0,193923000000.0,158242000000.0,,8.95145,은행,22000.0,13050.0,0.4589651165,158363408,139130,567994.0,592195.7,0.9591322598255949,10481481735.25,-10.642781875658592,18.35310537334265,1.450940964279207,6.484183344092963,5.77651213325807,1539.341,-22.909090909090914,https://finance.naver.com/item/main.naver?code=139130
SK바이오사이언스,KOSPI,34200.0,2683214112600,-46.18,1.48,-733.0,22806.0,0.4785,168610527500.0,-44535066050.0,-36164201740.0,,46.53131,제약,61300.0,31800.0,0.058938391,78456553,302440,76668.0,89047.85,0.8609753070961286,3132542992.5,-22.44897959183674,-29.55715756951597,1.4869870524667355,-3.2140664737349818,-26.412980678208246,47.85,-44.208809135399676,https://finance.naver.com/item/main.naver?code=302440
팬오션,KOSPI,4935.0,2638100541720,9.7,0.51,564.0,10707.0,0.92598,1508925000000.0,140923000000.0,94516000000.0,,10.01796,해운사,6600.0,3485.0,0.1776600327,534569512,028670,6832000.0,2322576.2,2.941561185376824,12058056635.85,-12.188612099644125,12.159090909090908,3.5765857757433315,5.267581955729896,9.33929784449194,92.598,-25.22727272727273,https://finance.naver.com/item/main.naver?code=028670
현대엘리베이터,KOSPI,67700.0,2646554464500,9.36,1.81,7258.0,37450.0,2.58814,545847163890.0,40486466880.0,27068395340.0,,153.14245,기계,113400.0,61800.0,0.2325274347,39092385,017800,78904.0,120016.7,0.6574418393440247,8228726337.5,-30.206185567010312,-26.810810810810814,1.6841989489796003,19.380507343124165,7.4171800383594,258.814,-40.29982363315696,https://finance.naver.com/item/main.naver?code=017800
디앤디파마텍,KOSDAQ,56700.0,2598992430300,-92.14,27.6,-547.0,1826.0,0.25079,128776880.0,-11122079260.0,-10080895810.0,,-63.77601,생물공학,116600.0,30005.126,0.0650483973,45837609,347850,1304425.0,1360255.35,0.9589559783756777,97883161361.25,-21.140472878998608,-29.21348314606742,1.1918997414713346,-29.956188389923327,-8636.70502034216,25.079,-51.37221269296741,https://finance.naver.com/item/main.naver?code=347850
유진테크,KOSDAQ,113900.0,2610137183800,58.92,5.53,1906.0,20320.0,0.22852,101873840020.0,18833542930.0,22815621570.0,,31.11945,반도체와반도체장비,231500.0,40650.0,0.3650230699,22916042,084370,288730.0,244378.85,1.1814852226369017,32484741867.5,-17.880317231434752,46.21309370988447,1.3843833048563736,9.379921259842519,18.48712380558402,22.852,-50.79913606911447,https://finance.naver.com/item/main.naver?code=084370
ISC,KOSDAQ,124000.0,2628435192000,47.25,4.94,2743.0,26223.0,0.16315,68272305650.0,23616393150.0,20599736750.0,,31.11945,반도체와반도체장비,292500.0,55100.0,0.3132515843,21197058,095340,150526.0,239768.55,0.6277970984935264,33961135087.5,-51.5625,24.248496993987967,1.212882173245824,10.460282957708882,34.591468568631825,16.314999999999998,-57.6068376068376,https://finance.naver.com/item/main.naver?code=095340
현대무벡스,KOSDAQ,23150.0,2578355302850,206.8,14.64,103.0,1455.0,1.04315,74964780480.0,-640415170.0,-180653910.0,,153.14245,기계,50400.0,4310.0,0.0164972019,111376039,319400,3926524.0,1916317.5,2.048994490735486,41726594933.25,-27.993779160186627,-50.05393743257821,3.9028840471372828,7.079037800687285,-0.8542880615395888,104.315,-54.06746031746032,https://finance.naver.com/item/main.naver?code=319400
일진전기,KOSPI,53100.0,2532094209000,23.86,4.21,2179.0,12347.0,1.71988,506129977000.0,50762956000.0,35906361000.0,,46.73651,전기장비,147900.0,33500.0,0.11024557,47685390,103590,330459.0,314661.55,1.050204576949424,18915006315.0,-62.65822784810127,-13.093289689034371,1.9303979148389754,17.648011662752086,10.029628416970844,171.988,-64.0973630831643,https://finance.naver.com/item/main.naver?code=103590
동서,KOSPI,25400.0,2532380000000,17.37,1.46,1468.0,17452.0,0.03928,135283553470.0,10388496300.0,43627599310.0,,31.61547,식품,30950.0,22350.0,0.0352338917,99700000,026960,62468.0,88069.1,0.7093066694220788,2272783272.5,1.195219123505975,-2.6819923371647514,2.6075206854617567,8.411643364657346,7.679053390849698,3.9280000000000004,-17.932148626817444,https://finance.naver.com/item/main.naver?code=026960
한올바이오파마,KOSPI,45950.0,2400457316100,-398.17,13.63,-109.0,3184.0,0.50184,40030619640.0,838726390.0,275003830.0,,46.53131,제약,73000.0,25550.0,0.031381106,52240638,009420,279170.0,384498.45,0.7260627448563186,19822738745.0,2.2246941045606317,0.9890109890109855,1.7132968936545778,-3.4233668341708547,2.095212108987479,50.184,-37.054794520547944,https://finance.naver.com/item/main.naver?code=009420
현대백화점,KOSPI,116000.0,2501529792000,12.41,0.56,9572.0,210969.0,0.88708,950062292000.0,98784919000.0,64911872000.0,,37.8433,백화점과일반상점,222000.0,67900.0,0.2718930641,21564912,069960,158420.0,151252.65,1.0473866077718308,22553544455.0,7.7065923862581265,23.142250530785557,1.0705134753010939,4.5371594878868455,10.39773074163857,88.708,-47.74774774774775,https://finance.naver.com/item/main.naver?code=069960
에스피지,KOSDAQ,108700.0,2410679032000,229.61,8.13,412.0,11633.0,0.67758,80831733470.0,4485708060.0,3463975300.0,,-66.44361,전기제품,165700.0,22500.0,0.0521109366,22177360,058610,2807956.0,552705.55,5.080383216705531,44241267632.5,-15.011727912431583,-1.895306859205781,5.080383216705531,3.5416487578440647,5.5494393939539,67.758,-34.3995171997586,https://finance.naver.com/item/main.naver?code=058610
한미사이언스,KOSPI,36050.0,2465515377500,20.51,2.52,1748.0,14205.0,0.4948,375621281930.0,33561995850.0,42287152820.0,,46.53131,제약,55500.0,25600.0,0.0090270801,68391550,008930,178690.0,225039.65,0.7940378506632054,7454152307.5,-1.904761904761909,-6.967741935483874,0.9260590300420393,12.305526223160859,8.935062379201012,49.480000000000004,-35.04504504504504,https://finance.naver.com/item/main.naver?code=008930
에스엘,KOSPI,54100.0,2512864932000,7.84,0.95,6749.0,55423.0,0.6235,1388037113970.0,143817491130.0,135846726270.0,,10.69048,자동차부품,79500.0,32000.0,0.1644515476,46448520,005850,76210.0,100759.05,0.7563588580876854,5535858162.5,-13.853503184713379,-16.51234567901234,1.1401357992160506,12.17725493026361,10.361213665149041,62.35000000000001,-31.9496855345912,https://finance.naver.com/item/main.naver?code=005850
코리안리,KOSPI,13560.0,2396337180360,8.68,0.66,1587.0,20843.0,2.78191,1773666088860.0,291247018710.0,214621970100.0,,8.22085,손해보험,15400.0,10010.0,0.2637214979,176721031,003690,233070.0,295757.15,0.7880451918068591,4042288476.25,12.624584717607966,20.85561497326203,1.6815045722478728,7.614067072878185,16.420622829700438,278.191,-11.948051948051951,https://finance.naver.com/item/main.naver?code=003690
효성,KOSPI,143100.0,2395552241700,7.32,0.99,19734.0,146168.0,0.94682,530184894920.0,94601468350.0,86505412950.0,,28.98374,복합기업,318000.0,79100.0,0.2155357991,16740407,004800,23608.0,32210.55,0.7329275656578357,4676469355.0,-44.642166344294,-5.35714285714286,2.232964044389183,13.500903070439493,17.843108933587118,94.682,-55.00000000000001,https://finance.naver.com/item/main.naver?code=004800
DN오토모티브,KOSPI,40900.0,2393094378500,7.42,1.04,5440.0,38780.0,1.50494,1017653926000.0,144619810000.0,99178001000.0,,10.69048,자동차부품,54200.0,21550.0,0.0567651153,58510865,007340,107395.0,197562.4,0.5436004016958693,7507020843.75,-17.373737373737374,62.94820717131475,1.4990656116750962,14.027849406910779,14.211099304499712,150.494,-24.538745387453876,https://finance.naver.com/item/main.naver?code=007340
