name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
현대엘리베이터,KOSPI,75500.0,2951475067500,10.32,2.0,7258.0,37450.0,1.91184,692843740390.0,84478649450.0,166912467860.0,,176.74372,기계,113400.0,61800.0,0.2205832159,39092385,017800,59109.0,148069.25,0.3991983480702442,10958386977.5,-4.911838790931988,-23.50557244174265,0.9299905280806109,19.380507343124165,12.193030625122942,191.184,-33.42151675485009,https://finance.naver.com/item/main.naver?code=017800
SK바이오사이언스,KOSPI,37600.0,2949966392800,-51.71,1.66,-733.0,22806.0,0.48578,155705084520.0,-15737656290.0,-14086496010.0,,47.06703,제약,61300.0,31800.0,0.0601319433,78456553,302440,65260.0,83610.0,0.7805286448989356,3131899842.5,-4.447268106734437,-23.186925434116446,0.9728022963760316,-3.2140664737349818,-10.107348991534398,48.577999999999996,-38.662316476345836,https://finance.naver.com/item/main.naver?code=302440
티에스이,KOSDAQ,261500.0,2892563683500,67.07,6.69,3526.0,35375.0,0.35697,188776809070.0,52503164380.0,42365187630.0,,30.41324,반도체와반도체장비,294000.0,37450.0,0.1223944031,11061429,131290,178576.0,128067.9,1.3943853221611349,31002739762.5,0.5769230769230749,200.57471264367814,1.3943853221611349,9.967491166077739,27.81229571505862,35.697,-11.054421768707478,https://finance.naver.com/item/main.naver?code=131290
효성,KOSPI,169200.0,2832476864400,8.06,1.09,19734.0,146168.0,0.81722,733636709690.0,231638674800.0,226319284640.0,,30.80952,복합기업,318000.0,82600.0,0.2159881776,16740407,004800,16462.0,18792.7,0.8759784384362013,3054254157.5,-4.352741661955905,0.11834319526626835,1.667030283035434,13.500903070439493,31.57402999883682,81.722,-46.79245283018868,https://finance.naver.com/item/main.naver?code=004800
iM금융지주,KOSPI,18650.0,2953477559200,7.22,0.47,2511.0,38725.0,15.36345,4171962000000.0,182738000000.0,144782000000.0,,9.3501,은행,22000.0,13050.0,0.4518772291,158363408,139130,322789.0,399723.7,0.8075303015557996,7094975731.75,1.801310043668125,1.4138118542686318,1.5822054083858426,6.484183344092963,4.380145360863786,1536.345,-15.227272727272723,https://finance.naver.com/item/main.naver?code=139130
보로노이,KOSDAQ,155700.0,2884116423600,-64.45,26.95,-2374.0,5678.0,0.93301,,-29297618720.0,-29015219820.0,,47.06703,제약,375500.0,97500.0,0.0590489468,18523548,310210,37044.0,98873.2,0.37466168789924875,16648930725.0,-24.782608695652176,-53.45291479820629,1.5729439322283492,-41.81049665375132,,93.301,-58.53528628495339,https://finance.naver.com/item/main.naver?code=310210
CJ제일제당,KOSPI,182800.0,2751905200800,-5.14,0.42,-35668.0,440524.0,1.60396,7362113166000.0,257574531000.0,-3876905000.0,,34.32074,식품,252000.0,172600.0,0.121104987,15054186,097950,53039.0,84305.6,0.6291278396690136,15789097470.0,-6.111967128916285,-14.579439252336446,0.955689776242622,-8.096721177506787,3.4986494392607383,160.39600000000002,-27.460317460317462,https://finance.naver.com/item/main.naver?code=097950
한올바이오파마,KOSPI,55500.0,2899355409000,-501.83,17.18,-109.0,3184.0,0.48809,44275731480.0,5597740050.0,-19228508520.0,,47.06703,제약,73000.0,30400.0,0.0384316133,52240638,009420,159455.0,345857.55,0.46104241471669477,20332716115.0,4.716981132075482,-10.048622366288495,1.3501107609187657,-3.4233668341708547,12.642908118928723,48.809000000000005,-23.972602739726025,https://finance.naver.com/item/main.naver?code=009420
미래에셋생명,KOSPI,19860.0,2684674800000,19.88,1.06,1002.0,18762.0,13.18226,3779261302000.0,23649548580.0,17970234600.0,,21.8471,생명보험,37300.0,7360.0,0.0068299822,135180000,085620,167007.0,416938.2,0.40055576581853136,9813251303.5,-32.33390119250426,49.09909909909911,1.0685564431371364,5.340582027502398,0.6257717233652134,1318.2259999999999,-46.75603217158177,https://finance.naver.com/item/main.naver?code=085620
DN오토모티브,KOSPI,45500.0,2662244357500,8.29,1.16,5440.0,38780.0,1.22313,1249319637000.0,205436080000.0,157872007000.0,,10.29196,자동차부품,67500.0,21550.0,0.0598097294,58510865,007340,92012.0,299745.8,0.3069667698429803,15628265870.0,13.892365456821022,67.27941176470588,0.40224416822520953,14.027849406910779,16.443836622412746,122.313,-32.592592592592595,https://finance.naver.com/item/main.naver?code=007340
